step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.001,9.6406,316.3056640625,0.0,,,,,,,,,,,
2,0.003,9.4062,313.7506103515625,2.329654905111112e-06,,,,,,,,,,,
3,0.004,9.3438,311.5494384765625,3.6924156642222166e-06,,,,,,,,,,,
4,0.005,9.2344,312.8800354003906,4.659309810222224e-06,,,,,,,,,,,
5,0.006,5.6699,181.89501953125,5.409291175569643e-06,,,,,,,,,,,
6,0.007,3.8438,139.76126098632812,6.022070569333328e-06,,,,,,,,,,,
7,0.009,1.3359,83.26392364501953,6.540168164559322e-06,,,,,,,,,,,
8,0.01,0.7529,58.39496612548828,6.988964715333337e-06,,,,,,,,,,,
9,0.011,0.2681,24.83109474182129,7.384831328444433e-06,,,,,,,,,,,
10,0.013,0.001,0.2600555419921875,7.738946080680758e-06,,,,,,,,,,,
11,0.014,0.0001,0.0167652890086174,8.059281839254854e-06,,,,,,,,,,,
12,0.015,0.0,0.004729969426989555,8.351725474444441e-06,,,,,,,,,,,
13,0.016,0.0,0.000839948479551822,8.620747540435376e-06,,,,,,,,,,,
14,0.018,0.0,0.0005648325313813984,8.869823069670434e-06,,,,,,,,,,,
15,0.019,0.4121,18.731464385986328,9.10170683979186e-06,,,,,,,,,,,
16,0.02,0.0,0.0006492644897662103,9.318619620444449e-06,,,,,,,,,,,
17,0.021,0.0,0.02909281477332115,9.522377857578256e-06,,,,,,,,,,,
18,0.022,0.297,12.107614517211914,9.714486233555544e-06,,,,,,,,,,,
19,0.024,1.6074,395.320556640625,9.896205168250299e-06,,,,,,,,,,,
20,0.025,0.3184,18.514694213867188,1.0068600985791868e-05,,,,,,,,,,,
21,0.026,0.0006,0.23299813270568848,1.0232583828781536e-05,,,,,,,,,,,
22,0.028,0.0001,0.03371986374258995,1.0388936744365967e-05,,,,,,,,,,,
23,0.029,0.0,0.009000511839985847,1.0538338299502237e-05,,,,,,,,,,,
24,0.03,0.0,0.002561124972999096,1.0681380379555553e-05,,,,,,,,,,,
25,0.031,0.0,0.0009172073332592845,1.0818582351139286e-05,,,,,,,,,,,
26,0.033,0.0,0.0005402904353104532,1.095040244554649e-05,,,,,,,,,,,
27,0.034,0.0,0.00024745528935454786,1.1077246992666648e-05,,,,,,,,,,,
28,0.035,0.0,0.00015946209896355867,1.1199477974781545e-05,,,,,,,,,,,
29,0.036,0.7793,14.819826126098633,1.131741925423551e-05,,,,,,,,,,,
30,0.037,0.0,0.002185518853366375,1.1431361744902973e-05,,,,,,,,,,,
31,0.039,0.0001,0.01889587752521038,1.1541567735376157e-05,,,,,,,,,,,
32,0.04,0.1322,4.814708709716797,1.164827452555556e-05,,,,,,,,,,,
33,0.041,0.0629,13.018449783325195,1.1751697503477071e-05,,,,,,,,,,,
34,0.043,0.3508,10.587346076965332,1.1852032762689369e-05,,,,,,,,,,,
35,0.044,0.2702,8.062233924865723,1.1949459340128964e-05,,,,,,,,,,,
36,0.045,0.0125,2.5831594467163086,1.2044141138666657e-05,,,,,,,,,,,
37,0.046,0.0003,0.05524984374642372,1.2136228586185074e-05,,,,,,,,,,,
38,0.048,0.0,0.0016464970540255308,1.2225860073361412e-05,,,,,,,,,,,
39,0.049,0.0,0.00013130070874467492,1.2313163204657592e-05,,,,,,,,,,,
40,0.05,0.2656,6.441915512084961,1.2398255890902979e-05,,,,,,,,,,,
41,0.051,0.6338,7.559074878692627,1.2481247306946392e-05,,,,,,,,,,,
42,0.052,0.2344,3.72763729095459,1.2562238733892651e-05,,,,,,,,,,,
43,0.054,0.0,0.0004130055895075202,1.2641324302223288e-05,,,,,,,,,,,
44,0.055,0.0,0.0004892086726613343,1.2718591649477079e-05,,,,,,,,,,,
45,0.056,0.0,0.0006743109552189708,1.2794122504014076e-05,,,,,,,,,,,
46,0.058,0.0,0.0011449919547885656,1.286799320461335e-05,,,,,,,,,,,
47,0.059,0.0,0.0020532349590212107,1.2940275164186307e-05,,,,,,,,,,,
48,0.06,0.0,0.0040482995100319386,1.3011035284666666e-05,,,,,,,,,,,
49,0.061,0.0001,0.007665990851819515,1.3080336329118644e-05,,,,,,,,,,,
50,0.062,0.0001,0.010827943682670593,1.3148237256250401e-05,,,,,,,,,,,
51,0.064,0.0001,0.01426329929381609,1.3214793521800473e-05,,,,,,,,,,,
52,0.065,0.0001,0.019205544143915176,1.3280057350657602e-05,,,,,,,,,,,
53,0.066,0.0002,0.022115232422947884,1.3344077983059429e-05,,,,,,,,,,,
54,0.068,0.3419,4.697885036468506,1.3406901897777763e-05,,,,,,,,,,,
55,0.069,0.0004,0.06312430649995804,1.34685730148245e-05,,,,,,,,,,,
56,0.07,0.0007,0.09809902310371399,1.3529132879892659e-05,,,,,,,,,,,
57,0.071,0.0008,0.12339043617248535,1.3588620832472517e-05,,,,,,,,,,,
58,0.072,0.0006,0.08924879878759384,1.3647074159346622e-05,,,,,,,,,,,
59,0.074,0.0003,0.0428360253572464,1.3704528234963606e-05,,,,,,,,,,,
60,0.075,0.0001,0.019999371841549873,1.3761016650014083e-05,,,,,,,,,,,
61,0.076,0.0,0.006300279870629311,1.3816571329378995e-05,,,,,,,,,,,
62,0.077,0.2422,3.5708603858947754,1.3871222640487272e-05,,,,,,,,,,,
63,0.079,0.0,0.0029241202864795923,1.3924999493003755e-05,,,,,,,,,,,
64,0.08,0.1904,2.97866153717041,1.3977929430666673e-05,,,,,,,,,,,
65,0.081,0.1172,1.7528499364852905,1.403003871600502e-05,,,,,,,,,,,
66,0.083,0.0006,0.0947788655757904,1.4081352408588183e-05,,,,,,,,,,,
67,0.084,0.0037,0.5325358510017395,1.4131894437391444e-05,,,,,,,,,,,
68,0.085,0.0015,0.20606912672519684,1.418168766780048e-05,,,,,,,,,,,
69,0.086,0.0003,0.04228997603058815,1.4230753963724456e-05,,,,,,,,,,,
70,0.087,0.0001,0.009669231250882149,1.427911424524008e-05,,,,,,,,,,,
71,0.089,0.0,0.002835444174706936,1.4326788542147016e-05,,,,,,,,,,,
72,0.09,0.0,0.0012006459292024374,1.437379604377777e-05,,,,,,,,,,,
73,0.091,0.1924,3.71683406829834,1.4420155145372058e-05,,,,,,,,,,,
74,0.092,0.3281,11.108405113220215,1.4465883491296189e-05,,,,,,,,,,,
75,0.094,0.0,0.0009007512126117945,1.4510998015361503e-05,,,,,,,,,,,
76,0.095,0.0,0.0016796397976577282,1.4555514978472523e-05,,,,,,,,,,,
77,0.096,0.0,0.0026243841275572777,1.4599450003814177e-05,,,,,,,,,,,
78,0.098,0.4004,6.720775604248047,1.4642818109768706e-05,,,,,,,,,,,
79,0.099,0.2208,4.436409950256348,1.4685633740735785e-05,,,,,,,,,,,
80,0.1,0.0001,0.017289336770772934,1.472791079601409e-05,,,,,,,,,,,
81,0.101,0.2795,5.039308071136475,1.4769662656888867e-05,,,,,,,,,,,
82,0.102,0.0016,0.19590535759925842,1.4810902212057503e-05,,,,,,,,,,,
83,0.104,0.0039,0.4799233675003052,1.4851641881514121e-05,,,,,,,,,,,
84,0.105,0.0014,0.17157550156116486,1.489189363900376e-05,,,,,,,,,,,
85,0.106,0.2122,4.494515895843506,1.4931669033147902e-05,,,,,,,,,,,
86,0.107,0.1428,2.805140972137451,1.49709792073344e-05,,,,,,,,,,,
87,0.109,0.0002,0.027576258406043053,1.5009834918457726e-05,,,,,,,,,,,
88,0.11,0.2403,3.7486562728881836,1.5048246554588194e-05,,,,,,,,,,,
89,0.111,0.0008,0.09635212272405624,1.508622415164288e-05,,,,,,,,,,,
90,0.113,0.1613,5.054952621459961,1.5123777409125189e-05,,,,,,,,,,,
91,0.114,0.1718,4.020533084869385,1.5160915704994699e-05,,,,,,,,,,,
92,0.115,0.112,5.976101875305176,1.5197648109724463e-05,,,,,,,,,,,
