[avg]_f1,[mem],crossner_ai_f1,crossner_ai_prec,crossner_ai_rec,crossner_literature_f1,crossner_literature_prec,crossner_literature_rec,crossner_music_f1,crossner_music_prec,crossner_music_rec,crossner_politics_f1,crossner_politics_prec,crossner_politics_rec,crossner_science_f1,crossner_science_prec,crossner_science_rec,epoch,loss,mit-movie_f1,mit-movie_prec,mit-movie_rec,mit-restaurant_f1,mit-restaurant_prec,mit-restaurant_rec,step
,15.48046875,,,,,,,,,,,,,,,,0.2456,0.08178158104419708,,,,,,,28
,15.48046875,,,,,,,,,,,,,,,,0.2544,0.06816394627094269,,,,,,,29
,15.48046875,,,,,,,,,,,,,,,,0.2632,0.06472811102867126,,,,,,,30
,15.48046875,,,,,,,,,,,,,,,,0.2719,0.06544449180364609,,,,,,,31
,15.48046875,,,,,,,,,,,,,,,,0.2807,0.06640177965164185,,,,,,,32
,15.48046875,,,,,,,,,,,,,,,,0.2895,0.06534411758184433,,,,,,,33
,15.48046875,,,,,,,,,,,,,,,,0.2982,0.05735991150140762,,,,,,,34
,15.48046875,,,,,,,,,,,,,,,,0.307,0.054493751376867294,,,,,,,35
,15.48046875,,,,,,,,,,,,,,,,0.3158,0.0487118735909462,,,,,,,36
,15.48046875,,,,,,,,,,,,,,,,0.3246,0.06665097922086716,,,,,,,37
,15.48046875,,,,,,,,,,,,,,,,0.3333,0.05130619928240776,,,,,,,38
,15.48046875,,,,,,,,,,,,,,,,0.3421,0.05282100662589073,,,,,,,39
0.4976920109494597,15.48046875,0.3230832307828721,0.36246550137991146,0.2914201183431737,0.4351687388494747,0.4956169925825694,0.38786279683375263,0.45519019982139536,0.49765037593982625,0.4194059405940428,0.41989643804822263,0.42557251908395594,0.4143697739238026,0.3208032955220328,0.3553907586993522,0.29235100891598814,0.3509,0.060592420399188995,0.8223086899629607,0.8135655362053013,0.831241805581554,0.7073934836592597,0.6982065553493909,0.716825396825374,40
,15.482421875,,,,,,,,,,,,,,,,0.3596,0.05066080763936043,,,,,,,41
,15.482421875,,,,,,,,,,,,,,,,0.3684,0.06523009389638901,,,,,,,42
,15.482421875,,,,,,,,,,,,,,,,0.3772,0.049687907099723816,,,,,,,43
,15.482421875,,,,,,,,,,,,,,,,0.386,0.05338572338223457,,,,,,,44
,15.482421875,,,,,,,,,,,,,,,,0.3947,0.05513514205813408,,,,,,,45
,15.482421875,,,,,,,,,,,,,,,,0.4035,0.04511924460530281,,,,,,,46
,15.482421875,,,,,,,,,,,,,,,,0.4123,0.05330659821629524,,,,,,,47
,15.482421875,,,,,,,,,,,,,,,,0.4211,0.05122023820877075,,,,,,,48
,15.482421875,,,,,,,,,,,,,,,,0.4298,0.056254029273986816,,,,,,,49
,15.482421875,,,,,,,,,,,,,,,,0.4386,0.03937334939837456,,,,,,,50
,15.482421875,,,,,,,,,,,,,,,,0.4474,0.05098802596330643,,,,,,,51
,15.482421875,,,,,,,,,,,,,,,,0.4561,0.0495147667825222,,,,,,,52
,15.482421875,,,,,,,,,,,,,,,,0.4649,0.04464370757341385,,,,,,,53
,15.482421875,,,,,,,,,,,,,,,,0.4737,0.05422567203640938,,,,,,,54
,15.482421875,,,,,,,,,,,,,,,,0.4825,0.04461721330881119,,,,,,,55
,15.482421875,,,,,,,,,,,,,,,,0.4912,0.04805323854088783,,,,,,,56
,15.482421875,,,,,,,,,,,,,,,,0.5,0.034534554928541183,,,,,,,57
,15.482421875,,,,,,,,,,,,,,,,0.5088,0.045827895402908325,,,,,,,58
,15.482421875,,,,,,,,,,,,,,,,0.5175,0.04188292846083641,,,,,,,59
,15.482421875,,,,,,,,,,,,,,,,0.5263,0.05020637437701225,,,,,,,60
,15.482421875,,,,,,,,,,,,,,,,0.5351,0.04900916665792465,,,,,,,61
,15.482421875,,,,,,,,,,,,,,,,0.5439,0.03331504017114639,,,,,,,62
,15.482421875,,,,,,,,,,,,,,,,0.5526,0.04718673974275589,,,,,,,63
,15.482421875,,,,,,,,,,,,,,,,0.5614,0.05298728868365288,,,,,,,64
,15.482421875,,,,,,,,,,,,,,,,0.5702,0.034184955060482025,,,,,,,65
,15.482421875,,,,,,,,,,,,,,,,0.5789,0.038034290075302124,,,,,,,66
,15.482421875,,,,,,,,,,,,,,,,0.5877,0.04596016928553581,,,,,,,67
,15.482421875,,,,,,,,,,,,,,,,0.5965,0.03582604229450226,,,,,,,68
,15.482421875,,,,,,,,,,,,,,,,0.6053,0.04090610146522522,,,,,,,69
,15.482421875,,,,,,,,,,,,,,,,0.614,0.04299560561776161,,,,,,,70
,15.482421875,,,,,,,,,,,,,,,,0.6228,0.03955812379717827,,,,,,,71
,15.482421875,,,,,,,,,,,,,,,,0.6316,0.04480181261897087,,,,,,,72
,15.482421875,,,,,,,,,,,,,,,,0.6404,0.037699077278375626,,,,,,,73
,15.482421875,,,,,,,,,,,,,,,,0.6491,0.04603142663836479,,,,,,,74
,15.482421875,,,,,,,,,,,,,,,,0.6579,0.04638195037841797,,,,,,,75
,15.482421875,,,,,,,,,,,,,,,,0.6667,0.03884947672486305,,,,,,,76
,15.482421875,,,,,,,,,,,,,,,,0.6754,0.04544319212436676,,,,,,,77
,15.482421875,,,,,,,,,,,,,,,,0.6842,0.04121934249997139,,,,,,,78
,15.482421875,,,,,,,,,,,,,,,,0.693,0.0387784019112587,,,,,,,79
0.624849992197804,15.482421875,0.46771378703708955,0.5702127659573861,0.3964497041419825,0.5401502021456804,0.5966815571154692,0.49340369393137234,0.6162345940853876,0.6648326455753936,0.5742574257425515,0.6136325003754101,0.6801055011303436,0.5589965933725438,0.5203761754992049,0.5869180907483449,0.4673862036602315,0.7018,0.039715476334095,0.8615792463048467,0.8711468504690624,0.8522195167634229,0.7542634399370092,0.7721982041901971,0.7371428571428338,80
,15.482421875,,,,,,,,,,,,,,,,0.7105,0.043532468378543854,,,,,,,81
,15.482421875,,,,,,,,,,,,,,,,0.7193,0.03787281736731529,,,,,,,82
,15.482421875,,,,,,,,,,,,,,,,0.7281,0.037100713700056076,,,,,,,83
,15.482421875,,,,,,,,,,,,,,,,0.7368,0.0462372712790966,,,,,,,84
,15.482421875,,,,,,,,,,,,,,,,0.7456,0.038223739713430405,,,,,,,85
,15.482421875,,,,,,,,,,,,,,,,0.7544,0.03902224823832512,,,,,,,86
,15.482421875,,,,,,,,,,,,,,,,0.7632,0.04416836425662041,,,,,,,87
,15.482421875,,,,,,,,,,,,,,,,0.7719,0.04202018305659294,,,,,,,88
,15.482421875,,,,,,,,,,,,,,,,0.7807,0.03806477412581444,,,,,,,89
,15.482421875,,,,,,,,,,,,,,,,0.7895,0.03612670674920082,,,,,,,90
,15.482421875,,,,,,,,,,,,,,,,0.7982,0.03556010127067566,,,,,,,91
,15.482421875,,,,,,,,,,,,,,,,0.807,0.04119236022233963,,,,,,,92
,15.482421875,,,,,,,,,,,,,,,,0.8158,0.038551267236471176,,,,,,,93
,15.482421875,,,,,,,,,,,,,,,,0.8246,0.039517223834991455,,,,,,,94
,15.482421875,,,,,,,,,,,,,,,,0.8333,0.03380538895726204,,,,,,,95
,15.482421875,,,,,,,,,,,,,,,,0.8421,0.04013438895344734,,,,,,,96
,15.482421875,,,,,,,,,,,,,,,,0.8509,0.03158680722117424,,,,,,,97
,15.482421875,,,,,,,,,,,,,,,,0.8596,0.04204757884144783,,,,,,,98
,15.482421875,,,,,,,,,,,,,,,,0.8684,0.034934282302856445,,,,,,,99
,15.482421875,,,,,,,,,,,,,,,,0.8772,0.0393940769135952,,,,,,,100
,15.482421875,,,,,,,,,,,,,,,,0.886,0.0472232960164547,,,,,,,101
,15.482421875,,,,,,,,,,,,,,,,0.8947,0.032925959676504135,,,,,,,102
,15.482421875,,,,,,,,,,,,,,,,0.9035,0.047116465866565704,,,,,,,103
,15.482421875,,,,,,,,,,,,,,,,0.9123,0.03689337894320488,,,,,,,104
,15.482421875,,,,,,,,,,,,,,,,0.9211,0.03594573587179184,,,,,,,105
,15.482421875,,,,,,,,,,,,,,,,0.9298,0.037574402987957,,,,,,,106
,15.482421875,,,,,,,,,,,,,,,,0.9386,0.03779828920960426,,,,,,,107
,15.482421875,,,,,,,,,,,,,,,,0.9474,0.035153795033693314,,,,,,,108
,15.482421875,,,,,,,,,,,,,,,,0.9561,0.03853731229901314,,,,,,,109
,15.482421875,,,,,,,,,,,,,,,,0.9649,0.04495638608932495,,,,,,,110
,15.482421875,,,,,,,,,,,,,,,,0.9737,0.0411430187523365,,,,,,,111
,15.482421875,,,,,,,,,,,,,,,,0.9825,0.027539968490600586,,,,,,,112
,15.482421875,,,,,,,,,,,,,,,,0.9912,0.04577058553695679,,,,,,,113
0.6635506958282461,15.482421875,0.47269624568492746,0.5584677419354276,0.40976331360943713,0.5933040614209588,0.6180674671240356,0.5704485488126347,0.6490256409756787,0.6731914893616735,0.6265346534653217,0.6842864007188985,0.7086927670869041,0.6615051099411378,0.6112234579886908,0.6624657534246212,0.567339277334558,1.0,0.0339481420814991,0.8705306736421187,0.8746454906409363,0.8664543922082625,0.7637883903664495,0.7738677093515551,0.75396825396823,114
,15.482421875,,,,,,,,,,,,,,,,1.0088,0.031658198684453964,,,,,,,115
,15.482421875,,,,,,,,,,,,,,,,1.0175,0.026568269357085228,,,,,,,116
,15.482421875,,,,,,,,,,,,,,,,1.0263,0.03188646584749222,,,,,,,117
,15.482421875,,,,,,,,,,,,,,,,1.0351,0.031536269932985306,,,,,,,118
,15.482421875,,,,,,,,,,,,,,,,1.0439,0.028584400191903114,,,,,,,119
0.6951080100344517,15.482421875,0.5560064934569228,0.6160071942445489,0.5066568047336903,0.6146261297774833,0.6389521640090752,0.5920844327176469,0.6773865254944851,0.6968174204354817,0.659009900990073,0.7294191719946941,0.7416773367477355,0.7175596159801574,0.6271351878465844,0.6532791052363673,0.6030032848427685,1.0526,0.03106161393225193,0.8754568456064357,0.8760315078769528,0.8748829368795491,0.7857257160645565,0.7921910293642855,0.7793650793650546,120
,15.482421875,,,,,,,,,,,,,,,,1.0614,0.026477759703993797,,,,,,,121
,15.482421875,,,,,,,,,,,,,,,,1.0702,0.043252620846033096,,,,,,,122
,15.482421875,,,,,,,,,,,,,,,,1.0789,0.031829774379730225,,,,,,,123
,15.482421875,,,,,,,,,,,,,,,,1.0877,0.028410786762833595,,,,,,,124
,15.482421875,,,,,,,,,,,,,,,,1.0965,0.028214910998940468,,,,,,,125
,15.482421875,,,,,,,,,,,,,,,,1.1053,0.03684208542108536,,,,,,,126
,15.482421875,,,,,,,,,,,,,,,,1.114,0.03301981836557388,,,,,,,127
,15.482421875,,,,,,,,,,,,,,,,1.1228,0.025281831622123718,,,,,,,128
,15.482421875,,,,,,,,,,,,,,,,1.1316,0.03179023414850235,,,,,,,129
,15.482421875,,,,,,,,,,,,,,,,1.1404,0.033338502049446106,,,,,,,130
,15.482421875,,,,,,,,,,,,,,,,1.1491,0.02784169279038906,,,,,,,131
,15.482421875,,,,,,,,,,,,,,,,1.1579,0.0311958696693182,,,,,,,132
,15.482421875,,,,,,,,,,,,,,,,1.1667,0.029948770999908447,,,,,,,133
,15.482421875,,,,,,,,,,,,,,,,1.1754,0.03129599243402481,,,,,,,134
,15.482421875,,,,,,,,,,,,,,,,1.1842,0.026113001629710197,,,,,,,135
,15.482421875,,,,,,,,,,,,,,,,1.193,0.03152194246649742,,,,,,,136
,15.482421875,,,,,,,,,,,,,,,,1.2018,0.029264945536851883,,,,,,,137
,15.482421875,,,,,,,,,,,,,,,,1.2105,0.025346040725708008,,,,,,,138
,15.482421875,,,,,,,,,,,,,,,,1.2193,0.02857951633632183,,,,,,,139
,15.482421875,,,,,,,,,,,,,,,,1.2281,0.03001624345779419,,,,,,,140
,15.482421875,,,,,,,,,,,,,,,,1.2368,0.026311242952942848,,,,,,,141
,15.482421875,,,,,,,,,,,,,,,,1.2456,0.023628486320376396,,,,,,,142
,15.482421875,,,,,,,,,,,,,,,,1.2544,0.023583773523569107,,,,,,,143
,15.482421875,,,,,,,,,,,,,,,,1.2632,0.023670349270105362,,,,,,,144
,15.482421875,,,,,,,,,,,,,,,,1.2719,0.0296159777790308,,,,,,,145
,15.482421875,,,,,,,,,,,,,,,,1.2807,0.024535078555345535,,,,,,,146
,15.482421875,,,,,,,,,,,,,,,,1.2895,0.023993346840143204,,,,,,,147
,15.482421875,,,,,,,,,,,,,,,,1.2982,0.025494283065199852,,,,,,,148
,15.482421875,,,,,,,,,,,,,,,,1.307,0.03197110816836357,,,,,,,149
,15.482421875,,,,,,,,,,,,,,,,1.3158,0.023738417774438858,,,,,,,150
,15.482421875,,,,,,,,,,,,,,,,1.3246,0.029544338583946228,,,,,,,151
,15.482421875,,,,,,,,,,,,,,,,1.3333,0.025615070015192032,,,,,,,152
,15.482421875,,,,,,,,,,,,,,,,1.3421,0.026911988854408264,,,,,,,153
,15.482421875,,,,,,,,,,,,,,,,1.3509,0.0275861918926239,,,,,,,154
,15.482421875,,,,,,,,,,,,,,,,1.3596,0.03083927370607853,,,,,,,155
,15.482421875,,,,,,,,,,,,,,,,1.3684,0.02318132109940052,,,,,,,156
,15.482421875,,,,,,,,,,,,,,,,1.3772,0.03388962149620056,,,,,,,157
,15.482421875,,,,,,,,,,,,,,,,1.386,0.03571449592709541,,,,,,,158
,15.482421875,,,,,,,,,,,,,,,,1.3947,0.0332782156765461,,,,,,,159
0.7284852003296619,15.482421875,0.613221884448471,0.6304687499999507,0.5968934911242162,0.6565817409266123,0.6604378003203064,0.6527704485487782,0.7464704712166246,0.7496006389776059,0.7433663366336339,0.7355473554235346,0.7303816793892907,0.7407866212449445,0.69408740354894,0.6913407821228729,0.6968559361801644,1.4035,0.024049771949648857,0.8698891682465301,0.8651352352723071,0.8746956358868538,0.78359837849692,0.769914215686251,0.7977777777777525,160
,15.482421875,,,,,,,,,,,,,,,,1.4123,0.027671335265040398,,,,,,,161
,15.482421875,,,,,,,,,,,,,,,,1.4211,0.026827964931726456,,,,,,,162
,15.482421875,,,,,,,,,,,,,,,,1.4298,0.025604713708162308,,,,,,,163
,15.482421875,,,,,,,,,,,,,,,,1.4386,0.027500474825501442,,,,,,,164
,15.482421875,,,,,,,,,,,,,,,,1.4474,0.025677356868982315,,,,,,,165
,15.482421875,,,,,,,,,,,,,,,,1.4561,0.028216181322932243,,,,,,,166
,15.482421875,,,,,,,,,,,,,,,,1.4649,0.025854891166090965,,,,,,,167
,15.482421875,,,,,,,,,,,,,,,,1.4737,0.027339398860931396,,,,,,,168
,15.482421875,,,,,,,,,,,,,,,,1.4825,0.019748246297240257,,,,,,,169
,15.482421875,,,,,,,,,,,,,,,,1.4912,0.037805989384651184,,,,,,,170
,15.482421875,,,,,,,,,,,,,,,,1.5,0.02625485323369503,,,,,,,171
,15.482421875,,,,,,,,,,,,,,,,1.5088,0.031247729435563087,,,,,,,172
,15.482421875,,,,,,,,,,,,,,,,1.5175,0.03307893127202988,,,,,,,173
,15.482421875,,,,,,,,,,,,,,,,1.5263,0.033639464527368546,,,,,,,174
,15.482421875,,,,,,,,,,,,,,,,1.5351,0.03372488543391228,,,,,,,175
,15.482421875,,,,,,,,,,,,,,,,1.5439,0.02702397108078003,,,,,,,176
,15.482421875,,,,,,,,,,,,,,,,1.5526,0.02929508127272129,,,,,,,177
,15.482421875,,,,,,,,,,,,,,,,1.5614,0.036903899163007736,,,,,,,178
,15.482421875,,,,,,,,,,,,,,,,1.5702,0.019726326689124107,,,,,,,179
,15.482421875,,,,,,,,,,,,,,,,1.5789,0.029588157311081886,,,,,,,180
,15.482421875,,,,,,,,,,,,,,,,1.5877,0.02663429081439972,,,,,,,181
,15.482421875,,,,,,,,,,,,,,,,1.5965,0.03326817974448204,,,,,,,182
,15.482421875,,,,,,,,,,,,,,,,1.6053,0.026311589404940605,,,,,,,183
,15.482421875,,,,,,,,,,,,,,,,1.614,0.027508417144417763,,,,,,,184
,15.482421875,,,,,,,,,,,,,,,,1.6228,0.030563831329345703,,,,,,,185
,15.482421875,,,,,,,,,,,,,,,,1.6316,0.03192512318491936,,,,,,,186
,15.482421875,,,,,,,,,,,,,,,,1.6404,0.02888793684542179,,,,,,,187
,15.482421875,,,,,,,,,,,,,,,,1.6491,0.023558562621474266,,,,,,,188
,15.482421875,,,,,,,,,,,,,,,,1.6579,0.03297993540763855,,,,,,,189
,15.482421875,,,,,,,,,,,,,,,,1.6667,0.02833029441535473,,,,,,,190
,15.482421875,,,,,,,,,,,,,,,,1.6754,0.02510879747569561,,,,,,,191
,15.482421875,,,,,,,,,,,,,,,,1.6842,0.03603767976164818,,,,,,,192
,15.482421875,,,,,,,,,,,,,,,,1.693,0.03051862120628357,,,,,,,193
,15.482421875,,,,,,,,,,,,,,,,1.7018,0.0213569737970829,,,,,,,194
,15.482421875,,,,,,,,,,,,,,,,1.7105,0.027684886008501053,,,,,,,195
,15.482421875,,,,,,,,,,,,,,,,1.7193,0.04021923616528511,,,,,,,196
,15.482421875,,,,,,,,,,,,,,,,1.7281,0.02799524925649166,,,,,,,197
,15.482421875,,,,,,,,,,,,,,,,1.7368,0.02782423235476017,,,,,,,198
,15.482421875,,,,,,,,,,,,,,,,1.7456,0.023351935669779778,,,,,,,199
0.7208962704290265,15.482421875,0.6247174076364816,0.6367127496159265,0.6131656804733274,0.608742004214365,0.6149703823370697,0.6026385224274088,0.7300060131790823,0.7390422077921778,0.7211881188118526,0.7562767911318571,0.7478050257341584,0.7649427067203232,0.6581861012456117,0.6608325449384739,0.6555607695917102,1.7544,0.03036480024456978,0.8814863469519542,0.8832267769838119,0.8797527626896258,0.7868592286438333,0.7867343700412318,0.786984126984102,200
,15.482421875,,,,,,,,,,,,,,,,1.7632,0.029830604791641235,,,,,,,201
,15.482421875,,,,,,,,,,,,,,,,1.7719,0.03209848329424858,,,,,,,202
,15.482421875,,,,,,,,,,,,,,,,1.7807,0.021869659423828125,,,,,,,203
,15.482421875,,,,,,,,,,,,,,,,1.7895,0.03202669695019722,,,,,,,204
,15.482421875,,,,,,,,,,,,,,,,1.7982,0.026507610455155373,,,,,,,205
,15.482421875,,,,,,,,,,,,,,,,1.807,0.023764727637171745,,,,,,,206
,15.482421875,,,,,,,,,,,,,,,,1.8158,0.0267492663115263,,,,,,,207
,15.482421875,,,,,,,,,,,,,,,,1.8246,0.027632130309939384,,,,,,,208
,15.482421875,,,,,,,,,,,,,,,,1.8333,0.032694101333618164,,,,,,,209
,15.482421875,,,,,,,,,,,,,,,,1.8421,0.031244570389389992,,,,,,,210
,15.482421875,,,,,,,,,,,,,,,,1.8509,0.03219309076666832,,,,,,,211
,15.482421875,,,,,,,,,,,,,,,,1.8596,0.026220429688692093,,,,,,,212
,15.482421875,,,,,,,,,,,,,,,,1.8684,0.02800033427774906,,,,,,,213
,15.482421875,,,,,,,,,,,,,,,,1.8772,0.02895393781363964,,,,,,,214
,15.482421875,,,,,,,,,,,,,,,,1.886,0.040895815938711166,,,,,,,215
,15.482421875,,,,,,,,,,,,,,,,1.8947,0.031366780400276184,,,,,,,216
,15.482421875,,,,,,,,,,,,,,,,1.9035,0.030595598742365837,,,,,,,217
,15.482421875,,,,,,,,,,,,,,,,1.9123,0.022603027522563934,,,,,,,218
,15.482421875,,,,,,,,,,,,,,,,1.9211,0.03193152695894241,,,,,,,219
,15.482421875,,,,,,,,,,,,,,,,1.9298,0.03185619041323662,,,,,,,220
,15.482421875,,,,,,,,,,,,,,,,1.9386,0.03130795434117317,,,,,,,221
,15.482421875,,,,,,,,,,,,,,,,1.9474,0.03272204473614693,,,,,,,222
,15.482421875,,,,,,,,,,,,,,,,1.9561,0.028936350718140602,,,,,,,223
,15.482421875,,,,,,,,,,,,,,,,1.9649,0.026913216337561607,,,,,,,224
,15.482421875,,,,,,,,,,,,,,,,1.9737,0.026982812210917473,,,,,,,225
,15.482421875,,,,,,,,,,,,,,,,1.9825,0.03183996304869652,,,,,,,226
,15.482421875,,,,,,,,,,,,,,,,1.9912,0.027232689782977104,,,,,,,227
0.7082194320972144,15.482421875,0.5972994439534024,0.6449399656946273,0.5562130177514382,0.6487236403496531,0.6840257460502818,0.6168865435355875,0.7047932523672447,0.7333047945205166,0.6784158415841315,0.6891679748322486,0.6988220312002325,0.679777020749437,0.6865528024518032,0.7043435340572209,0.6696386672923196,2.0,0.03344201296567917,0.8770839219618528,0.8821523304281758,0.8720734219891202,0.7539149887642957,0.7590090090089846,0.7488888888888651,228
,15.482421875,,,,,,,,,,,,,,,,2.0088,0.02017817273736,,,,,,,229
,15.482421875,,,,,,,,,,,,,,,,2.0175,0.02152685821056366,,,,,,,230
,15.482421875,,,,,,,,,,,,,,,,2.0263,0.01864735037088394,,,,,,,231
,15.482421875,,,,,,,,,,,,,,,,2.0351,0.021183473989367485,,,,,,,232
,15.482421875,,,,,,,,,,,,,,,,2.0439,0.02011215128004551,,,,,,,233
,15.482421875,,,,,,,,,,,,,,,,2.0526,0.02385212667286396,,,,,,,234
,15.482421875,,,,,,,,,,,,,,,,2.0614,0.01683853566646576,,,,,,,235
,15.482421875,,,,,,,,,,,,,,,,2.0702,0.019287660717964172,,,,,,,236
,15.482421875,,,,,,,,,,,,,,,,2.0789,0.024188879877328873,,,,,,,237
,15.482421875,,,,,,,,,,,,,,,,2.0877,0.02209719829261303,,,,,,,238
,15.482421875,,,,,,,,,,,,,,,,2.0965,0.022228334099054337,,,,,,,239
0.7528730448616602,15.482421875,0.6622807017043445,0.6546242774566001,0.6701183431952167,0.6826821541210305,0.6830427892234188,0.6823218997361117,0.7683750496122662,0.7708250298923567,0.7659405940593756,0.7681671531225098,0.7621951219511963,0.774233508826238,0.7209139659093995,0.7164040778498277,0.7254809948380702,2.1053,0.01958302967250347,0.8757648803505079,0.8670827978703715,0.8846225884997024,0.7919274092115626,0.7806909315237267,0.803492063492038,240
,15.482421875,,,,,,,,,,,,,,,,2.114,0.021362820640206337,,,,,,,241
,15.482421875,,,,,,,,,,,,,,,,2.1228,0.02060954086482525,,,,,,,242
,15.482421875,,,,,,,,,,,,,,,,2.1316,0.01804344914853573,,,,,,,243
,15.482421875,,,,,,,,,,,,,,,,2.1404,0.01991446688771248,,,,,,,244
,15.482421875,,,,,,,,,,,,,,,,2.1491,0.01949882321059704,,,,,,,245
,15.482421875,,,,,,,,,,,,,,,,2.1579,0.02802782692015171,,,,,,,246
,15.482421875,,,,,,,,,,,,,,,,2.1667,0.02143973670899868,,,,,,,247
,15.482421875,,,,,,,,,,,,,,,,2.1754,0.01622522622346878,,,,,,,248
,15.482421875,,,,,,,,,,,,,,,,2.1842,0.016269763931632042,,,,,,,249
,15.482421875,,,,,,,,,,,,,,,,2.193,0.021057546138763428,,,,,,,250
,15.482421875,,,,,,,,,,,,,,,,2.2018,0.01440777350217104,,,,,,,251
,15.482421875,,,,,,,,,,,,,,,,2.2105,0.020137568935751915,,,,,,,252
,15.482421875,,,,,,,,,,,,,,,,2.2193,0.024439437314867973,,,,,,,253
,15.482421875,,,,,,,,,,,,,,,,2.2281,0.01806432008743286,,,,,,,254
,16.634765625,,,,,,,,,,,,,,,,2.2368,0.026873016729950905,,,,,,,255
,16.634765625,,,,,,,,,,,,,,,,2.2456,0.02100083790719509,,,,,,,256
,16.634765625,,,,,,,,,,,,,,,,2.2544,0.020829880610108376,,,,,,,257
,16.634765625,,,,,,,,,,,,,,,,2.2632,0.02754434384405613,,,,,,,258
,16.634765625,,,,,,,,,,,,,,,,2.2719,0.018059847876429558,,,,,,,259
,16.634765625,,,,,,,,,,,,,,,,2.2807,0.022863490507006645,,,,,,,260
,16.634765625,,,,,,,,,,,,,,,,2.2895,0.019067594781517982,,,,,,,261
,16.634765625,,,,,,,,,,,,,,,,2.2982,0.015709999948740005,,,,,,,262
,16.634765625,,,,,,,,,,,,,,,,2.307,0.01736915484070778,,,,,,,263
,16.634765625,,,,,,,,,,,,,,,,2.3158,0.023158013820648193,,,,,,,264
,16.634765625,,,,,,,,,,,,,,,,2.3246,0.018642205744981766,,,,,,,265
,16.634765625,,,,,,,,,,,,,,,,2.3333,0.025539187714457512,,,,,,,266
,16.634765625,,,,,,,,,,,,,,,,2.3421,0.017237234860658646,,,,,,,267
,16.634765625,,,,,,,,,,,,,,,,2.3509,0.02028040587902069,,,,,,,268
,16.634765625,,,,,,,,,,,,,,,,2.3596,0.021195044741034508,,,,,,,269
,16.634765625,,,,,,,,,,,,,,,,2.3684,0.016838254407048225,,,,,,,270
,16.634765625,,,,,,,,,,,,,,,,2.3772,0.0157513078302145,,,,,,,271
,16.634765625,,,,,,,,,,,,,,,,2.386,0.024511972442269325,,,,,,,272
,16.634765625,,,,,,,,,,,,,,,,2.3947,0.021951304748654366,,,,,,,273
,16.634765625,,,,,,,,,,,,,,,,2.4035,0.01773199997842312,,,,,,,274
,16.634765625,,,,,,,,,,,,,,,,2.4123,0.018306834623217583,,,,,,,275
,16.634765625,,,,,,,,,,,,,,,,2.4211,0.017802147194743156,,,,,,,276
