wall_time,step,tag,value
1739934265.0858967,390,train/loss,0.048500001430511475
1739934279.4690037,395,train/loss,0.048500001430511475
1739934294.1529486,400,train/loss,0.04769999906420708
1739934308.6246295,405,train/loss,0.046300001442432404
1739934323.042769,410,train/loss,0.04619999974966049
1739934961.5560195,415,train/loss,0.047600001096725464
1739934975.7863202,420,train/loss,0.045499999076128006
1739934990.097884,425,train/loss,0.04610000178217888
1739935004.729071,430,train/loss,0.04740000143647194
1739935019.657178,435,train/loss,0.04699999839067459
1739935034.5928478,440,train/loss,0.04769999906420708
1739935049.3982594,445,train/loss,0.04600000008940697
1739935063.5458076,450,train/loss,0.042899999767541885
1739935078.003649,455,train/loss,0.046300001442432404
1739935092.0494683,460,train/loss,0.04360000044107437
1739935106.5093694,465,train/loss,0.042899999767541885
1739935121.1427033,470,train/loss,0.045499999076128006
1739935135.418809,475,train/loss,0.04569999873638153
1739935149.9881303,480,train/loss,0.045899998396635056
1739935164.5536752,485,train/loss,0.043699998408555984
1739935179.210274,490,train/loss,0.04490000009536743
1739935193.6245499,495,train/loss,0.04280000180006027
1739935208.0650969,500,train/loss,0.04610000178217888
1739935222.6500206,505,train/loss,0.04390000179409981
1739935237.1967103,510,train/loss,0.04470000043511391
1739935251.9592354,515,train/loss,0.04280000180006027
1739935266.0094306,520,train/loss,0.04280000180006027
1739935280.5958579,525,train/loss,0.042899999767541885
1739935295.1337306,530,train/loss,0.04309999942779541
1739935309.6324306,535,train/loss,0.042899999767541885
1739935324.371728,540,train/loss,0.040800001472234726
1739935338.8627522,545,train/loss,0.045899998396635056
1739935353.3982272,550,train/loss,0.043299999088048935
1739935368.2878885,555,train/loss,0.04490000009536743
1739935382.5571663,560,train/loss,0.041999999433755875
1739935397.2360942,565,train/loss,0.044599998742341995
1739935411.6155243,570,train/loss,0.0414000004529953
1739935426.207364,575,train/loss,0.043299999088048935
1739935440.7496507,580,train/loss,0.04320000112056732
1739935455.2036011,585,train/loss,0.04320000112056732
1739935469.596443,590,train/loss,0.04280000180006027
1739935483.7418787,595,train/loss,0.04170000180602074
1739935498.070839,600,train/loss,0.04280000180006027
1739935512.8762655,605,train/loss,0.0414000004529953
1739935527.4473157,610,train/loss,0.04439999908208847
1739935542.0471396,615,train/loss,0.041600000113248825
1739935556.3820279,620,train/loss,0.039799999445676804
1739935571.1587586,625,train/loss,0.041200000792741776
1739935585.5557287,630,train/loss,0.042100001126527786
1739935599.9166293,635,train/loss,0.040699999779462814
1739935614.1235235,640,train/loss,0.04019999876618385
1739935628.4943328,645,train/loss,0.04349999874830246
1739935642.795835,650,train/loss,0.04190000146627426
1739935657.1056106,655,train/loss,0.04100000113248825
1739935671.4845045,660,train/loss,0.042399998754262924
1739935685.917828,665,train/loss,0.04170000180602074
1739935700.435891,670,train/loss,0.0421999990940094
1739935714.9778001,675,train/loss,0.042100001126527786
1739935729.4541178,680,train/loss,0.0406000018119812
1739935743.8228931,685,train/loss,0.04089999943971634
1739935758.6198003,690,train/loss,0.041200000792741776
1739935772.9469442,695,train/loss,0.04089999943971634
1739935787.4030218,700,train/loss,0.04230000078678131
1739935801.8473938,705,train/loss,0.042399998754262924
1739935816.443054,710,train/loss,0.040699999779462814
1739935831.0228148,715,train/loss,0.03999999910593033
1739935845.4323077,720,train/loss,0.0406000018119812
1739935860.2372675,725,train/loss,0.039900001138448715
1739935874.8464036,730,train/loss,0.04089999943971634
1739935889.1112187,735,train/loss,0.03889999911189079
1739935903.5036485,740,train/loss,0.03999999910593033
1739935918.4088483,745,train/loss,0.04050000011920929
1739935932.8906014,750,train/loss,0.03819999843835831
1739935947.4641712,755,train/loss,0.039500001817941666
1739935962.1710262,760,train/loss,0.04100000113248825
1739935976.6756413,765,train/loss,0.039000000804662704
1739935991.2716334,770,train/loss,0.039500001817941666
1739936005.5505483,775,train/loss,0.03669999912381172
1739936020.1252377,780,train/loss,0.03909999877214432
1739936034.3806522,785,train/loss,0.039500001817941666
1739936049.0831537,790,train/loss,0.04089999943971634
1739936063.789519,795,train/loss,0.03869999945163727
1739936078.1982377,800,train/loss,0.04019999876618385
1739936092.5199957,805,train/loss,0.03869999945163727
1739936107.0572603,810,train/loss,0.038100000470876694
1739936121.3771076,815,train/loss,0.03739999979734421
1739936135.7622612,820,train/loss,0.04089999943971634
1739936150.2916422,825,train/loss,0.040699999779462814
1739936775.1103733,830,train/loss,0.041099999099969864
1739936789.5834942,835,train/loss,0.03759999945759773
1739936804.0091338,840,train/loss,0.037300001829862595
1739936818.5986936,845,train/loss,0.03830000013113022
1739936833.0510805,850,train/loss,0.04019999876618385
1739936847.4447243,855,train/loss,0.03750000149011612
1739936861.7646596,860,train/loss,0.03750000149011612
1739936876.3059702,865,train/loss,0.0364999994635582
1739936890.8363416,870,train/loss,0.03970000147819519
1739936905.2170143,875,train/loss,0.038100000470876694
1739936919.4269817,880,train/loss,0.038100000470876694
1739936934.0481496,885,train/loss,0.03840000182390213
1739936948.40199,890,train/loss,0.03680000081658363
1739936962.9545474,895,train/loss,0.0364999994635582
1739936977.482116,900,train/loss,0.039000000804662704
1739936991.883074,905,train/loss,0.03669999912381172
1739937006.6645408,910,train/loss,0.03869999945163727
1739937021.3530905,915,train/loss,0.03660000115633011
1739937035.957728,920,train/loss,0.037300001829862595
1739937050.3054059,925,train/loss,0.03970000147819519
1739937064.920717,930,train/loss,0.03840000182390213
1739937079.6658413,935,train/loss,0.03880000114440918
1739937094.2617035,940,train/loss,0.0364999994635582
1739937109.1210957,945,train/loss,0.03819999843835831
1739937123.5654018,950,train/loss,0.03590000048279762
1739937137.7786813,955,train/loss,0.035999998450279236
1739937151.9595942,960,train/loss,0.03750000149011612
1739937166.4191716,965,train/loss,0.035599999129772186
1739937180.6603003,970,train/loss,0.03750000149011612
1739937195.2107399,975,train/loss,0.03629999980330467
1739937209.7792144,980,train/loss,0.03629999980330467
1739937224.2864258,985,train/loss,0.03779999911785126
1739937238.684588,990,train/loss,0.03720000013709068
1739937253.0933506,995,train/loss,0.035100001841783524
1739937267.52546,1000,train/loss,0.03629999980330467
1739937282.0683181,1005,train/loss,0.03610000014305115
1739937296.2712786,1010,train/loss,0.03709999844431877
1739937310.826178,1015,train/loss,0.03680000081658363
1739937325.1527088,1020,train/loss,0.03480000048875809
1739937339.655788,1025,train/loss,0.03779999911785126
1739937353.939862,1030,train/loss,0.03689999878406525
1739937368.5751379,1035,train/loss,0.03790000081062317
1739937383.1722796,1040,train/loss,0.03759999945759773
1739937397.8162313,1045,train/loss,0.03519999980926514
1739937412.2104964,1050,train/loss,0.03539999946951866
1739937426.8030155,1055,train/loss,0.03590000048279762
1739937441.3656862,1060,train/loss,0.03739999979734421
1739937456.1609185,1065,train/loss,0.035599999129772186
1739937470.7526796,1070,train/loss,0.03720000013709068
1739937485.332835,1075,train/loss,0.03579999879002571
1739937499.8638065,1080,train/loss,0.03480000048875809
1739937514.345743,1085,train/loss,0.03550000116229057
1739937529.1115005,1090,train/loss,0.03669999912381172
1739937543.77125,1095,train/loss,0.0364999994635582
1739937558.3098066,1100,train/loss,0.03819999843835831
1739937572.6735368,1105,train/loss,0.03539999946951866
1739937587.0617435,1110,train/loss,0.0357000008225441
1739937601.8884406,1115,train/loss,0.0357000008225441
1739937616.2900684,1120,train/loss,0.03779999911785126
1739937630.8811517,1125,train/loss,0.034699998795986176
1739937645.3847682,1130,train/loss,0.03610000014305115
1739937659.6060908,1135,train/loss,0.037300001829862595
1739937674.0695605,1140,train/loss,0.03530000150203705
1739937688.612173,1145,train/loss,0.03629999980330467
1739937703.4057715,1150,train/loss,0.03720000013709068
1739937717.736294,1155,train/loss,0.03530000150203705
1739937732.385727,1160,train/loss,0.03660000115633011
1739937746.7666163,1165,train/loss,0.03720000013709068
1739937761.3581872,1170,train/loss,0.03400000184774399
1739937775.92369,1175,train/loss,0.0364999994635582
1739937790.400896,1180,train/loss,0.033900000154972076
1739937804.7845097,1185,train/loss,0.03620000183582306
1739937819.4657815,1190,train/loss,0.03420000150799751
1739937833.9662654,1195,train/loss,0.03579999879002571
1739937848.4756324,1200,train/loss,0.03790000081062317
1739937862.8905833,1205,train/loss,0.03530000150203705
1739937877.5043595,1210,train/loss,0.03400000184774399
1739937891.926338,1215,train/loss,0.032999999821186066
1739937906.812493,1220,train/loss,0.03400000184774399
1739937921.1048925,1225,train/loss,0.03370000049471855
1739937935.5408416,1230,train/loss,0.0357000008225441
1739937950.3609383,1235,train/loss,0.03519999980926514
1739938577.0499895,1240,train/loss,0.03590000048279762
1739938591.5725281,1245,train/loss,0.035999998450279236
1739938605.9640765,1250,train/loss,0.03530000150203705
1739938620.4970767,1255,train/loss,0.03280000016093254
1739938634.7768536,1260,train/loss,0.03500000014901161
1739938649.127051,1265,train/loss,0.0348999984562397
1739938663.7647538,1270,train/loss,0.03440000116825104
1739938678.208655,1275,train/loss,0.03370000049471855
1739938692.9455767,1280,train/loss,0.035599999129772186
1739938707.3473408,1285,train/loss,0.03400000184774399
1739938722.2258434,1290,train/loss,0.035100001841783524
1739938736.5266001,1295,train/loss,0.03420000150799751
1739938750.8653722,1300,train/loss,0.03370000049471855
1739938765.2197788,1305,train/loss,0.03319999948143959
1739938779.6261704,1310,train/loss,0.0348999984562397
1739938794.1894162,1315,train/loss,0.03500000014901161
1739938808.7223494,1320,train/loss,0.033900000154972076
1739938823.1189518,1325,train/loss,0.03319999948143959
1739938837.5224025,1330,train/loss,0.03550000116229057
1739938852.1236281,1335,train/loss,0.03400000184774399
1739938866.6117625,1340,train/loss,0.033900000154972076
1739938881.7325037,1345,train/loss,0.03539999946951866
1739938896.2582963,1350,train/loss,0.033900000154972076
1739938911.0908878,1355,train/loss,0.03500000014901161
1739938925.7897053,1360,train/loss,0.03319999948143959
1739938940.4301322,1365,train/loss,0.0340999998152256
1739938955.016668,1370,train/loss,0.03460000082850456
1739938969.900975,1375,train/loss,0.03400000184774399
1739938984.6667383,1380,train/loss,0.03359999880194664
1739938999.0991213,1385,train/loss,0.03240000084042549
1739939013.598999,1390,train/loss,0.031700000166893005
1739939028.0913925,1395,train/loss,0.03460000082850456
1739939042.269923,1400,train/loss,0.03400000184774399
1739939056.907188,1405,train/loss,0.03240000084042549
1739939071.433098,1410,train/loss,0.03310000151395798
1739939086.0286868,1415,train/loss,0.03359999880194664
1739939100.3856392,1420,train/loss,0.033900000154972076
1739939114.651121,1425,train/loss,0.033399999141693115
1739939129.0278072,1430,train/loss,0.033799998462200165
1739939143.7140245,1435,train/loss,0.034299999475479126
1739939158.304133,1440,train/loss,0.03400000184774399
1739939172.4287322,1445,train/loss,0.03370000049471855
1739939187.0476704,1450,train/loss,0.03150000050663948
1739939201.5276346,1455,train/loss,0.03359999880194664
1739939216.1910663,1460,train/loss,0.033900000154972076
1739939230.735709,1465,train/loss,0.032600000500679016
1739939245.380947,1470,train/loss,0.03449999913573265
1739939259.7444234,1475,train/loss,0.032600000500679016
1739939274.1340847,1480,train/loss,0.031300000846385956
1739939288.7853746,1485,train/loss,0.03319999948143959
1739939303.1986122,1490,train/loss,0.03400000184774399
1739939317.6486697,1495,train/loss,0.03290000185370445
1739939332.0442832,1500,train/loss,0.03189999982714653
1739939346.1189086,1505,train/loss,0.03189999982714653
1739939360.5407286,1510,train/loss,0.033399999141693115
1739939375.3211067,1515,train/loss,0.034699998795986176
1739939389.773843,1520,train/loss,0.03269999846816063
1739939404.5131001,1525,train/loss,0.03359999880194664
1739939418.9736676,1530,train/loss,0.03460000082850456
1739939433.4708588,1535,train/loss,0.03440000116825104
1739939447.8302145,1540,train/loss,0.03319999948143959
1739939462.370734,1545,train/loss,0.03180000185966492
1739939476.8042653,1550,train/loss,0.032099999487400055
1739939491.5077195,1555,train/loss,0.03669999912381172
1739939505.7714996,1560,train/loss,0.03240000084042549
1739939520.4306233,1565,train/loss,0.0333000011742115
1739939535.1024356,1570,train/loss,0.03359999880194664
1739939549.7530055,1575,train/loss,0.03269999846816063
1739939564.5532026,1580,train/loss,0.03550000116229057
1739939579.0857935,1585,train/loss,0.033799998462200165
1739939593.3698294,1590,train/loss,0.033900000154972076
1739939607.626859,1595,train/loss,0.03480000048875809
1739939621.9938648,1600,train/loss,0.033900000154972076
1739939636.3853862,1605,train/loss,0.03310000151395798
1739939651.0022268,1610,train/loss,0.03370000049471855
1739939665.5147057,1615,train/loss,0.03319999948143959
1739939680.1872847,1620,train/loss,0.032499998807907104
1739939694.4160912,1625,train/loss,0.03290000185370445
1739939708.8966892,1630,train/loss,0.03229999914765358
1739939723.4192152,1635,train/loss,0.03220000118017197
1739939738.100283,1640,train/loss,0.032999999821186066
1739939753.00781,1645,train/loss,0.03189999982714653
1739939767.2197018,1650,train/loss,0.03200000151991844
1739940397.5629904,1655,train/loss,0.03280000016093254
1739940412.0925198,1660,train/loss,0.03060000017285347
1739940426.3156157,1665,train/loss,0.031700000166893005
1739940440.8258233,1670,train/loss,0.031300000846385956
1739940455.4506636,1675,train/loss,0.03280000016093254
1739940469.9793925,1680,train/loss,0.03319999948143959
1739940484.3401065,1685,train/loss,0.029500000178813934
1739940498.620989,1690,train/loss,0.031199999153614044
1739940513.1120083,1695,train/loss,0.032099999487400055
1739940527.3795526,1700,train/loss,0.03139999881386757
1739940541.588269,1705,train/loss,0.03139999881386757
1739940556.1107516,1710,train/loss,0.032099999487400055
1739940570.7079132,1715,train/loss,0.03200000151991844
1739940585.0130184,1720,train/loss,0.030500000342726707
1739940599.4832394,1725,train/loss,0.031599998474121094
1739940614.0242622,1730,train/loss,0.03229999914765358
1739940628.4666076,1735,train/loss,0.031700000166893005
1739940642.8683927,1740,train/loss,0.031099999323487282
1739940657.1378026,1745,train/loss,0.031700000166893005
1739940671.3752782,1750,train/loss,0.029999999329447746
1739940686.0793588,1755,train/loss,0.03139999881386757
1739940700.5815024,1760,train/loss,0.030899999663233757
1739940714.917315,1765,train/loss,0.03139999881386757
1739940729.4430442,1770,train/loss,0.03180000185966492
1739940743.9647782,1775,train/loss,0.03139999881386757
1739940758.6323407,1780,train/loss,0.03180000185966492
1739940773.2640262,1785,train/loss,0.03229999914765358
1739940787.947683,1790,train/loss,0.030500000342726707
1739940802.426707,1795,train/loss,0.03200000151991844
1739940816.9337034,1800,train/loss,0.030700000002980232
1739940831.127805,1805,train/loss,0.03189999982714653
1739940845.5428195,1810,train/loss,0.03150000050663948
1739940860.028637,1815,train/loss,0.031099999323487282
1739940874.5400372,1820,train/loss,0.03009999915957451
1739940888.9974654,1825,train/loss,0.03269999846816063
1739940903.6055043,1830,train/loss,0.030400000512599945
1739940918.1532657,1835,train/loss,0.02969999983906746
1739940932.5553572,1840,train/loss,0.031199999153614044
1739940947.1213326,1845,train/loss,0.030300000682473183
1739940961.835509,1850,train/loss,0.032600000500679016
1739940976.1835964,1855,train/loss,0.03180000185966492
1739940990.5228126,1860,train/loss,0.031599998474121094
1739941005.0259395,1865,train/loss,0.032099999487400055
1739941019.3367016,1870,train/loss,0.02969999983906746
1739941033.5163634,1875,train/loss,0.030400000512599945
1739941048.0189245,1880,train/loss,0.028999999165534973
1739941062.4754744,1885,train/loss,0.03189999982714653
1739941076.8300972,1890,train/loss,0.03220000118017197
1739941091.0975366,1895,train/loss,0.029400000348687172
1739941105.6081405,1900,train/loss,0.031300000846385956
1739941120.1758444,1905,train/loss,0.03280000016093254
1739941134.828565,1910,train/loss,0.03020000085234642
1739941149.314647,1915,train/loss,0.030400000512599945
1739941163.399667,1920,train/loss,0.030400000512599945
1739941178.0438056,1925,train/loss,0.030300000682473183
1739941192.5336022,1930,train/loss,0.031199999153614044
1739941207.4977458,1935,train/loss,0.031300000846385956
1739941222.1895125,1940,train/loss,0.030400000512599945
1739941236.661149,1945,train/loss,0.030500000342726707
1739941251.348629,1950,train/loss,0.0340999998152256
1739941265.8210986,1955,train/loss,0.028999999165534973
1739941280.1725247,1960,train/loss,0.03189999982714653
1739941294.6088386,1965,train/loss,0.031300000846385956
1739941309.2484493,1970,train/loss,0.031199999153614044
1739941323.689677,1975,train/loss,0.030300000682473183
1739941338.3374133,1980,train/loss,0.03280000016093254
1739941352.799984,1985,train/loss,0.029500000178813934
1739941367.4508708,1990,train/loss,0.0333000011742115
1739941381.878495,1995,train/loss,0.03009999915957451
1739941396.1971018,2000,train/loss,0.03150000050663948
1739941410.566609,2005,train/loss,0.030400000512599945
1739941424.7858205,2010,train/loss,0.029899999499320984
1739941439.3679967,2015,train/loss,0.02930000051856041
1739941453.888096,2020,train/loss,0.031300000846385956
1739941468.1518176,2025,train/loss,0.02889999933540821
1739941482.5158956,2030,train/loss,0.032099999487400055
1739941497.3618727,2035,train/loss,0.02979999966919422
1739941512.0026484,2040,train/loss,0.031099999323487282
1739941526.6695783,2045,train/loss,0.031700000166893005
1739941541.3694978,2050,train/loss,0.03060000017285347
1739941555.474177,2055,train/loss,0.02889999933540821
1739941569.7957318,2060,train/loss,0.03150000050663948
1739942204.2670243,2065,train/loss,0.02979999966919422
1739942218.6952307,2070,train/loss,0.029500000178813934
1739942233.0463176,2075,train/loss,0.031700000166893005
1739942247.8681822,2080,train/loss,0.029999999329447746
1739942262.3296075,2085,train/loss,0.03020000085234642
1739942276.6370947,2090,train/loss,0.02930000051856041
1739942291.3460412,2095,train/loss,0.02930000051856041
1739942306.2071106,2100,train/loss,0.029899999499320984
1739942320.9360318,2105,train/loss,0.030799999833106995
1739942335.4154363,2110,train/loss,0.029999999329447746
1739942349.9748797,2115,train/loss,0.030300000682473183
1739942364.589984,2120,train/loss,0.031599998474121094
1739942379.712299,2125,train/loss,0.03099999949336052
1739942394.0206797,2130,train/loss,0.029500000178813934
1739942408.8687305,2135,train/loss,0.029999999329447746
1739942423.1475065,2140,train/loss,0.029999999329447746
1739942437.3080757,2145,train/loss,0.030400000512599945
1739942451.636144,2150,train/loss,0.028999999165534973
1739942466.1970885,2155,train/loss,0.030400000512599945
1739942480.6296136,2160,train/loss,0.029500000178813934
1739942494.9422088,2165,train/loss,0.03200000151991844
1739942509.4556503,2170,train/loss,0.03139999881386757
1739942524.1747735,2175,train/loss,0.031199999153614044
1739942538.68369,2180,train/loss,0.029999999329447746
1739942553.2984567,2185,train/loss,0.029500000178813934
1739942567.5391605,2190,train/loss,0.03009999915957451
1739942582.2478,2195,train/loss,0.03099999949336052
1739942596.709111,2200,train/loss,0.03139999881386757
1739942611.0111496,2205,train/loss,0.028999999165534973
1739942625.43161,2210,train/loss,0.029899999499320984
1739942640.0702164,2215,train/loss,0.03269999846816063
1739942654.433681,2220,train/loss,0.03020000085234642
1739942669.040683,2225,train/loss,0.031199999153614044
1739942683.6362615,2230,train/loss,0.029899999499320984
1739942698.0299344,2235,train/loss,0.031099999323487282
1739942712.2413719,2240,train/loss,0.029999999329447746
1739942726.5785964,2245,train/loss,0.032099999487400055
1739942740.90792,2250,train/loss,0.030400000512599945
1739942755.472588,2255,train/loss,0.030799999833106995
1739942769.950826,2260,train/loss,0.02969999983906746
1739942784.2284212,2265,train/loss,0.028699999675154686
1739942798.6456058,2270,train/loss,0.03099999949336052
1739942813.3436224,2275,train/loss,0.03060000017285347
1739942827.727013,2280,train/loss,0.030500000342726707
1739942842.6641645,2285,train/loss,0.030500000342726707
1739942857.6364052,2290,train/loss,0.02969999983906746
1739942872.3853855,2295,train/loss,0.030799999833106995
1739942886.875799,2300,train/loss,0.030400000512599945
1739942901.3418686,2305,train/loss,0.02969999983906746
1739942915.6251485,2310,train/loss,0.02879999950528145
1739942930.042202,2315,train/loss,0.031199999153614044
1739942944.6181645,2320,train/loss,0.03150000050663948
1739942959.1250713,2325,train/loss,0.02979999966919422
1739942973.6070423,2330,train/loss,0.029400000348687172
1739942988.1972115,2335,train/loss,0.02979999966919422
1739943002.592083,2340,train/loss,0.02979999966919422
1739943016.815626,2345,train/loss,0.029400000348687172
1739943031.2640948,2350,train/loss,0.029400000348687172
1739943045.6647885,2355,train/loss,0.029999999329447746
1739943060.2681005,2360,train/loss,0.02930000051856041
1739943074.717069,2365,train/loss,0.02889999933540821
1739943089.2116895,2370,train/loss,0.02879999950528145
1739943103.6325612,2375,train/loss,0.030300000682473183
1739943118.0493994,2380,train/loss,0.029500000178813934
1739943132.274177,2385,train/loss,0.02979999966919422
1739943146.9570172,2390,train/loss,0.031599998474121094
1739943161.5285988,2395,train/loss,0.031599998474121094
1739943176.0126672,2400,train/loss,0.03009999915957451
1739943191.024753,2405,train/loss,0.028999999165534973
1739943205.6960952,2410,train/loss,0.02969999983906746
1739943219.9975743,2415,train/loss,0.030700000002980232
1739943234.4482496,2420,train/loss,0.02930000051856041
1739943248.7776701,2425,train/loss,0.030700000002980232
1739943263.4272797,2430,train/loss,0.02930000051856041
1739943278.2884674,2435,train/loss,0.03060000017285347
1739943293.0079105,2440,train/loss,0.028999999165534973
1739943307.7953813,2445,train/loss,0.030300000682473183
1739943322.3107889,2450,train/loss,0.029899999499320984
1739943336.5996711,2455,train/loss,0.0284000001847744
1739943351.4092755,2460,train/loss,0.02889999933540821
1739943366.0048156,2465,train/loss,0.030300000682473183
1739943380.6094413,2470,train/loss,0.02979999966919422
1739943395.0050097,2475,train/loss,0.028599999845027924
1739944024.1933756,2480,train/loss,0.02879999950528145
1739944038.7990758,2485,train/loss,0.027799999341368675
1739944053.2755954,2490,train/loss,0.029400000348687172
1739944067.9052432,2495,train/loss,0.02850000001490116
1739944082.3497229,2500,train/loss,0.029999999329447746
1739944097.2437816,2505,train/loss,0.02810000069439411
1739944111.6697283,2510,train/loss,0.029100000858306885
1739944126.3578606,2515,train/loss,0.027799999341368675
1739944140.957064,2520,train/loss,0.030300000682473183
1739944155.4443002,2525,train/loss,0.028200000524520874
1739944169.638699,2530,train/loss,0.028300000354647636
1739944184.2759135,2535,train/loss,0.028599999845027924
1739944198.8197649,2540,train/loss,0.026100000366568565
1739944213.2811775,2545,train/loss,0.02669999934732914
1739944227.862671,2550,train/loss,0.026499999687075615
1739944242.1240275,2555,train/loss,0.030700000002980232
1739944256.5870192,2560,train/loss,0.0284000001847744
1739944270.8617747,2565,train/loss,0.027799999341368675
1739944285.2909107,2570,train/loss,0.027799999341368675
1739944299.9184906,2575,train/loss,0.029899999499320984
1739944314.2460153,2580,train/loss,0.02710000053048134
1739944329.1217399,2585,train/loss,0.028599999845027924
1739944343.232935,2590,train/loss,0.028599999845027924
1739944358.2029278,2595,train/loss,0.02930000051856041
1739944372.7098296,2600,train/loss,0.027499999850988388
1739944387.153245,2605,train/loss,0.028300000354647636
1739944401.8844488,2610,train/loss,0.02710000053048134
1739944416.0335813,2615,train/loss,0.028200000524520874
1739944430.2070386,2620,train/loss,0.027499999850988388
1739944444.5636039,2625,train/loss,0.028200000524520874
1739944459.206096,2630,train/loss,0.029100000858306885
1739944473.701341,2635,train/loss,0.028300000354647636
1739944488.0964913,2640,train/loss,0.027000000700354576
1739944502.5861025,2645,train/loss,0.02930000051856041
1739944517.3381038,2650,train/loss,0.02879999950528145
1739944531.7339869,2655,train/loss,0.0284000001847744
1739944546.305299,2660,train/loss,0.02850000001490116
1739944561.3002856,2665,train/loss,0.027699999511241913
1739944576.1374824,2670,train/loss,0.0284000001847744
1739944590.591305,2675,train/loss,0.02759999968111515
1739944604.9545615,2680,train/loss,0.027499999850988388
1739944619.484666,2685,train/loss,0.027799999341368675
1739944633.9564283,2690,train/loss,0.028999999165534973
1739944648.609652,2695,train/loss,0.027899999171495438
1739944663.1419625,2700,train/loss,0.029400000348687172
1739944677.847759,2705,train/loss,0.02800000086426735
1739944692.6389358,2710,train/loss,0.027300000190734863
1739944707.135301,2715,train/loss,0.0272000003606081
1739944721.6393974,2720,train/loss,0.02889999933540821
1739944736.0018425,2725,train/loss,0.028200000524520874
1739944750.3260326,2730,train/loss,0.027400000020861626
1739944764.9065843,2735,train/loss,0.028200000524520874
1739944779.6912196,2740,train/loss,0.027000000700354576
1739944794.323299,2745,train/loss,0.02979999966919422
1739944808.9681523,2750,train/loss,0.02800000086426735
