step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1,0.02,0.7139,8.43606948852539,0.0,,,,,,,,,,,
2,0.04,0.7148,7.164517879486084,4.362085839710631e-06,,,,,,,,,,,
3,0.06,0.7896,6.534468650817871,6.9137424808681075e-06,,,,,,,,,,,
4,0.08,0.6304,5.836136341094971,8.724171679421262e-06,,,,,,,,,,,
5,0.1,0.4966,4.98903226852417,1.0128449663534445e-05,,,,,,,,,,,
6,0.12,0.5342,5.760643482208252,1.1275828320578736e-05,,,,,,,,,,,
7,0.14,0.4956,5.097419738769531,1.2245923152549418e-05,,,,,,,,,,,
8,0.16,0.5308,5.29569149017334,1.3086257519131893e-05,,,,,,,,,,,
9,0.18,0.4082,6.061208248138428,1.3827484961736215e-05,,,,,,,,,,,
10,0.2,0.4111,4.66824197769165,1.449053550324508e-05,,,,,,,,,,,
11,0.22,0.3362,3.434943675994873,1.5090337677104985e-05,,,,,,,,,,,
12,0.24,0.3152,3.8424899578094482,1.563791416028937e-05,,,,,,,,,,,
13,0.26,0.3049,2.278564214706421,1.6141635695206056e-05,,,,,,,,,,,
14,0.28,0.2834,3.3646605014801025,1.660800899226005e-05,,,,,,,,,,,
15,0.3,0.224,2.3829033374786377,1.7042192144402555e-05,,,,,,,,,,,
16,0.32,0.2207,2.8363795280456543,1.7448343358842524e-05,,,,,,,,,,,
17,0.34,0.1333,2.0205771923065186,1.782986378016149e-05,,,,,,,,,,,
18,0.36,0.1553,2.19077467918396,1.8189570801446844e-05,,,,,,,,,,,
19,0.38,0.1125,1.4972645044326782,1.8529824454509456e-05,,,,,,,,,,,
20,0.4,0.1123,1.3112542629241943,1.885262134295571e-05,,,,,,,,,,,
21,0.42,0.1449,2.205124616622925,1.9159665633417526e-05,,,,,,,,,,,
22,0.44,0.0879,1.591326117515564,1.9452423516815614e-05,,,,,,,,,,,
23,0.46,0.1137,1.5298402309417725,1.9732165553570022e-05,,,,,,,,,,,
24,0.48,0.1116,1.6384955644607544,2e-05,,,,,,,,,,,
25,0.5,0.0912,1.1381481885910034,2e-05,,,,,,,,,,,
25,0.5,,,,0.5691609976823284,0.5691609976823284,19.038,5.253,0.053,,,,,,
26,0.52,0.0948,1.3453123569488525,1.996527777777778e-05,,,,,,,,,,,
27,0.54,0.1096,1.1826252937316895,1.9930555555555556e-05,,,,,,,,,,,
28,0.56,0.0661,0.9914781451225281,1.9895833333333334e-05,,,,,,,,,,,
29,0.58,0.0772,1.7167766094207764,1.9861111111111114e-05,,,,,,,,,,,
30,0.6,0.0551,1.0181925296783447,1.982638888888889e-05,,,,,,,,,,,
31,0.62,0.1087,1.9886667728424072,1.979166666666667e-05,,,,,,,,,,,
32,0.64,0.0727,1.4507657289505005,1.9756944444444446e-05,,,,,,,,,,,
