step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
5455,6.612,0.001,0.16017308831214905,9.362373737373737e-06,,,,,,,,,,,,,,,,,
5460,6.618,0.0009,0.20686322450637817,9.351851851851854e-06,,,,,,,,,,,,,,,,,
5465,6.624,0.0007,0.1953241229057312,9.341329966329968e-06,,,,,,,,,,,,,,,,,
5470,6.63,0.0011,0.24467015266418457,9.33080808080808e-06,,,,,,,,,,,,,,,,,
5475,6.636,0.0009,0.11098255217075348,9.320286195286195e-06,,,,,,,,,,,,,,,,,
5480,6.642,0.0006,0.19042260944843292,9.309764309764311e-06,,,,,,,,,,,,,,,,,
5485,6.648,0.0008,0.28235554695129395,9.299242424242425e-06,,,,,,,,,,,,,,,,,
5490,6.655,0.001,0.267791748046875,9.28872053872054e-06,,,,,,,,,,,,,,,,,
5495,6.661,0.0011,0.178019180893898,9.278198653198654e-06,,,,,,,,,,,,,,,,,
5500,6.667,0.001,0.17521628737449646,9.267676767676769e-06,,,,,,,,,,,,,,,,,
5505,6.673,0.0011,0.18684807419776917,9.257154882154883e-06,,,,,,,,,,,,,,,,,
5510,6.679,0.001,0.15090234577655792,9.246632996632997e-06,,,,,,,,,,,,,,,,,
5515,6.685,0.0011,0.2754772901535034,9.236111111111112e-06,,,,,,,,,,,,,,,,,
5520,6.691,0.0013,0.2482859194278717,9.225589225589226e-06,,,,,,,,,,,,,,,,,
5525,6.697,0.0009,0.13910217583179474,9.21506734006734e-06,,,,,,,,,,,,,,,,,
5530,6.703,0.0009,0.15228228271007538,9.204545454545455e-06,,,,,,,,,,,,,,,,,
5535,6.709,0.0009,0.2036060392856598,9.19402356902357e-06,,,,,,,,,,,,,,,,,
5540,6.715,0.001,0.18003930151462555,9.183501683501684e-06,,,,,,,,,,,,,,,,,
5545,6.721,0.0009,0.17244447767734528,9.172979797979798e-06,,,,,,,,,,,,,,,,,
5550,6.727,0.0009,0.22686417400836945,9.162457912457913e-06,,,,,,,,,,,,,,,,,
5555,6.733,0.0008,0.23134979605674744,9.151936026936029e-06,,,,,,,,,,,,,,,,,
5560,6.739,0.0011,0.2394936978816986,9.141414141414143e-06,,,,,,,,,,,,,,,,,
5565,6.745,0.0009,0.26218098402023315,9.130892255892256e-06,,,,,,,,,,,,,,,,,
5570,6.752,0.001,0.1848386526107788,9.120370370370372e-06,,,,,,,,,,,,,,,,,
5575,6.758,0.0009,0.18044911324977875,9.109848484848486e-06,,,,,,,,,,,,,,,,,
5580,6.764,0.0012,0.21878059208393097,9.0993265993266e-06,,,,,,,,,,,,,,,,,
5585,6.77,0.0008,0.23800316452980042,9.088804713804715e-06,,,,,,,,,,,,,,,,,
5590,6.776,0.0012,0.16868376731872559,9.07828282828283e-06,,,,,,,,,,,,,,,,,
5595,6.782,0.0009,0.17646539211273193,9.067760942760944e-06,,,,,,,,,,,,,,,,,
5600,6.788,0.0013,0.19481247663497925,9.057239057239058e-06,,,,,,,,,,,,,,,,,
5605,6.794,0.001,0.17376668751239777,9.046717171717172e-06,,,,,,,,,,,,,,,,,
5610,6.8,0.0007,0.14745040237903595,9.036195286195287e-06,,,,,,,,,,,,,,,,,
5615,6.806,0.0012,0.258305162191391,9.025673400673401e-06,,,,,,,,,,,,,,,,,
5620,6.812,0.0009,0.21481147408485413,9.015151515151516e-06,,,,,,,,,,,,,,,,,
5625,6.818,0.0011,0.20735931396484375,9.00462962962963e-06,,,,,,,,,,,,,,,,,
5630,6.824,0.0009,0.19048890471458435,8.994107744107744e-06,,,,,,,,,,,,,,,,,
5635,6.83,0.0008,0.15717673301696777,8.983585858585859e-06,,,,,,,,,,,,,,,,,
5640,6.836,0.0011,0.13037140667438507,8.973063973063973e-06,,,,,,,,,,,,,,,,,
5645,6.842,0.0009,0.2537412643432617,8.96254208754209e-06,,,,,,,,,,,,,,,,,
5650,6.848,0.0008,0.22351869940757751,8.952020202020204e-06,,,,,,,,,,,,,,,,,
5655,6.855,0.0012,0.20539860427379608,8.941498316498316e-06,,,,,,,,,,,,,,,,,
5660,6.861,0.0012,0.2896372973918915,8.93097643097643e-06,,,,,,,,,,,,,,,,,
5665,6.867,0.001,0.22941096127033234,8.920454545454547e-06,,,,,,,,,,,,,,,,,
5670,6.873,0.0012,0.31296971440315247,8.909932659932661e-06,,,,,,,,,,,,,,,,,
5675,6.879,0.0008,0.11804752051830292,8.899410774410776e-06,,,,,,,,,,,,,,,,,
5680,6.885,0.0012,0.23386675119400024,8.888888888888888e-06,,,,,,,,,,,,,,,,,
5685,6.891,0.0009,0.16258572041988373,8.878367003367004e-06,,,,,,,,,,,,,,,,,
5690,6.897,0.0008,0.18049171566963196,8.867845117845119e-06,,,,,,,,,,,,,,,,,
5695,6.903,0.001,0.1908106952905655,8.857323232323233e-06,,,,,,,,,,,,,,,,,
5700,6.909,0.001,0.13639546930789948,8.846801346801348e-06,,,,,,,,,,,,,,,,,
5705,6.915,0.0009,0.16537778079509735,8.836279461279462e-06,,,,,,,,,,,,,,,,,
5710,6.921,0.0009,0.1283491849899292,8.825757575757576e-06,,,,,,,,,,,,,,,,,
5715,6.927,0.0009,0.21806110441684723,8.81523569023569e-06,,,,,,,,,,,,,,,,,
5720,6.933,0.0008,0.22761204838752747,8.804713804713805e-06,,,,,,,,,,,,,,,,,
5725,6.939,0.0011,0.211371511220932,8.79419191919192e-06,,,,,,,,,,,,,,,,,
5730,6.945,0.0011,0.26751506328582764,8.783670033670034e-06,,,,,,,,,,,,,,,,,
5735,6.952,0.0009,0.17574170231819153,8.773148148148148e-06,,,,,,,,,,,,,,,,,
5740,6.958,0.001,0.21246355772018433,8.762626262626264e-06,,,,,,,,,,,,,,,,,
5745,6.964,0.001,0.25801676511764526,8.752104377104377e-06,,,,,,,,,,,,,,,,,
5750,6.97,0.001,0.3372555375099182,8.741582491582491e-06,,,,,,,,,,,,,,,,,
5755,6.976,0.0012,0.17541202902793884,8.731060606060606e-06,,,,,,,,,,,,,,,,,
5760,6.982,0.0009,0.17772118747234344,8.720538720538722e-06,,,,,,,,,,,,,,,,,
5765,6.988,0.0011,0.17277568578720093,8.710016835016836e-06,,,,,,,,,,,,,,,,,
5770,6.994,0.0011,0.2529706358909607,8.69949494949495e-06,,,,,,,,,,,,,,,,,
5775,7.0,0.0007,0.16513386368751526,8.688973063973065e-06,,,,,,,,,,,,,,,,,
5775,7.0,,,,0.4754316068556041,0.5659928655860994,0.7123088127686218,0.5245628642296872,0.6439909296550902,0.5777777777283457,0.34163701063711455,0.5488145524943662,20.8061,33.644,0.336,,,,,,
5780,7.006,0.0012,0.3439306914806366,8.67845117845118e-06,,,,,,,,,,,,,,,,,
5785,7.012,0.0007,0.11571791768074036,8.67003367003367e-06,,,,,,,,,,,,,,,,,
5790,7.018,0.0006,0.16322818398475647,8.659511784511784e-06,,,,,,,,,,,,,,,,,
5795,7.024,0.0007,0.1574089676141739,8.6489898989899e-06,,,,,,,,,,,,,,,,,
5800,7.03,0.0005,0.14194710552692413,8.638468013468015e-06,,,,,,,,,,,,,,,,,
5805,7.036,0.0005,0.06260515004396439,8.62794612794613e-06,,,,,,,,,,,,,,,,,
5810,7.042,0.0007,0.10426615178585052,8.617424242424242e-06,,,,,,,,,,,,,,,,,
5815,7.048,0.0005,0.16457192599773407,8.606902356902358e-06,,,,,,,,,,,,,,,,,
5820,7.055,0.0006,0.10622871667146683,8.596380471380472e-06,,,,,,,,,,,,,,,,,
5825,7.061,0.0005,0.14674609899520874,8.585858585858587e-06,,,,,,,,,,,,,,,,,
5830,7.067,0.0005,0.11921565979719162,8.575336700336701e-06,,,,,,,,,,,,,,,,,
5835,7.073,0.0006,0.11989126354455948,8.564814814814816e-06,,,,,,,,,,,,,,,,,
5840,7.079,0.0004,0.08586626499891281,8.55429292929293e-06,,,,,,,,,,,,,,,,,
5845,7.085,0.0004,0.12617641687393188,8.543771043771044e-06,,,,,,,,,,,,,,,,,
5850,7.091,0.0006,0.08738400042057037,8.533249158249159e-06,,,,,,,,,,,,,,,,,
5855,7.097,0.0007,0.24909551441669464,8.522727272727273e-06,,,,,,,,,,,,,,,,,
5860,7.103,0.0006,0.08889155834913254,8.512205387205387e-06,,,,,,,,,,,,,,,,,
5865,7.109,0.0006,0.1822611689567566,8.501683501683502e-06,,,,,,,,,,,,,,,,,
5870,7.115,0.0005,0.14752371609210968,8.491161616161618e-06,,,,,,,,,,,,,,,,,
5875,7.121,0.0005,0.11277687549591064,8.48063973063973e-06,,,,,,,,,,,,,,,,,
5880,7.127,0.0005,0.13463813066482544,8.470117845117845e-06,,,,,,,,,,,,,,,,,
5885,7.133,0.0006,0.2089211493730545,8.45959595959596e-06,,,,,,,,,,,,,,,,,
5890,7.139,0.0004,0.12283745408058167,8.449074074074075e-06,,,,,,,,,,,,,,,,,
5895,7.145,0.0008,0.19525083899497986,8.43855218855219e-06,,,,,,,,,,,,,,,,,
5900,7.152,0.0007,0.2226705253124237,8.428030303030304e-06,,,,,,,,,,,,,,,,,
5905,7.158,0.0003,0.12571614980697632,8.417508417508419e-06,,,,,,,,,,,,,,,,,
5910,7.164,0.0005,0.1548597514629364,8.406986531986533e-06,,,,,,,,,,,,,,,,,
5915,7.17,0.0007,0.13763831555843353,8.396464646464647e-06,,,,,,,,,,,,,,,,,
5920,7.176,0.0005,0.14959359169006348,8.385942760942762e-06,,,,,,,,,,,,,,,,,
5925,7.182,0.0007,0.15386079251766205,8.375420875420876e-06,,,,,,,,,,,,,,,,,
5930,7.188,0.0006,0.18769361078739166,8.36489898989899e-06,,,,,,,,,,,,,,,,,
5935,7.194,0.0005,0.15068693459033966,8.354377104377105e-06,,,,,,,,,,,,,,,,,
5940,7.2,0.0006,0.14740249514579773,8.34385521885522e-06,,,,,,,,,,,,,,,,,
5945,7.206,0.0006,0.15571698546409607,8.333333333333334e-06,,,,,,,,,,,,,,,,,
5950,7.212,0.0005,0.1563580483198166,8.322811447811448e-06,,,,,,,,,,,,,,,,,
5955,7.218,0.0004,0.1339610069990158,8.312289562289563e-06,,,,,,,,,,,,,,,,,
5960,7.224,0.0006,0.17706400156021118,8.301767676767677e-06,,,,,,,,,,,,,,,,,
5965,7.23,0.0005,0.23897799849510193,8.291245791245793e-06,,,,,,,,,,,,,,,,,
5970,7.236,0.0005,0.12609872221946716,8.280723905723906e-06,,,,,,,,,,,,,,,,,
5975,7.242,0.0004,0.13906769454479218,8.27020202020202e-06,,,,,,,,,,,,,,,,,
5980,7.248,0.0007,0.10832192748785019,8.259680134680136e-06,,,,,,,,,,,,,,,,,
5985,7.255,0.0004,0.15783418715000153,8.24915824915825e-06,,,,,,,,,,,,,,,,,
5990,7.261,0.0004,0.24271512031555176,8.238636363636365e-06,,,,,,,,,,,,,,,,,
5995,7.267,0.0005,0.14163395762443542,8.228114478114478e-06,,,,,,,,,,,,,,,,,
6000,7.273,0.0005,0.12016680836677551,8.217592592592594e-06,,,,,,,,,,,,,,,,,
6005,7.279,0.0005,0.18495656549930573,8.207070707070708e-06,,,,,,,,,,,,,,,,,
6010,7.285,0.0003,0.1543472856283188,8.196548821548822e-06,,,,,,,,,,,,,,,,,
6015,7.291,0.0005,0.21425558626651764,8.186026936026937e-06,,,,,,,,,,,,,,,,,
6020,7.297,0.0005,0.1734420508146286,8.175505050505051e-06,,,,,,,,,,,,,,,,,
6025,7.303,0.0005,0.24532926082611084,8.164983164983166e-06,,,,,,,,,,,,,,,,,
6030,7.309,0.0005,0.07702531665563583,8.15446127946128e-06,,,,,,,,,,,,,,,,,
6035,7.315,0.0006,0.1930897831916809,8.143939393939394e-06,,,,,,,,,,,,,,,,,
6040,7.321,0.0006,0.153777077794075,8.133417508417509e-06,,,,,,,,,,,,,,,,,
6045,7.327,0.0004,0.15410968661308289,8.122895622895623e-06,,,,,,,,,,,,,,,,,
6050,7.333,0.0005,0.16698391735553741,8.112373737373738e-06,,,,,,,,,,,,,,,,,
6055,7.339,0.0004,0.20770229399204254,8.101851851851854e-06,,,,,,,,,,,,,,,,,
6060,7.345,0.0003,0.17403163015842438,8.091329966329966e-06,,,,,,,,,,,,,,,,,
6065,7.352,0.0004,0.12270697206258774,8.08080808080808e-06,,,,,,,,,,,,,,,,,
6070,7.358,0.0006,0.10102108120918274,8.070286195286195e-06,,,,,,,,,,,,,,,,,
6075,7.364,0.0007,0.2206123322248459,8.059764309764311e-06,,,,,,,,,,,,,,,,,
6080,7.37,0.0005,0.2184811383485794,8.049242424242426e-06,,,,,,,,,,,,,,,,,
6085,7.376,0.0007,0.22208328545093536,8.03872053872054e-06,,,,,,,,,,,,,,,,,
6090,7.382,0.0005,0.19276462495326996,8.028198653198653e-06,,,,,,,,,,,,,,,,,
6095,7.388,0.0006,0.1718061864376068,8.017676767676769e-06,,,,,,,,,,,,,,,,,
6100,7.394,0.0007,0.11843764781951904,8.007154882154883e-06,,,,,,,,,,,,,,,,,
6105,7.4,0.0007,0.14105896651744843,7.996632996632998e-06,,,,,,,,,,,,,,,,,
6110,7.406,0.0007,0.13936781883239746,7.986111111111112e-06,,,,,,,,,,,,,,,,,
6115,7.412,0.0006,0.14221777021884918,7.975589225589226e-06,,,,,,,,,,,,,,,,,
6120,7.418,0.0006,0.11432850360870361,7.96506734006734e-06,,,,,,,,,,,,,,,,,
6125,7.424,0.0005,0.13503865897655487,7.954545454545455e-06,,,,,,,,,,,,,,,,,
6130,7.43,0.0004,0.14432072639465332,7.94402356902357e-06,,,,,,,,,,,,,,,,,
6135,7.436,0.0006,0.22755038738250732,7.933501683501684e-06,,,,,,,,,,,,,,,,,
6140,7.442,0.0003,0.1658903956413269,7.922979797979798e-06,,,,,,,,,,,,,,,,,
6145,7.448,0.0005,0.11640284210443497,7.912457912457913e-06,,,,,,,,,,,,,,,,,
6150,7.455,0.0005,0.13287308812141418,7.901936026936029e-06,,,,,,,,,,,,,,,,,
6155,7.461,0.0005,0.26412078738212585,7.891414141414141e-06,,,,,,,,,,,,,,,,,
6160,7.467,0.0005,0.12336397171020508,7.880892255892256e-06,,,,,,,,,,,,,,,,,
6165,7.473,0.0007,0.18479856848716736,7.870370370370372e-06,,,,,,,,,,,,,,,,,
6170,7.479,0.0006,0.11893095821142197,7.859848484848486e-06,,,,,,,,,,,,,,,,,
6175,7.485,0.0005,0.20664562284946442,7.8493265993266e-06,,,,,,,,,,,,,,,,,
6180,7.491,0.0006,0.2222009301185608,7.838804713804713e-06,,,,,,,,,,,,,,,,,
6185,7.497,0.0008,0.1733333021402359,7.82828282828283e-06,,,,,,,,,,,,,,,,,
6188,7.501,,,,0.48249027232341646,0.47630331748550403,0.6374100718923916,0.5255354200487603,0.5627802690081737,0.5760869564720168,0.30281690136871403,0.5090604583712823,20.9187,33.463,0.335,,,,,,
6190,7.503,0.0005,0.09399339556694031,7.817760942760944e-06,,,,,,,,,,,,,,,,,
6195,7.509,0.0008,0.2795468866825104,7.807239057239058e-06,,,,,,,,,,,,,,,,,
6200,7.515,0.0005,0.10963388532400131,7.796717171717173e-06,,,,,,,,,,,,,,,,,
6205,7.521,0.0005,0.17328819632530212,7.786195286195287e-06,,,,,,,,,,,,,,,,,
6210,7.527,0.0006,0.14340421557426453,7.775673400673401e-06,,,,,,,,,,,,,,,,,
6215,7.533,0.0005,0.1360200047492981,7.765151515151516e-06,,,,,,,,,,,,,,,,,
6220,7.539,0.0007,0.21273848414421082,7.75462962962963e-06,,,,,,,,,,,,,,,,,
6225,7.545,0.0005,0.5340838432312012,7.744107744107745e-06,,,,,,,,,,,,,,,,,
6230,7.552,0.0007,0.1512988954782486,7.733585858585859e-06,,,,,,,,,,,,,,,,,
6235,7.558,0.0014,0.13081003725528717,7.723063973063973e-06,,,,,,,,,,,,,,,,,
6240,7.564,0.0007,0.23060393333435059,7.71254208754209e-06,,,,,,,,,,,,,,,,,
6245,7.57,0.0006,0.3030624985694885,7.702020202020202e-06,,,,,,,,,,,,,,,,,
6250,7.576,0.0007,0.2119453400373459,7.691498316498316e-06,,,,,,,,,,,,,,,,,
6255,7.582,0.0009,0.2272985577583313,7.680976430976431e-06,,,,,,,,,,,,,,,,,
6260,7.588,0.0006,0.18395398557186127,7.670454545454547e-06,,,,,,,,,,,,,,,,,
6265,7.594,0.0006,0.15699145197868347,7.659932659932661e-06,,,,,,,,,,,,,,,,,
6270,7.6,0.0007,0.18417519330978394,7.649410774410774e-06,,,,,,,,,,,,,,,,,
6275,7.606,0.0006,0.15746642649173737,7.638888888888888e-06,,,,,,,,,,,,,,,,,
6280,7.612,0.0005,0.2045716792345047,7.6283670033670045e-06,,,,,,,,,,,,,,,,,
6285,7.618,0.0005,0.15997225046157837,7.617845117845119e-06,,,,,,,,,,,,,,,,,
6290,7.624,0.0004,0.09809745103120804,7.607323232323232e-06,,,,,,,,,,,,,,,,,
6295,7.63,0.0006,0.2133062183856964,7.596801346801348e-06,,,,,,,,,,,,,,,,,
6300,7.636,0.0005,0.13981664180755615,7.586279461279462e-06,,,,,,,,,,,,,,,,,
6305,7.642,0.0004,0.21484817564487457,7.5757575757575764e-06,,,,,,,,,,,,,,,,,
6310,7.648,0.0006,0.0872768834233284,7.565235690235691e-06,,,,,,,,,,,,,,,,,
6315,7.655,0.0009,0.19337402284145355,7.554713804713806e-06,,,,,,,,,,,,,,,,,
6320,7.661,0.0006,0.1472979336977005,7.54419191919192e-06,,,,,,,,,,,,,,,,,
6325,7.667,0.0006,0.1638840138912201,7.533670033670034e-06,,,,,,,,,,,,,,,,,
6330,7.673,0.0006,0.16495858132839203,7.523148148148148e-06,,,,,,,,,,,,,,,,,
6335,7.679,0.0005,0.15323325991630554,7.512626262626264e-06,,,,,,,,,,,,,,,,,
6340,7.685,0.0008,0.1608111709356308,7.502104377104378e-06,,,,,,,,,,,,,,,,,
6345,7.691,0.0007,0.16276539862155914,7.491582491582492e-06,,,,,,,,,,,,,,,,,
6350,7.697,0.0007,0.18464595079421997,7.481060606060606e-06,,,,,,,,,,,,,,,,,
6355,7.703,0.0006,0.1896764636039734,7.470538720538721e-06,,,,,,,,,,,,,,,,,
6360,7.709,0.0006,0.1816156804561615,7.4600168350168355e-06,,,,,,,,,,,,,,,,,
6365,7.715,0.0008,0.10316410660743713,7.44949494949495e-06,,,,,,,,,,,,,,,,,
6370,7.721,0.0004,0.16326037049293518,7.438973063973065e-06,,,,,,,,,,,,,,,,,
6375,7.727,0.0009,0.19753602147102356,7.4284511784511796e-06,,,,,,,,,,,,,,,,,
6380,7.733,0.0004,0.12466777116060257,7.417929292929293e-06,,,,,,,,,,,,,,,,,
6385,7.739,0.0007,0.21408332884311676,7.4074074074074075e-06,,,,,,,,,,,,,,,,,
6390,7.745,0.0005,0.1353372037410736,7.396885521885523e-06,,,,,,,,,,,,,,,,,
6395,7.752,0.0003,0.07014182955026627,7.386363636363637e-06,,,,,,,,,,,,,,,,,
6400,7.758,0.0007,0.21509094536304474,7.3758417508417515e-06,,,,,,,,,,,,,,,,,
6405,7.764,0.0007,0.2025228589773178,7.365319865319865e-06,,,,,,,,,,,,,,,,,
6410,7.77,0.0006,0.16941018402576447,7.354797979797981e-06,,,,,,,,,,,,,,,,,
6415,7.776,0.0005,0.14085286855697632,7.344276094276095e-06,,,,,,,,,,,,,,,,,
6420,7.782,0.0007,0.15512636303901672,7.333754208754209e-06,,,,,,,,,,,,,,,,,
6425,7.788,0.0006,0.17273356020450592,7.323232323232324e-06,,,,,,,,,,,,,,,,,
6430,7.794,0.0006,0.1492242068052292,7.312710437710439e-06,,,,,,,,,,,,,,,,,
6435,7.8,0.0005,0.17194843292236328,7.302188552188553e-06,,,,,,,,,,,,,,,,,
6440,7.806,0.0008,0.28034546971321106,7.291666666666667e-06,,,,,,,,,,,,,,,,,
6445,7.812,0.0006,0.19587396085262299,7.281144781144782e-06,,,,,,,,,,,,,,,,,
6450,7.818,0.0006,0.20335650444030762,7.270622895622896e-06,,,,,,,,,,,,,,,,,
6455,7.824,0.0006,0.17001211643218994,7.260101010101011e-06,,,,,,,,,,,,,,,,,
6460,7.83,0.0008,0.20177967846393585,7.249579124579125e-06,,,,,,,,,,,,,,,,,
6465,7.836,0.0004,0.15441252291202545,7.23905723905724e-06,,,,,,,,,,,,,,,,,
6470,7.842,0.0008,0.19464026391506195,7.228535353535354e-06,,,,,,,,,,,,,,,,,
6475,7.848,0.0005,0.14863570034503937,7.218013468013468e-06,,,,,,,,,,,,,,,,,
6480,7.855,0.0006,0.1870739609003067,7.2074915824915825e-06,,,,,,,,,,,,,,,,,
6485,7.861,0.0004,0.14042820036411285,7.196969696969698e-06,,,,,,,,,,,,,,,,,
6490,7.867,0.0005,0.1221781075000763,7.186447811447812e-06,,,,,,,,,,,,,,,,,
6495,7.873,0.0006,0.2309478372335434,7.1759259259259266e-06,,,,,,,,,,,,,,,,,
6500,7.879,0.0004,0.06624850630760193,7.165404040404042e-06,,,,,,,,,,,,,,,,,
6505,7.885,0.0005,0.10842688381671906,7.154882154882155e-06,,,,,,,,,,,,,,,,,
6510,7.891,0.0006,0.26211413741111755,7.14436026936027e-06,,,,,,,,,,,,,,,,,
6515,7.897,0.0006,0.18790893256664276,7.133838383838384e-06,,,,,,,,,,,,,,,,,
6520,7.903,0.0005,0.1458234190940857,7.123316498316499e-06,,,,,,,,,,,,,,,,,
6525,7.909,0.0005,0.1362462341785431,7.112794612794614e-06,,,,,,,,,,,,,,,,,
6530,7.915,0.0006,0.212783083319664,7.102272727272727e-06,,,,,,,,,,,,,,,,,
6535,7.921,0.0005,0.1007230132818222,7.091750841750842e-06,,,,,,,,,,,,,,,,,
6540,7.927,0.0005,0.17376327514648438,7.081228956228957e-06,,,,,,,,,,,,,,,,,
6545,7.933,0.0008,0.1173710972070694,7.070707070707071e-06,,,,,,,,,,,,,,,,,
6550,7.939,0.0007,0.16391974687576294,7.060185185185186e-06,,,,,,,,,,,,,,,,,
6555,7.945,0.0005,0.17069005966186523,7.049663299663301e-06,,,,,,,,,,,,,,,,,
6560,7.952,0.0005,0.25127238035202026,7.039141414141415e-06,,,,,,,,,,,,,,,,,
6565,7.958,0.0005,0.21422846615314484,7.028619528619529e-06,,,,,,,,,,,,,,,,,
6570,7.964,0.0007,0.2584215998649597,7.018097643097643e-06,,,,,,,,,,,,,,,,,
6575,7.97,0.0007,0.25673457980155945,7.0075757575757585e-06,,,,,,,,,,,,,,,,,
6580,7.976,0.0006,0.16416937112808228,6.997053872053873e-06,,,,,,,,,,,,,,,,,
6585,7.982,0.0006,0.21316386759281158,6.986531986531987e-06,,,,,,,,,,,,,,,,,
6590,7.988,0.0006,0.24085110425949097,6.976010101010101e-06,,,,,,,,,,,,,,,,,
6595,7.994,0.0004,0.15062664449214935,6.965488215488216e-06,,,,,,,,,,,,,,,,,
6600,8.0,0.0007,0.15389549732208252,6.95496632996633e-06,,,,,,,,,,,,,,,,,
6600,8.0,,,,0.4694960211700519,0.5274463006659673,0.6604046242274118,0.5336658353613883,0.6210762331337213,0.614555256014856,0.31272727268981954,0.534195934751888,20.8873,33.513,0.335,,,,,,
6605,8.006,0.0008,0.22257328033447266,6.944444444444445e-06,,,,,,,,,,,,,,,,,
6610,8.012,0.0004,0.11428216844797134,6.933922558922559e-06,,,,,,,,,,,,,,,,,
6615,8.018,0.0003,0.10801858454942703,6.923400673400674e-06,,,,,,,,,,,,,,,,,
6620,8.024,0.0003,0.12091755121946335,6.912878787878789e-06,,,,,,,,,,,,,,,,,
6625,8.03,0.0003,0.13143743574619293,6.902356902356902e-06,,,,,,,,,,,,,,,,,
6630,8.036,0.0003,0.06205231696367264,6.8918350168350176e-06,,,,,,,,,,,,,,,,,
6635,8.042,0.0003,0.07818088680505753,6.881313131313132e-06,,,,,,,,,,,,,,,,,
6640,8.048,0.0004,0.14704222977161407,6.870791245791246e-06,,,,,,,,,,,,,,,,,
6645,8.055,0.0003,0.17122820019721985,6.860269360269361e-06,,,,,,,,,,,,,,,,,
6650,8.061,0.0007,0.09247761219739914,6.849747474747476e-06,,,,,,,,,,,,,,,,,
6655,8.067,0.0003,0.11903630942106247,6.8392255892255895e-06,,,,,,,,,,,,,,,,,
6660,8.073,0.0003,0.18384550511837006,6.828703703703704e-06,,,,,,,,,,,,,,,,,
6665,8.079,0.0002,0.16683603823184967,6.818181818181818e-06,,,,,,,,,,,,,,,,,
6670,8.085,0.0003,0.0771830603480339,6.8076599326599335e-06,,,,,,,,,,,,,,,,,
6675,8.091,0.0004,0.1031530424952507,6.797138047138048e-06,,,,,,,,,,,,,,,,,
6680,8.097,0.0004,0.13896526396274567,6.786616161616162e-06,,,,,,,,,,,,,,,,,
6685,8.103,0.0003,0.23711849749088287,6.7760942760942775e-06,,,,,,,,,,,,,,,,,
6690,8.109,0.0003,0.10939135402441025,6.765572390572391e-06,,,,,,,,,,,,,,,,,
6695,8.115,0.0004,0.09199942648410797,6.7550505050505055e-06,,,,,,,,,,,,,,,,,
6700,8.121,0.0003,0.10935069620609283,6.74452861952862e-06,,,,,,,,,,,,,,,,,
6705,8.127,0.0003,0.13160300254821777,6.734006734006735e-06,,,,,,,,,,,,,,,,,
6710,8.133,0.0004,0.11907986551523209,6.7234848484848495e-06,,,,,,,,,,,,,,,,,
6715,8.139,0.0005,0.13204090297222137,6.712962962962963e-06,,,,,,,,,,,,,,,,,
6720,8.145,0.0004,0.2552894949913025,6.702441077441077e-06,,,,,,,,,,,,,,,,,
6725,8.152,0.0002,0.14876964688301086,6.691919191919193e-06,,,,,,,,,,,,,,,,,
6730,8.158,0.0004,0.20269900560379028,6.681397306397307e-06,,,,,,,,,,,,,,,,,
6735,8.164,0.0004,0.10314740985631943,6.670875420875421e-06,,,,,,,,,,,,,,,,,
6740,8.17,0.0003,0.25084519386291504,6.660353535353535e-06,,,,,,,,,,,,,,,,,
6745,8.176,0.0004,0.12058673799037933,6.649831649831651e-06,,,,,,,,,,,,,,,,,
6750,8.182,0.0004,0.2532674968242645,6.6393097643097646e-06,,,,,,,,,,,,,,,,,
6755,8.188,0.0003,0.08963508158922195,6.628787878787879e-06,,,,,,,,,,,,,,,,,
6760,8.194,0.0003,0.06881972402334213,6.618265993265994e-06,,,,,,,,,,,,,,,,,
6765,8.2,0.0002,0.08904388546943665,6.6077441077441086e-06,,,,,,,,,,,,,,,,,
6770,8.206,0.0003,0.21041308343410492,6.597222222222223e-06,,,,,,,,,,,,,,,,,
6775,8.212,0.0002,0.1841079443693161,6.5867003367003365e-06,,,,,,,,,,,,,,,,,
6780,8.218,0.0003,0.06122398003935814,6.576178451178452e-06,,,,,,,,,,,,,,,,,
6785,8.224,0.0003,0.1619061678647995,6.565656565656566e-06,,,,,,,,,,,,,,,,,
6790,8.23,0.0003,0.09580513089895248,6.5551346801346805e-06,,,,,,,,,,,,,,,,,
6795,8.236,0.0006,0.1059342473745346,6.544612794612795e-06,,,,,,,,,,,,,,,,,
6800,8.242,0.0004,0.17904029786586761,6.53409090909091e-06,,,,,,,,,,,,,,,,,
6805,8.248,0.0004,0.164033442735672,6.5235690235690245e-06,,,,,,,,,,,,,,,,,
6810,8.255,0.0004,0.10464397072792053,6.513047138047138e-06,,,,,,,,,,,,,,,,,
6815,8.261,0.0003,0.13250185549259186,6.502525252525253e-06,,,,,,,,,,,,,,,,,
6820,8.267,0.0002,0.09031572192907333,6.492003367003368e-06,,,,,,,,,,,,,,,,,
6825,8.273,0.0003,0.19277822971343994,6.481481481481482e-06,,,,,,,,,,,,,,,,,
6830,8.279,0.0002,0.11470779031515121,6.4709595959595965e-06,,,,,,,,,,,,,,,,,
