[avg]_f1,[mem],crossner_ai_f1,crossner_ai_prec,crossner_ai_rec,crossner_literature_f1,crossner_literature_prec,crossner_literature_rec,crossner_music_f1,crossner_music_prec,crossner_music_rec,crossner_politics_f1,crossner_politics_prec,crossner_politics_rec,crossner_science_f1,crossner_science_prec,crossner_science_rec,epoch,joint_loss,mit-movie_f1,mit-movie_prec,mit-movie_rec,mit-restaurant_f1,mit-restaurant_prec,mit-restaurant_rec,step,train_loss
,34.609375,,,,,,,,,,,,,,,,0.8925,0.030639290809631348,,,,,,,1179,0.030639290809631348
,34.609375,,,,,,,,,,,,,,,,0.8933,0.030559098348021507,,,,,,,1180,0.030559098348021507
,34.609375,,,,,,,,,,,,,,,,0.894,0.03224203735589981,,,,,,,1181,0.03224203735589981
,34.609375,,,,,,,,,,,,,,,,0.8948,0.03649277240037918,,,,,,,1182,0.03649277240037918
,34.609375,,,,,,,,,,,,,,,,0.8955,0.03494212031364441,,,,,,,1183,0.03494212031364441
,34.609375,,,,,,,,,,,,,,,,0.8963,0.038092900067567825,,,,,,,1184,0.038092900067567825
,34.609375,,,,,,,,,,,,,,,,0.897,0.029347721487283707,,,,,,,1185,0.029347721487283707
,34.609375,,,,,,,,,,,,,,,,0.8978,0.03295578435063362,,,,,,,1186,0.03295578435063362
,34.609375,,,,,,,,,,,,,,,,0.8986,0.03346610814332962,,,,,,,1187,0.03346610814332962
,34.609375,,,,,,,,,,,,,,,,0.8993,0.036298688501119614,,,,,,,1188,0.036298688501119614
,34.609375,,,,,,,,,,,,,,,,0.9001,0.038891106843948364,,,,,,,1189,0.038891106843948364
,34.609375,,,,,,,,,,,,,,,,0.9008,0.03150217980146408,,,,,,,1190,0.03150217980146408
,34.609375,,,,,,,,,,,,,,,,0.9016,0.03024749830365181,,,,,,,1191,0.03024749830365181
,34.609375,,,,,,,,,,,,,,,,0.9023,0.03195399045944214,,,,,,,1192,0.03195399045944214
,34.609375,,,,,,,,,,,,,,,,0.9031,0.030662760138511658,,,,,,,1193,0.030662760138511658
,34.609375,,,,,,,,,,,,,,,,0.9039,0.024550139904022217,,,,,,,1194,0.024550139904022217
,34.609375,,,,,,,,,,,,,,,,0.9046,0.026380673050880432,,,,,,,1195,0.026380673050880432
,34.609375,,,,,,,,,,,,,,,,0.9054,0.032356034964323044,,,,,,,1196,0.032356034964323044
,34.609375,,,,,,,,,,,,,,,,0.9061,0.033124618232250214,,,,,,,1197,0.033124618232250214
,34.609375,,,,,,,,,,,,,,,,0.9069,0.03139341622591019,,,,,,,1198,0.03139341622591019
,34.609375,,,,,,,,,,,,,,,,0.9076,0.027316350489854813,,,,,,,1199,0.027316350489854813
0.6169619280749423,34.609375,0.6439790575415811,0.6512859304084228,0.6368343195265801,0.5989010988511508,0.6246418338108525,0.5751978891820276,0.7390776698529057,0.7552707730466823,0.7235643564356149,0.6540168323906909,0.6464004839685225,0.6618148033446682,0.7070285316131609,0.6990825688073073,0.7151572031909565,0.9084,0.0325387679040432,0.5913061141083787,0.6458841801641747,0.5452331897358954,0.384424192166728,0.5530393325387036,0.29460317460316526,1200,0.0325387679040432
,34.609375,,,,,,,,,,,,,,,,0.9092,0.026633862406015396,,,,,,,1201,0.026633862406015396
,34.609375,,,,,,,,,,,,,,,,0.9099,0.03405177220702171,,,,,,,1202,0.03405177220702171
,34.609375,,,,,,,,,,,,,,,,0.9107,0.03757360205054283,,,,,,,1203,0.03757360205054283
,34.609375,,,,,,,,,,,,,,,,0.9114,0.02743176929652691,,,,,,,1204,0.02743176929652691
,34.609375,,,,,,,,,,,,,,,,0.9122,0.035702284425497055,,,,,,,1205,0.035702284425497055
,34.609375,,,,,,,,,,,,,,,,0.9129,0.03230351209640503,,,,,,,1206,0.03230351209640503
,34.609375,,,,,,,,,,,,,,,,0.9137,0.027261758223176003,,,,,,,1207,0.027261758223176003
,34.609375,,,,,,,,,,,,,,,,0.9145,0.02800028957426548,,,,,,,1208,0.02800028957426548
,34.609375,,,,,,,,,,,,,,,,0.9152,0.03585240989923477,,,,,,,1209,0.03585240989923477
,34.609375,,,,,,,,,,,,,,,,0.916,0.030385125428438187,,,,,,,1210,0.030385125428438187
,34.609375,,,,,,,,,,,,,,,,0.9167,0.02960498444736004,,,,,,,1211,0.02960498444736004
,34.609375,,,,,,,,,,,,,,,,0.9175,0.027904722839593887,,,,,,,1212,0.027904722839593887
,34.609375,,,,,,,,,,,,,,,,0.9182,0.03570207953453064,,,,,,,1213,0.03570207953453064
,34.609375,,,,,,,,,,,,,,,,0.919,0.03367429971694946,,,,,,,1214,0.03367429971694946
,34.609375,,,,,,,,,,,,,,,,0.9198,0.03526601195335388,,,,,,,1215,0.03526601195335388
,34.609375,,,,,,,,,,,,,,,,0.9205,0.034515947103500366,,,,,,,1216,0.034515947103500366
,34.609375,,,,,,,,,,,,,,,,0.9213,0.03067815862596035,,,,,,,1217,0.03067815862596035
,34.609375,,,,,,,,,,,,,,,,0.922,0.03473440557718277,,,,,,,1218,0.03473440557718277
,34.609375,,,,,,,,,,,,,,,,0.9228,0.030206793919205666,,,,,,,1219,0.030206793919205666
,34.609375,,,,,,,,,,,,,,,,0.9235,0.02453061379492283,,,,,,,1220,0.02453061379492283
,34.609375,,,,,,,,,,,,,,,,0.9243,0.03070974349975586,,,,,,,1221,0.03070974349975586
,34.609375,,,,,,,,,,,,,,,,0.9251,0.03143535181879997,,,,,,,1222,0.03143535181879997
,34.609375,,,,,,,,,,,,,,,,0.9258,0.02949913777410984,,,,,,,1223,0.02949913777410984
,34.609375,,,,,,,,,,,,,,,,0.9266,0.033308301120996475,,,,,,,1224,0.033308301120996475
,34.609375,,,,,,,,,,,,,,,,0.9273,0.03487598896026611,,,,,,,1225,0.03487598896026611
,34.609375,,,,,,,,,,,,,,,,0.9281,0.03327940031886101,,,,,,,1226,0.03327940031886101
,34.609375,,,,,,,,,,,,,,,,0.9288,0.053400374948978424,,,,,,,1227,0.053400374948978424
,34.609375,,,,,,,,,,,,,,,,0.9296,0.03777240589261055,,,,,,,1228,0.03777240589261055
,34.609375,,,,,,,,,,,,,,,,0.9304,0.03145333752036095,,,,,,,1229,0.03145333752036095
,34.609375,,,,,,,,,,,,,,,,0.9311,0.03842149302363396,,,,,,,1230,0.03842149302363396
,34.609375,,,,,,,,,,,,,,,,0.9319,0.039080120623111725,,,,,,,1231,0.039080120623111725
,34.609375,,,,,,,,,,,,,,,,0.9326,0.03593326732516289,,,,,,,1232,0.03593326732516289
,34.609375,,,,,,,,,,,,,,,,0.9334,0.02835945598781109,,,,,,,1233,0.02835945598781109
,34.609375,,,,,,,,,,,,,,,,0.9341,0.05027025565505028,,,,,,,1234,0.05027025565505028
,34.609375,,,,,,,,,,,,,,,,0.9349,0.06301163882017136,,,,,,,1235,0.06301163882017136
,34.609375,,,,,,,,,,,,,,,,0.9357,0.3885498344898224,,,,,,,1236,0.3885498344898224
,34.609375,,,,,,,,,,,,,,,,0.9364,0.15163058042526245,,,,,,,1237,0.15163058042526245
,34.609375,,,,,,,,,,,,,,,,0.9372,0.04462805017828941,,,,,,,1238,0.04462805017828941
,34.609375,,,,,,,,,,,,,,,,0.9379,0.040735747665166855,,,,,,,1239,0.040735747665166855
0.550915218990748,34.609375,0.5463235293617262,0.5431286549707205,0.5495562130177108,0.5456576374815557,0.5794780545669882,0.5155672823218725,0.6677645120949662,0.6952421774538922,0.642376237623737,0.5724580917563497,0.5792644261255365,0.5658098482502147,0.5756731661523931,0.5695911805236302,0.5818864382918544,0.9387,0.047899793833494186,0.5737841786189786,0.6478906434126644,0.5148904289192636,0.3747454174692668,0.5227272727272431,0.2920634920634828,1240,0.047899793833494186
,34.609375,,,,,,,,,,,,,,,,0.9394,0.03895362839102745,,,,,,,1241,0.03895362839102745
,34.609375,,,,,,,,,,,,,,,,0.9402,0.0407261848449707,,,,,,,1242,0.0407261848449707
,34.609375,,,,,,,,,,,,,,,,0.941,0.03671298176050186,,,,,,,1243,0.03671298176050186
,34.609375,,,,,,,,,,,,,,,,0.9417,0.039876699447631836,,,,,,,1244,0.039876699447631836
,34.609375,,,,,,,,,,,,,,,,0.9425,0.03610097989439964,,,,,,,1245,0.03610097989439964
,34.609375,,,,,,,,,,,,,,,,0.9432,0.03709837421774864,,,,,,,1246,0.03709837421774864
,34.609375,,,,,,,,,,,,,,,,0.944,0.03673713281750679,,,,,,,1247,0.03673713281750679
,34.609375,,,,,,,,,,,,,,,,0.9447,0.03991265967488289,,,,,,,1248,0.03991265967488289
,34.609375,,,,,,,,,,,,,,,,0.9455,0.034181512892246246,,,,,,,1249,0.034181512892246246
,34.609375,,,,,,,,,,,,,,,,0.9463,0.03422735258936882,,,,,,,1250,0.03422735258936882
,34.609375,,,,,,,,,,,,,,,,0.947,0.03176002949476242,,,,,,,1251,0.03176002949476242
,34.609375,,,,,,,,,,,,,,,,0.9478,0.03735669329762459,,,,,,,1252,0.03735669329762459
,34.609375,,,,,,,,,,,,,,,,0.9485,0.039546072483062744,,,,,,,1253,0.039546072483062744
,34.609375,,,,,,,,,,,,,,,,0.9493,0.03595447540283203,,,,,,,1254,0.03595447540283203
,34.609375,,,,,,,,,,,,,,,,0.95,0.04217810183763504,,,,,,,1255,0.04217810183763504
,34.609375,,,,,,,,,,,,,,,,0.9508,0.03921850398182869,,,,,,,1256,0.03921850398182869
,34.609375,,,,,,,,,,,,,,,,0.9516,0.03182494267821312,,,,,,,1257,0.03182494267821312
,34.609375,,,,,,,,,,,,,,,,0.9523,0.038310449570417404,,,,,,,1258,0.038310449570417404
,34.609375,,,,,,,,,,,,,,,,0.9531,0.03313149884343147,,,,,,,1259,0.03313149884343147
,34.609375,,,,,,,,,,,,,,,,0.9538,0.036723822355270386,,,,,,,1260,0.036723822355270386
,34.609375,,,,,,,,,,,,,,,,0.9546,0.027297651395201683,,,,,,,1261,0.027297651395201683
,34.609375,,,,,,,,,,,,,,,,0.9553,0.038480572402477264,,,,,,,1262,0.038480572402477264
,34.609375,,,,,,,,,,,,,,,,0.9561,0.03251015767455101,,,,,,,1263,0.03251015767455101
,34.609375,,,,,,,,,,,,,,,,0.9569,0.03793108090758324,,,,,,,1264,0.03793108090758324
,34.609375,,,,,,,,,,,,,,,,0.9576,0.03114508092403412,,,,,,,1265,0.03114508092403412
,34.609375,,,,,,,,,,,,,,,,0.9584,0.033514220267534256,,,,,,,1266,0.033514220267534256
,34.609375,,,,,,,,,,,,,,,,0.9591,0.031625889241695404,,,,,,,1267,0.031625889241695404
,34.609375,,,,,,,,,,,,,,,,0.9599,0.029114220291376114,,,,,,,1268,0.029114220291376114
,34.609375,,,,,,,,,,,,,,,,0.9606,0.024674132466316223,,,,,,,1269,0.024674132466316223
,34.609375,,,,,,,,,,,,,,,,0.9614,0.03676187992095947,,,,,,,1270,0.03676187992095947
,34.609375,,,,,,,,,,,,,,,,0.9621,0.03341184929013252,,,,,,,1271,0.03341184929013252
,34.609375,,,,,,,,,,,,,,,,0.9629,0.03097626566886902,,,,,,,1272,0.03097626566886902
,34.609375,,,,,,,,,,,,,,,,0.9637,0.02789396047592163,,,,,,,1273,0.02789396047592163
,34.609375,,,,,,,,,,,,,,,,0.9644,0.030343053862452507,,,,,,,1274,0.030343053862452507
,34.609375,,,,,,,,,,,,,,,,0.9652,0.028298137709498405,,,,,,,1275,0.028298137709498405
,34.609375,,,,,,,,,,,,,,,,0.9659,0.030844945460557938,,,,,,,1276,0.030844945460557938
,34.609375,,,,,,,,,,,,,,,,0.9667,0.034741807729005814,,,,,,,1277,0.034741807729005814
,34.609375,,,,,,,,,,,,,,,,0.9674,0.033581968396902084,,,,,,,1278,0.033581968396902084
,34.609375,,,,,,,,,,,,,,,,0.9682,0.035486310720443726,,,,,,,1279,0.035486310720443726
0.6297637035213496,34.609375,0.630649717464182,0.6033783783783376,0.6605029585798328,0.6771436448356439,0.7090069284064255,0.6480211081793853,0.7254428340884708,0.7376176831763922,0.7136633663366054,0.6142139704263315,0.6038300418910652,0.6249612883245393,0.707692307642298,0.6928956834532063,0.7231346785546352,0.969,0.03318705037236214,0.6169484701596062,0.6667391777245885,0.5740775426109651,0.43625498003291463,0.5855614973261719,0.34761904761903656,1280,0.03318705037236214
,34.609375,,,,,,,,,,,,,,,,0.9697,0.029161540791392326,,,,,,,1281,0.029161540791392326
,34.609375,,,,,,,,,,,,,,,,0.9705,0.030471419915556908,,,,,,,1282,0.030471419915556908
,34.609375,,,,,,,,,,,,,,,,0.9712,0.03072749450802803,,,,,,,1283,0.03072749450802803
,34.609375,,,,,,,,,,,,,,,,0.972,0.040711045265197754,,,,,,,1284,0.040711045265197754
,34.609375,,,,,,,,,,,,,,,,0.9727,0.028127780184149742,,,,,,,1285,0.028127780184149742
,34.609375,,,,,,,,,,,,,,,,0.9735,0.02937929704785347,,,,,,,1286,0.02937929704785347
,34.609375,,,,,,,,,,,,,,,,0.9743,0.03164307400584221,,,,,,,1287,0.03164307400584221
,34.609375,,,,,,,,,,,,,,,,0.975,0.03180258348584175,,,,,,,1288,0.03180258348584175
,34.609375,,,,,,,,,,,,,,,,0.9758,0.02923518419265747,,,,,,,1289,0.02923518419265747
,34.609375,,,,,,,,,,,,,,,,0.9765,0.030327631160616875,,,,,,,1290,0.030327631160616875
,34.609375,,,,,,,,,,,,,,,,0.9773,0.03295091539621353,,,,,,,1291,0.03295091539621353
,34.609375,,,,,,,,,,,,,,,,0.978,0.030592739582061768,,,,,,,1292,0.030592739582061768
,34.609375,,,,,,,,,,,,,,,,0.9788,0.033029705286026,,,,,,,1293,0.033029705286026
,34.609375,,,,,,,,,,,,,,,,0.9796,0.033987026661634445,,,,,,,1294,0.033987026661634445
,34.609375,,,,,,,,,,,,,,,,0.9803,0.02937319315969944,,,,,,,1295,0.02937319315969944
,34.609375,,,,,,,,,,,,,,,,0.9811,0.034901972860097885,,,,,,,1296,0.034901972860097885
,34.609375,,,,,,,,,,,,,,,,0.9818,0.03197691962122917,,,,,,,1297,0.03197691962122917
,34.609375,,,,,,,,,,,,,,,,0.9826,0.031896840780973434,,,,,,,1298,0.031896840780973434
,34.609375,,,,,,,,,,,,,,,,0.9833,0.02941455878317356,,,,,,,1299,0.02941455878317356
,34.609375,,,,,,,,,,,,,,,,0.9841,0.028972918167710304,,,,,,,1300,0.028972918167710304
,34.609375,,,,,,,,,,,,,,,,0.9849,0.027327869087457657,,,,,,,1301,0.027327869087457657
,34.609375,,,,,,,,,,,,,,,,0.9856,0.034605223685503006,,,,,,,1302,0.034605223685503006
,34.609375,,,,,,,,,,,,,,,,0.9864,0.031490713357925415,,,,,,,1303,0.031490713357925415
,34.609375,,,,,,,,,,,,,,,,0.9871,0.025745928287506104,,,,,,,1304,0.025745928287506104
,34.609375,,,,,,,,,,,,,,,,0.9879,0.034416478127241135,,,,,,,1305,0.034416478127241135
,34.609375,,,,,,,,,,,,,,,,0.9886,0.03454911708831787,,,,,,,1306,0.03454911708831787
,34.609375,,,,,,,,,,,,,,,,0.9894,0.028340820223093033,,,,,,,1307,0.028340820223093033
,34.609375,,,,,,,,,,,,,,,,0.9902,0.03078434430062771,,,,,,,1308,0.03078434430062771
,34.609375,,,,,,,,,,,,,,,,0.9909,0.031605903059244156,,,,,,,1309,0.031605903059244156
,34.609375,,,,,,,,,,,,,,,,0.9917,0.028075432404875755,,,,,,,1310,0.028075432404875755
,34.609375,,,,,,,,,,,,,,,,0.9924,0.03825125843286514,,,,,,,1311,0.03825125843286514
,34.609375,,,,,,,,,,,,,,,,0.9932,0.03311935067176819,,,,,,,1312,0.03311935067176819
,34.609375,,,,,,,,,,,,,,,,0.9939,0.029262041673064232,,,,,,,1313,0.029262041673064232
,34.609375,,,,,,,,,,,,,,,,0.9947,0.034234847873449326,,,,,,,1314,0.034234847873449326
,34.609375,,,,,,,,,,,,,,,,0.9955,0.026019776239991188,,,,,,,1315,0.026019776239991188
,34.609375,,,,,,,,,,,,,,,,0.9962,0.031285759061574936,,,,,,,1316,0.031285759061574936
,34.609375,,,,,,,,,,,,,,,,0.997,0.03179863095283508,,,,,,,1317,0.03179863095283508
,34.609375,,,,,,,,,,,,,,,,0.9977,0.03741826117038727,,,,,,,1318,0.03741826117038727
,34.609375,,,,,,,,,,,,,,,,0.9985,0.04237864539027214,,,,,,,1319,0.04237864539027214
0.6089450235709742,34.609375,0.5620287867905319,0.5236270753511798,0.6065088757396001,0.6630434782108783,0.683473389355704,0.6437994722954805,0.7415774870684803,0.7421658072193279,0.7409900990098717,0.5868299237965445,0.566608996539776,0.6085475379374231,0.6414096915801152,0.6044001660439765,0.6832473017362419,0.9992,0.032008375972509384,0.6397816858205253,0.6948408342480638,0.5928076418804908,0.42794411172974495,0.5763440860214744,0.3403174603174495,1320,0.032008375972509384
0.6009730239302302,34.609375,0.5714285713786073,0.549931600547158,0.5946745562129737,0.653898768759882,0.6789772727272342,0.630606860158278,0.7184079601489776,0.7219999999999711,0.7148514851484865,0.5537860576423353,0.5377881529033983,0.5707649427067026,0.6316974335385274,0.6070964950237729,0.6583763491318321,1.0,0.032595764845609665,0.6525667350633867,0.7221086116791474,0.5952425547855292,0.4250256409798958,0.6005797101448928,0.32888888888887846,1321,0.032595764845609665
,34.609375,,,,,,,,,,,,,,,,1.0008,0.027403051033616066,,,,,,,1322,0.027403051033616066
,34.609375,,,,,,,,,,,,,,,,1.0015,0.029751837253570557,,,,,,,1323,0.029751837253570557
,34.609375,,,,,,,,,,,,,,,,1.0023,0.023368563503026962,,,,,,,1324,0.023368563503026962
,34.609375,,,,,,,,,,,,,,,,1.003,0.02580554224550724,,,,,,,1325,0.02580554224550724
,34.609375,,,,,,,,,,,,,,,,1.0038,0.02836841344833374,,,,,,,1326,0.02836841344833374
,34.609375,,,,,,,,,,,,,,,,1.0045,0.0234276931732893,,,,,,,1327,0.0234276931732893
,34.609375,,,,,,,,,,,,,,,,1.0053,0.02531057596206665,,,,,,,1328,0.02531057596206665
,34.609375,,,,,,,,,,,,,,,,1.0061,0.023531390354037285,,,,,,,1329,0.023531390354037285
,34.609375,,,,,,,,,,,,,,,,1.0068,0.023392027243971825,,,,,,,1330,0.023392027243971825
,34.609375,,,,,,,,,,,,,,,,1.0076,0.020480889827013016,,,,,,,1331,0.020480889827013016
,34.609375,,,,,,,,,,,,,,,,1.0083,0.026697425171732903,,,,,,,1332,0.026697425171732903
,34.609375,,,,,,,,,,,,,,,,1.0091,0.031074976548552513,,,,,,,1333,0.031074976548552513
,34.609375,,,,,,,,,,,,,,,,1.0098,0.027720583602786064,,,,,,,1334,0.027720583602786064
,34.609375,,,,,,,,,,,,,,,,1.0106,0.024673249572515488,,,,,,,1335,0.024673249572515488
,34.609375,,,,,,,,,,,,,,,,1.0114,0.02415289171040058,,,,,,,1336,0.02415289171040058
,34.609375,,,,,,,,,,,,,,,,1.0121,0.022344186902046204,,,,,,,1337,0.022344186902046204
,34.609375,,,,,,,,,,,,,,,,1.0129,0.11107587814331055,,,,,,,1338,0.11107587814331055
,34.609375,,,,,,,,,,,,,,,,1.0136,0.02458513341844082,,,,,,,1339,0.02458513341844082
,34.609375,,,,,,,,,,,,,,,,1.0144,0.027288446202874184,,,,,,,1340,0.027288446202874184
,34.609375,,,,,,,,,,,,,,,,1.0151,0.07981681823730469,,,,,,,1341,0.07981681823730469
,34.609375,,,,,,,,,,,,,,,,1.0159,0.028253598138689995,,,,,,,1342,0.028253598138689995
,34.609375,,,,,,,,,,,,,,,,1.0167,0.03683028370141983,,,,,,,1343,0.03683028370141983
,34.609375,,,,,,,,,,,,,,,,1.0174,0.034284789115190506,,,,,,,1344,0.034284789115190506
,34.609375,,,,,,,,,,,,,,,,1.0182,0.03442438319325447,,,,,,,1345,0.03442438319325447
,34.609375,,,,,,,,,,,,,,,,1.0189,0.03702648729085922,,,,,,,1346,0.03702648729085922
,34.609375,,,,,,,,,,,,,,,,1.0197,0.038009706884622574,,,,,,,1347,0.038009706884622574
,34.609375,,,,,,,,,,,,,,,,1.0204,0.03275269642472267,,,,,,,1348,0.03275269642472267
,34.609375,,,,,,,,,,,,,,,,1.0212,0.033504288643598557,,,,,,,1349,0.033504288643598557
,34.609375,,,,,,,,,,,,,,,,1.022,0.06246799975633621,,,,,,,1350,0.06246799975633621
,34.609375,,,,,,,,,,,,,,,,1.0227,0.0331692099571228,,,,,,,1351,0.0331692099571228
,34.609375,,,,,,,,,,,,,,,,1.0235,0.027086127549409866,,,,,,,1352,0.027086127549409866
,34.609375,,,,,,,,,,,,,,,,1.0242,0.03132802993059158,,,,,,,1353,0.03132802993059158
,34.609375,,,,,,,,,,,,,,,,1.025,0.027919381856918335,,,,,,,1354,0.027919381856918335
,34.609375,,,,,,,,,,,,,,,,1.0257,0.028719628229737282,,,,,,,1355,0.028719628229737282
,34.609375,,,,,,,,,,,,,,,,1.0265,0.033940162509679794,,,,,,,1356,0.033940162509679794
,34.609375,,,,,,,,,,,,,,,,1.0273,0.034458305686712265,,,,,,,1357,0.034458305686712265
,34.609375,,,,,,,,,,,,,,,,1.028,0.026624221354722977,,,,,,,1358,0.026624221354722977
,34.609375,,,,,,,,,,,,,,,,1.0288,0.02573043666779995,,,,,,,1359,0.02573043666779995
0.5940271735658591,34.609375,0.6175572518584012,0.6380126182964796,0.5983727810650444,0.5974322396079285,0.6503105590061707,0.5525065963060395,0.7090796787641325,0.7384219554030558,0.6819801980197749,0.6114589855479831,0.6182336182335987,0.6048312170950572,0.6505741738426342,0.6498127340823666,0.6513374002815274,1.0295,0.03353330120444298,0.5890807679441787,0.6892570281124325,0.5143285259411778,0.3830071173957553,0.6396731054977236,0.27333333333332466,1360,0.03353330120444298
,34.609375,,,,,,,,,,,,,,,,1.0303,0.028550421819090843,,,,,,,1361,0.028550421819090843
,34.609375,,,,,,,,,,,,,,,,1.031,0.025368526577949524,,,,,,,1362,0.025368526577949524
,34.609375,,,,,,,,,,,,,,,,1.0318,0.02385016903281212,,,,,,,1363,0.02385016903281212
,34.609375,,,,,,,,,,,,,,,,1.0326,0.028707528486847878,,,,,,,1364,0.028707528486847878
,34.609375,,,,,,,,,,,,,,,,1.0333,0.029313672333955765,,,,,,,1365,0.029313672333955765
,34.609375,,,,,,,,,,,,,,,,1.0341,0.027636999264359474,,,,,,,1366,0.027636999264359474
,34.609375,,,,,,,,,,,,,,,,1.0348,0.029445363208651543,,,,,,,1367,0.029445363208651543
,34.609375,,,,,,,,,,,,,,,,1.0356,0.0262609776109457,,,,,,,1368,0.0262609776109457
,34.609375,,,,,,,,,,,,,,,,1.0363,0.030103057622909546,,,,,,,1369,0.030103057622909546
,34.609375,,,,,,,,,,,,,,,,1.0371,0.02218913845717907,,,,,,,1370,0.02218913845717907
,34.609375,,,,,,,,,,,,,,,,1.0379,0.025583380833268166,,,,,,,1371,0.025583380833268166
,34.609375,,,,,,,,,,,,,,,,1.0386,0.025136107578873634,,,,,,,1372,0.025136107578873634
,34.609375,,,,,,,,,,,,,,,,1.0394,0.02762378752231598,,,,,,,1373,0.02762378752231598
,34.609375,,,,,,,,,,,,,,,,1.0401,0.02545916475355625,,,,,,,1374,0.02545916475355625
,34.609375,,,,,,,,,,,,,,,,1.0409,0.0261616762727499,,,,,,,1375,0.0261616762727499
,34.609375,,,,,,,,,,,,,,,,1.0416,0.026435405015945435,,,,,,,1376,0.026435405015945435
,34.609375,,,,,,,,,,,,,,,,1.0424,0.025139231234788895,,,,,,,1377,0.025139231234788895
,34.609375,,,,,,,,,,,,,,,,1.0431,0.02607825957238674,,,,,,,1378,0.02607825957238674
,34.609375,,,,,,,,,,,,,,,,1.0439,0.028496919199824333,,,,,,,1379,0.028496919199824333
,34.609375,,,,,,,,,,,,,,,,1.0447,0.025439266115427017,,,,,,,1380,0.025439266115427017
,34.609375,,,,,,,,,,,,,,,,1.0454,0.028211290016770363,,,,,,,1381,0.028211290016770363
,34.609375,,,,,,,,,,,,,,,,1.0462,0.02355107106268406,,,,,,,1382,0.02355107106268406
,34.609375,,,,,,,,,,,,,,,,1.0469,0.02448612079024315,,,,,,,1383,0.02448612079024315
,34.609375,,,,,,,,,,,,,,,,1.0477,0.02651338092982769,,,,,,,1384,0.02651338092982769
,34.609375,,,,,,,,,,,,,,,,1.0484,0.02628370188176632,,,,,,,1385,0.02628370188176632
,34.609375,,,,,,,,,,,,,,,,1.0492,0.02673703245818615,,,,,,,1386,0.02673703245818615
,34.609375,,,,,,,,,,,,,,,,1.05,0.02632138505578041,,,,,,,1387,0.02632138505578041
,34.609375,,,,,,,,,,,,,,,,1.0507,0.027770573273301125,,,,,,,1388,0.027770573273301125
,34.609375,,,,,,,,,,,,,,,,1.0515,0.02718105912208557,,,,,,,1389,0.02718105912208557
,34.609375,,,,,,,,,,,,,,,,1.0522,0.031135180965065956,,,,,,,1390,0.031135180965065956
,34.609375,,,,,,,,,,,,,,,,1.053,0.022493822500109673,,,,,,,1391,0.022493822500109673
,34.609375,,,,,,,,,,,,,,,,1.0537,0.023368319496512413,,,,,,,1392,0.023368319496512413
,34.609375,,,,,,,,,,,,,,,,1.0545,0.02280581369996071,,,,,,,1393,0.02280581369996071
,34.609375,,,,,,,,,,,,,,,,1.0553,0.024658335372805595,,,,,,,1394,0.024658335372805595
,34.609375,,,,,,,,,,,,,,,,1.056,0.029844248667359352,,,,,,,1395,0.029844248667359352
,34.609375,,,,,,,,,,,,,,,,1.0568,0.02614537812769413,,,,,,,1396,0.02614537812769413
,34.609375,,,,,,,,,,,,,,,,1.0575,0.02355118654668331,,,,,,,1397,0.02355118654668331
,34.609375,,,,,,,,,,,,,,,,1.0583,0.028287673369050026,,,,,,,1398,0.028287673369050026
,34.609375,,,,,,,,,,,,,,,,1.059,0.02427130751311779,,,,,,,1399,0.02427130751311779
0.6070691185178806,34.609375,0.6200305809897646,0.6416139240505822,0.5998520710058728,0.6519898390695965,0.7008495145630642,0.6094986807387541,0.7439733997838403,0.7826847398338093,0.7089108910890808,0.6190781049436346,0.6406094733355203,0.5989470424279777,0.675392670107046,0.6851762433606622,0.6658845612388238,1.0598,0.025453776121139526,0.5994324382835977,0.7182840701019954,0.5143285259411778,0.33958679644768414,0.6738925541940929,0.22698412698411977,1400,0.025453776121139526
,34.609375,,,,,,,,,,,,,,,,1.0606,0.03972281143069267,,,,,,,1401,0.03972281143069267
,34.609375,,,,,,,,,,,,,,,,1.0613,0.022510696202516556,,,,,,,1402,0.022510696202516556
,34.609375,,,,,,,,,,,,,,,,1.0621,0.0276846531778574,,,,,,,1403,0.0276846531778574
,34.609375,,,,,,,,,,,,,,,,1.0628,0.02818763256072998,,,,,,,1404,0.02818763256072998
,34.609375,,,,,,,,,,,,,,,,1.0636,0.02649756148457527,,,,,,,1405,0.02649756148457527
,34.609375,,,,,,,,,,,,,,,,1.0643,0.028916606679558754,,,,,,,1406,0.028916606679558754
,34.609375,,,,,,,,,,,,,,,,1.0651,0.023832818493247032,,,,,,,1407,0.023832818493247032
,34.609375,,,,,,,,,,,,,,,,1.0659,0.024930695071816444,,,,,,,1408,0.024930695071816444
,34.609375,,,,,,,,,,,,,,,,1.0666,0.024837099015712738,,,,,,,1409,0.024837099015712738
,34.609375,,,,,,,,,,,,,,,,1.0674,0.0267013069242239,,,,,,,1410,0.0267013069242239
,34.609375,,,,,,,,,,,,,,,,1.0681,0.02436980791389942,,,,,,,1411,0.02436980791389942
,34.609375,,,,,,,,,,,,,,,,1.0689,0.02427687682211399,,,,,,,1412,0.02427687682211399
,34.609375,,,,,,,,,,,,,,,,1.0696,0.02531611919403076,,,,,,,1413,0.02531611919403076
,34.609375,,,,,,,,,,,,,,,,1.0704,0.02586611546576023,,,,,,,1414,0.02586611546576023
,34.609375,,,,,,,,,,,,,,,,1.0712,0.02645949460566044,,,,,,,1415,0.02645949460566044
