[avg]_f1,[mem],crossner_ai_f1,crossner_ai_prec,crossner_ai_rec,crossner_literature_f1,crossner_literature_prec,crossner_literature_rec,crossner_music_f1,crossner_music_prec,crossner_music_rec,crossner_politics_f1,crossner_politics_prec,crossner_politics_rec,crossner_science_f1,crossner_science_prec,crossner_science_rec,epoch,loss,mit-movie_f1,mit-movie_prec,mit-movie_rec,mit-restaurant_f1,mit-restaurant_prec,mit-restaurant_rec,step
,16.373046875,,,,,,,,,,,,,,,,0.993,0.03459884226322174,,,,,,,282
,16.373046875,,,,,,,,,,,,,,,,0.9965,0.03612254187464714,,,,,,,283
0.7733702853735885,16.373046875,0.7619047618544936,0.7782101167312148,0.7462686567161395,0.7262079062456315,0.7584097859324899,0.6966292134829504,0.7794632438238397,0.8028846153844225,0.7573696145122999,0.784090909040767,0.7931034482757101,0.7752808988762593,0.7094801222739986,0.7341772151896411,0.6863905325441757,1.0,0.035526059567928314,0.8710762331337604,0.8662207357858566,0.8759864712513105,0.7813688212426287,0.7769376181473011,0.7858508604204998,284
,16.373046875,,,,,,,,,,,,,,,,1.0035,0.02479088492691517,,,,,,,285
,16.373046875,,,,,,,,,,,,,,,,1.007,0.02798592299222946,,,,,,,286
,16.373046875,,,,,,,,,,,,,,,,1.0106,0.023065701127052307,,,,,,,287
,16.373046875,,,,,,,,,,,,,,,,1.0141,0.01537132728844881,,,,,,,288
,16.373046875,,,,,,,,,,,,,,,,1.0176,0.03417719155550003,,,,,,,289
,16.373046875,,,,,,,,,,,,,,,,1.0211,0.024349458515644073,,,,,,,290
,16.373046875,,,,,,,,,,,,,,,,1.0246,0.02943410351872444,,,,,,,291
,16.373046875,,,,,,,,,,,,,,,,1.0282,0.052072882652282715,,,,,,,292
,16.373046875,,,,,,,,,,,,,,,,1.0317,0.0229793768376112,,,,,,,293
,16.373046875,,,,,,,,,,,,,,,,1.0352,0.027804270386695862,,,,,,,294
,16.373046875,,,,,,,,,,,,,,,,1.0387,0.017537921667099,,,,,,,295
,16.373046875,,,,,,,,,,,,,,,,1.0423,0.026427391916513443,,,,,,,296
,16.373046875,,,,,,,,,,,,,,,,1.0458,0.027775976806879044,,,,,,,297
,16.373046875,,,,,,,,,,,,,,,,1.0493,0.022014178335666656,,,,,,,298
,16.373046875,,,,,,,,,,,,,,,,1.0528,0.027759581804275513,,,,,,,299
,16.373046875,,,,,,,,,,,,,,,,1.0563,0.021170808002352715,,,,,,,300
,16.373046875,,,,,,,,,,,,,,,,1.0599,0.02179798297584057,,,,,,,301
,16.373046875,,,,,,,,,,,,,,,,1.0634,0.02819238044321537,,,,,,,302
,16.373046875,,,,,,,,,,,,,,,,1.0669,0.033338114619255066,,,,,,,303
,16.373046875,,,,,,,,,,,,,,,,1.0704,0.031434476375579834,,,,,,,304
,16.373046875,,,,,,,,,,,,,,,,1.0739,0.024829886853694916,,,,,,,305
,16.373046875,,,,,,,,,,,,,,,,1.0775,0.027226030826568604,,,,,,,306
,16.373046875,,,,,,,,,,,,,,,,1.081,0.022516021504998207,,,,,,,307
,16.373046875,,,,,,,,,,,,,,,,1.0845,0.024197861552238464,,,,,,,308
,16.373046875,,,,,,,,,,,,,,,,1.088,0.024165043607354164,,,,,,,309
,16.373046875,,,,,,,,,,,,,,,,1.0915,0.016072120517492294,,,,,,,310
,16.373046875,,,,,,,,,,,,,,,,1.0951,0.028333980590105057,,,,,,,311
,16.373046875,,,,,,,,,,,,,,,,1.0986,0.020922133699059486,,,,,,,312
,16.373046875,,,,,,,,,,,,,,,,1.1021,0.03301318734884262,,,,,,,313
,16.373046875,,,,,,,,,,,,,,,,1.1056,0.02838706597685814,,,,,,,314
,16.373046875,,,,,,,,,,,,,,,,1.1092,0.02561843767762184,,,,,,,315
,16.373046875,,,,,,,,,,,,,,,,1.1127,0.032272979617118835,,,,,,,316
,16.373046875,,,,,,,,,,,,,,,,1.1162,0.026111871004104614,,,,,,,317
,16.373046875,,,,,,,,,,,,,,,,1.1197,0.016074245795607567,,,,,,,318
,16.373046875,,,,,,,,,,,,,,,,1.1232,0.040221910923719406,,,,,,,319
0.7581649897396266,16.373046875,0.7230769230266922,0.7460317460314501,0.7014925373131711,0.7259475218157494,0.7545454545452259,0.6994382022469946,0.7517730495953029,0.7851851851849914,0.7210884353739861,0.699123661098921,0.7281947261661809,0.6722846441946306,0.7599410897877743,0.7565982404689864,0.7633136094672298,1.1268,0.024847131222486496,0.872604284053622,0.872604284103622,0.872604284103622,0.7746883987993245,0.7769230769229275,0.772466539196793,320
,16.373046875,,,,,,,,,,,,,,,,1.1303,0.020300261676311493,,,,,,,321
,16.373046875,,,,,,,,,,,,,,,,1.1338,0.03858638554811478,,,,,,,322
,16.373046875,,,,,,,,,,,,,,,,1.1373,0.029011648148298264,,,,,,,323
,16.373046875,,,,,,,,,,,,,,,,1.1408,0.032679684460163116,,,,,,,324
,16.373046875,,,,,,,,,,,,,,,,1.1444,0.026805823668837547,,,,,,,325
,16.373046875,,,,,,,,,,,,,,,,1.1479,0.020007437095046043,,,,,,,326
,16.373046875,,,,,,,,,,,,,,,,1.1514,0.02819439396262169,,,,,,,327
,16.373046875,,,,,,,,,,,,,,,,1.1549,0.02058267407119274,,,,,,,328
,16.373046875,,,,,,,,,,,,,,,,1.1585,0.03183237463235855,,,,,,,329
,16.373046875,,,,,,,,,,,,,,,,1.162,0.028196776285767555,,,,,,,330
,16.373046875,,,,,,,,,,,,,,,,1.1655,0.030439425259828568,,,,,,,331
,16.373046875,,,,,,,,,,,,,,,,1.169,0.03302041068673134,,,,,,,332
,16.373046875,,,,,,,,,,,,,,,,1.1725,0.02547544613480568,,,,,,,333
,16.373046875,,,,,,,,,,,,,,,,1.1761,0.02232208475470543,,,,,,,334
,16.373046875,,,,,,,,,,,,,,,,1.1796,0.019645456224679947,,,,,,,335
,16.373046875,,,,,,,,,,,,,,,,1.1831,0.02206418849527836,,,,,,,336
,16.373046875,,,,,,,,,,,,,,,,1.1866,0.022338014096021652,,,,,,,337
,16.373046875,,,,,,,,,,,,,,,,1.1901,0.0331462062895298,,,,,,,338
,16.373046875,,,,,,,,,,,,,,,,1.1937,0.03649913892149925,,,,,,,339
,16.373046875,,,,,,,,,,,,,,,,1.1972,0.025020409375429153,,,,,,,340
,16.373046875,,,,,,,,,,,,,,,,1.2007,0.023544415831565857,,,,,,,341
,16.373046875,,,,,,,,,,,,,,,,1.2042,0.024395104497671127,,,,,,,342
,16.373046875,,,,,,,,,,,,,,,,1.2077,0.012596428394317627,,,,,,,343
,16.373046875,,,,,,,,,,,,,,,,1.2113,0.03714965283870697,,,,,,,344
,16.373046875,,,,,,,,,,,,,,,,1.2148,0.030020441859960556,,,,,,,345
,16.373046875,,,,,,,,,,,,,,,,1.2183,0.024766746908426285,,,,,,,346
,16.373046875,,,,,,,,,,,,,,,,1.2218,0.03580333665013313,,,,,,,347
,16.373046875,,,,,,,,,,,,,,,,1.2254,0.031054724007844925,,,,,,,348
,16.373046875,,,,,,,,,,,,,,,,1.2289,0.02735111676156521,,,,,,,349
,16.373046875,,,,,,,,,,,,,,,,1.2324,0.01908087357878685,,,,,,,350
,16.373046875,,,,,,,,,,,,,,,,1.2359,0.033849019557237625,,,,,,,351
,16.373046875,,,,,,,,,,,,,,,,1.2394,0.022752713412046432,,,,,,,352
,16.373046875,,,,,,,,,,,,,,,,1.243,0.017072416841983795,,,,,,,353
,16.373046875,,,,,,,,,,,,,,,,1.2465,0.01926993951201439,,,,,,,354
,16.373046875,,,,,,,,,,,,,,,,1.25,0.018938908353447914,,,,,,,355
,16.373046875,,,,,,,,,,,,,,,,1.2535,0.022165458649396896,,,,,,,356
,16.373046875,,,,,,,,,,,,,,,,1.257,0.026466475799679756,,,,,,,357
,16.373046875,,,,,,,,,,,,,,,,1.2606,0.023936528712511063,,,,,,,358
,16.373046875,,,,,,,,,,,,,,,,1.2641,0.013904649764299393,,,,,,,359
0.7734617529102671,16.373046875,0.7471698112704792,0.7557251908394063,0.7388059701489781,0.6773255813452128,0.7018072289154513,0.654494382022288,0.8050458715094551,0.814385150811876,0.7959183673467584,0.7768281101113061,0.788053949903509,0.7659176029961112,0.7366906474318398,0.7170868347336927,0.757396449703918,1.2676,0.03549455106258392,0.8749999999499014,0.8740157480313977,0.8759864712513105,0.7961722487536753,0.7969348659002304,0.7954110898660046,360
,16.373046875,,,,,,,,,,,,,,,,1.2711,0.02017897740006447,,,,,,,361
,16.373046875,,,,,,,,,,,,,,,,1.2746,0.024542368948459625,,,,,,,362
,16.373046875,,,,,,,,,,,,,,,,1.2782,0.026296881958842278,,,,,,,363
,16.373046875,,,,,,,,,,,,,,,,1.2817,0.02364763244986534,,,,,,,364
,16.373046875,,,,,,,,,,,,,,,,1.2852,0.023517023772001266,,,,,,,365
,16.373046875,,,,,,,,,,,,,,,,1.2887,0.030364857986569405,,,,,,,366
,16.373046875,,,,,,,,,,,,,,,,1.2923,0.025746358558535576,,,,,,,367
,16.373046875,,,,,,,,,,,,,,,,1.2958,0.017853818833827972,,,,,,,368
,16.373046875,,,,,,,,,,,,,,,,1.2993,0.02258826047182083,,,,,,,369
,16.373046875,,,,,,,,,,,,,,,,1.3028,0.030737057328224182,,,,,,,370
,16.373046875,,,,,,,,,,,,,,,,1.3063,0.03159599378705025,,,,,,,371
,16.373046875,,,,,,,,,,,,,,,,1.3099,0.023251814767718315,,,,,,,372
,16.373046875,,,,,,,,,,,,,,,,1.3134,0.019949376583099365,,,,,,,373
,16.373046875,,,,,,,,,,,,,,,,1.3169,0.02591247856616974,,,,,,,374
,16.373046875,,,,,,,,,,,,,,,,1.3204,0.024993568658828735,,,,,,,375
,16.373046875,,,,,,,,,,,,,,,,1.3239,0.03430991992354393,,,,,,,376
,16.373046875,,,,,,,,,,,,,,,,1.3275,0.025580748915672302,,,,,,,377
,16.373046875,,,,,,,,,,,,,,,,1.331,0.03171231597661972,,,,,,,378
,16.373046875,,,,,,,,,,,,,,,,1.3345,0.0168231800198555,,,,,,,379
,16.373046875,,,,,,,,,,,,,,,,1.338,0.02389509603381157,,,,,,,380
,16.373046875,,,,,,,,,,,,,,,,1.3415,0.021218569949269295,,,,,,,381
,16.373046875,,,,,,,,,,,,,,,,1.3451,0.023933127522468567,,,,,,,382
,16.373046875,,,,,,,,,,,,,,,,1.3486,0.03657569736242294,,,,,,,383
,16.373046875,,,,,,,,,,,,,,,,1.3521,0.020851632580161095,,,,,,,384
,16.373046875,,,,,,,,,,,,,,,,1.3556,0.02592586539685726,,,,,,,385
,16.373046875,,,,,,,,,,,,,,,,1.3592,0.02958633005619049,,,,,,,386
,16.373046875,,,,,,,,,,,,,,,,1.3627,0.028027676045894623,,,,,,,387
,16.373046875,,,,,,,,,,,,,,,,1.3662,0.018736928701400757,,,,,,,388
,16.373046875,,,,,,,,,,,,,,,,1.3697,0.017796166241168976,,,,,,,389
,16.373046875,,,,,,,,,,,,,,,,1.3732,0.03268957883119583,,,,,,,390
,16.373046875,,,,,,,,,,,,,,,,1.3768,0.023082418367266655,,,,,,,391
,16.373046875,,,,,,,,,,,,,,,,1.3803,0.03101474605500698,,,,,,,392
,16.373046875,,,,,,,,,,,,,,,,1.3838,0.03726113587617874,,,,,,,393
,16.373046875,,,,,,,,,,,,,,,,1.3873,0.04572105407714844,,,,,,,394
,16.373046875,,,,,,,,,,,,,,,,1.3908,0.02467678114771843,,,,,,,395
,16.373046875,,,,,,,,,,,,,,,,1.3944,0.04501624405384064,,,,,,,396
,16.373046875,,,,,,,,,,,,,,,,1.3979,0.024488134309649467,,,,,,,397
,16.373046875,,,,,,,,,,,,,,,,1.4014,0.021506262943148613,,,,,,,398
,16.373046875,,,,,,,,,,,,,,,,1.4049,0.028213927522301674,,,,,,,399
0.7545088329083439,16.373046875,0.7175572518581493,0.7343749999997131,0.7014925373131711,0.7227138642566971,0.760869565217155,0.6882022471908179,0.7682926828769276,0.8311345646435802,0.7142857142855523,0.7384007896834666,0.7807933194152858,0.7003745318350748,0.7138461537960143,0.7435897435895052,0.6863905325441757,1.4085,0.022816110402345657,0.8542141229567417,0.8630609896431688,0.8455467869221144,0.7665369649304108,0.7801980198018257,0.7533460803057832,400
,16.373046875,,,,,,,,,,,,,,,,1.412,0.03223498538136482,,,,,,,401
,16.373046875,,,,,,,,,,,,,,,,1.4155,0.02876146510243416,,,,,,,402
,16.373046875,,,,,,,,,,,,,,,,1.419,0.020683374255895615,,,,,,,403
,16.373046875,,,,,,,,,,,,,,,,1.4225,0.02047884464263916,,,,,,,404
,16.373046875,,,,,,,,,,,,,,,,1.4261,0.021368110552430153,,,,,,,405
,16.373046875,,,,,,,,,,,,,,,,1.4296,0.029610013589262962,,,,,,,406
,16.373046875,,,,,,,,,,,,,,,,1.4331,0.026770062744617462,,,,,,,407
,16.373046875,,,,,,,,,,,,,,,,1.4366,0.0196322500705719,,,,,,,408
,16.373046875,,,,,,,,,,,,,,,,1.4401,0.02409348078072071,,,,,,,409
,16.373046875,,,,,,,,,,,,,,,,1.4437,0.01773509383201599,,,,,,,410
,16.373046875,,,,,,,,,,,,,,,,1.4472,0.019187703728675842,,,,,,,411
,16.373046875,,,,,,,,,,,,,,,,1.4507,0.039394862949848175,,,,,,,412
,16.373046875,,,,,,,,,,,,,,,,1.4542,0.028109092265367508,,,,,,,413
,16.373046875,,,,,,,,,,,,,,,,1.4577,0.020697472617030144,,,,,,,414
,16.373046875,,,,,,,,,,,,,,,,1.4613,0.02766520529985428,,,,,,,415
,16.373046875,,,,,,,,,,,,,,,,1.4648,0.023257054388523102,,,,,,,416
,16.373046875,,,,,,,,,,,,,,,,1.4683,0.025612039491534233,,,,,,,417
,16.373046875,,,,,,,,,,,,,,,,1.4718,0.039896950125694275,,,,,,,418
,16.373046875,,,,,,,,,,,,,,,,1.4754,0.014507172629237175,,,,,,,419
,16.373046875,,,,,,,,,,,,,,,,1.4789,0.019874319434165955,,,,,,,420
,16.373046875,,,,,,,,,,,,,,,,1.4824,0.01595982164144516,,,,,,,421
,16.373046875,,,,,,,,,,,,,,,,1.4859,0.02850792557001114,,,,,,,422
,16.373046875,,,,,,,,,,,,,,,,1.4894,0.03163372725248337,,,,,,,423
,16.373046875,,,,,,,,,,,,,,,,1.493,0.028858866542577744,,,,,,,424
,16.373046875,,,,,,,,,,,,,,,,1.4965,0.02062615379691124,,,,,,,425
,16.373046875,,,,,,,,,,,,,,,,1.5,0.030491627752780914,,,,,,,426
,16.373046875,,,,,,,,,,,,,,,,1.5035,0.02608739398419857,,,,,,,427
,16.373046875,,,,,,,,,,,,,,,,1.507,0.03510814532637596,,,,,,,428
,16.373046875,,,,,,,,,,,,,,,,1.5106,0.018536746501922607,,,,,,,429
,16.373046875,,,,,,,,,,,,,,,,1.5141,0.03211967274546623,,,,,,,430
,16.373046875,,,,,,,,,,,,,,,,1.5176,0.03448272496461868,,,,,,,431
,16.373046875,,,,,,,,,,,,,,,,1.5211,0.024881329387426376,,,,,,,432
,16.373046875,,,,,,,,,,,,,,,,1.5246,0.03541538864374161,,,,,,,433
,16.373046875,,,,,,,,,,,,,,,,1.5282,0.031038731336593628,,,,,,,434
,16.373046875,,,,,,,,,,,,,,,,1.5317,0.037382204085588455,,,,,,,435
,16.373046875,,,,,,,,,,,,,,,,1.5352,0.024430248886346817,,,,,,,436
,16.373046875,,,,,,,,,,,,,,,,1.5387,0.01991472952067852,,,,,,,437
,16.373046875,,,,,,,,,,,,,,,,1.5423,0.03263728320598602,,,,,,,438
,16.373046875,,,,,,,,,,,,,,,,1.5458,0.02284301072359085,,,,,,,439
0.7881426063845781,16.373046875,0.7876588021276096,0.7667844522965489,0.8097014925370113,0.7445054944553142,0.7284946236557182,0.761235955055966,0.7973421926408804,0.7792207792206106,0.8163265306120598,0.7593283581588142,0.7565055762080377,0.762172284644052,0.7612156294722345,0.745042492917636,0.7781065088755095,1.5493,0.026246266439557076,0.873113471162874,0.8658536585364893,0.8804960541148951,0.7938342966743202,0.7999999999998446,0.7877629063096008,440
,16.373046875,,,,,,,,,,,,,,,,1.5528,0.03204341232776642,,,,,,,441
,16.373046875,,,,,,,,,,,,,,,,1.5563,0.029285041615366936,,,,,,,442
,16.373046875,,,,,,,,,,,,,,,,1.5599,0.036900654435157776,,,,,,,443
,16.373046875,,,,,,,,,,,,,,,,1.5634,0.044985443353652954,,,,,,,444
,16.373046875,,,,,,,,,,,,,,,,1.5669,0.0191730335354805,,,,,,,445
,16.373046875,,,,,,,,,,,,,,,,1.5704,0.01976267248392105,,,,,,,446
,16.373046875,,,,,,,,,,,,,,,,1.5739,0.021571971476078033,,,,,,,447
,16.373046875,,,,,,,,,,,,,,,,1.5775,0.028991352766752243,,,,,,,448
,16.373046875,,,,,,,,,,,,,,,,1.581,0.029961027204990387,,,,,,,449
,16.373046875,,,,,,,,,,,,,,,,1.5845,0.030676234513521194,,,,,,,450
,16.373046875,,,,,,,,,,,,,,,,1.588,0.0160476453602314,,,,,,,451
,16.373046875,,,,,,,,,,,,,,,,1.5915,0.024894051253795624,,,,,,,452
,16.373046875,,,,,,,,,,,,,,,,1.5951,0.021227000281214714,,,,,,,453
,16.373046875,,,,,,,,,,,,,,,,1.5986,0.05598145350813866,,,,,,,454
,16.373046875,,,,,,,,,,,,,,,,1.6021,0.025256309658288956,,,,,,,455
,16.373046875,,,,,,,,,,,,,,,,1.6056,0.029405703768134117,,,,,,,456
,16.373046875,,,,,,,,,,,,,,,,1.6092,0.025050267577171326,,,,,,,457
,16.373046875,,,,,,,,,,,,,,,,1.6127,0.01962289959192276,,,,,,,458
,16.373046875,,,,,,,,,,,,,,,,1.6162,0.03463207185268402,,,,,,,459
,16.373046875,,,,,,,,,,,,,,,,1.6197,0.02890593744814396,,,,,,,460
,16.373046875,,,,,,,,,,,,,,,,1.6232,0.02725652977824211,,,,,,,461
,16.373046875,,,,,,,,,,,,,,,,1.6268,0.035413287580013275,,,,,,,462
,16.373046875,,,,,,,,,,,,,,,,1.6303,0.023083649575710297,,,,,,,463
,16.373046875,,,,,,,,,,,,,,,,1.6338,0.032940298318862915,,,,,,,464
,16.373046875,,,,,,,,,,,,,,,,1.6373,0.023652469739317894,,,,,,,465
,16.373046875,,,,,,,,,,,,,,,,1.6408,0.02651764079928398,,,,,,,466
,16.373046875,,,,,,,,,,,,,,,,1.6444,0.027171874418854713,,,,,,,467
,16.373046875,,,,,,,,,,,,,,,,1.6479,0.015983983874320984,,,,,,,468
,16.373046875,,,,,,,,,,,,,,,,1.6514,0.021298369392752647,,,,,,,469
,16.373046875,,,,,,,,,,,,,,,,1.6549,0.02278408594429493,,,,,,,470
,16.373046875,,,,,,,,,,,,,,,,1.6585,0.034383632242679596,,,,,,,471
,16.373046875,,,,,,,,,,,,,,,,1.662,0.03365808352828026,,,,,,,472
,16.373046875,,,,,,,,,,,,,,,,1.6655,0.03001401759684086,,,,,,,473
,16.373046875,,,,,,,,,,,,,,,,1.669,0.02254195511341095,,,,,,,474
,16.373046875,,,,,,,,,,,,,,,,1.6725,0.019693635404109955,,,,,,,475
,16.373046875,,,,,,,,,,,,,,,,1.6761,0.024110224097967148,,,,,,,476
,16.373046875,,,,,,,,,,,,,,,,1.6796,0.02525937929749489,,,,,,,477
,16.373046875,,,,,,,,,,,,,,,,1.6831,0.030493538826704025,,,,,,,478
,16.373046875,,,,,,,,,,,,,,,,1.6866,0.031341150403022766,,,,,,,479
0.7558667259411056,16.373046875,0.752293577931389,0.7400722021657978,0.764925373134043,0.6317280452756037,0.6371428571426752,0.6264044943818465,0.7670915410854201,0.7843601895732739,0.7505668934238661,0.8157156220265545,0.814953271027885,0.8164794007489107,0.6744186046009819,0.6628571428569535,0.6863905325441757,1.6901,0.0233159177005291,0.8686296715240815,0.8725824800909132,0.864712514092349,0.7811900191437087,0.7842003853563035,0.7782026768640958,480
,16.373046875,,,,,,,,,,,,,,,,1.6937,0.022586723789572716,,,,,,,481
,16.373046875,,,,,,,,,,,,,,,,1.6972,0.039253056049346924,,,,,,,482
,16.373046875,,,,,,,,,,,,,,,,1.7007,0.017792824655771255,,,,,,,483
,16.373046875,,,,,,,,,,,,,,,,1.7042,0.023463740944862366,,,,,,,484
,16.373046875,,,,,,,,,,,,,,,,1.7077,0.02624504081904888,,,,,,,485
,16.373046875,,,,,,,,,,,,,,,,1.7113,0.023130621761083603,,,,,,,486
,16.373046875,,,,,,,,,,,,,,,,1.7148,0.03713272884488106,,,,,,,487
,16.373046875,,,,,,,,,,,,,,,,1.7183,0.04262598231434822,,,,,,,488
,16.373046875,,,,,,,,,,,,,,,,1.7218,0.0388977937400341,,,,,,,489
,16.373046875,,,,,,,,,,,,,,,,1.7254,0.028018133714795113,,,,,,,490
,16.373046875,,,,,,,,,,,,,,,,1.7289,0.018355373293161392,,,,,,,491
,16.373046875,,,,,,,,,,,,,,,,1.7324,0.025680342689156532,,,,,,,492
,16.373046875,,,,,,,,,,,,,,,,1.7359,0.019570589065551758,,,,,,,493
,16.373046875,,,,,,,,,,,,,,,,1.7394,0.03527963533997536,,,,,,,494
,16.373046875,,,,,,,,,,,,,,,,1.743,0.024146534502506256,,,,,,,495
,16.373046875,,,,,,,,,,,,,,,,1.7465,0.024547439068555832,,,,,,,496
,16.373046875,,,,,,,,,,,,,,,,1.75,0.021591762080788612,,,,,,,497
,16.373046875,,,,,,,,,,,,,,,,1.7535,0.025869522243738174,,,,,,,498
,16.373046875,,,,,,,,,,,,,,,,1.757,0.034646980464458466,,,,,,,499
,16.373046875,,,,,,,,,,,,,,,,1.7606,0.026432527229189873,,,,,,,500
,16.373046875,,,,,,,,,,,,,,,,1.7641,0.03311903774738312,,,,,,,501
,16.373046875,,,,,,,,,,,,,,,,1.7676,0.03972658887505531,,,,,,,502
,16.373046875,,,,,,,,,,,,,,,,1.7711,0.021892420947551727,,,,,,,503
,16.373046875,,,,,,,,,,,,,,,,1.7746,0.026832513511180878,,,,,,,504
,16.373046875,,,,,,,,,,,,,,,,1.7782,0.03206026181578636,,,,,,,505
,16.373046875,,,,,,,,,,,,,,,,1.7817,0.02463080920279026,,,,,,,506
,16.373046875,,,,,,,,,,,,,,,,1.7852,0.01744726486504078,,,,,,,507
,16.373046875,,,,,,,,,,,,,,,,1.7887,0.023377586156129837,,,,,,,508
,16.373046875,,,,,,,,,,,,,,,,1.7923,0.03566427528858185,,,,,,,509
,16.373046875,,,,,,,,,,,,,,,,1.7958,0.016953440383076668,,,,,,,510
,16.373046875,,,,,,,,,,,,,,,,1.7993,0.02979345992207527,,,,,,,511
,16.373046875,,,,,,,,,,,,,,,,1.8028,0.03732044994831085,,,,,,,512
,16.373046875,,,,,,,,,,,,,,,,1.8063,0.020152542740106583,,,,,,,513
,16.373046875,,,,,,,,,,,,,,,,1.8099,0.020927678793668747,,,,,,,514
,16.373046875,,,,,,,,,,,,,,,,1.8134,0.026171378791332245,,,,,,,515
,16.373046875,,,,,,,,,,,,,,,,1.8169,0.021001605316996574,,,,,,,516
,16.373046875,,,,,,,,,,,,,,,,1.8204,0.034065425395965576,,,,,,,517
,16.373046875,,,,,,,,,,,,,,,,1.8239,0.024561267346143723,,,,,,,518
,16.373046875,,,,,,,,,,,,,,,,1.8275,0.02672320418059826,,,,,,,519
0.784396540002621,16.373046875,0.7917448404750329,0.7962264150940392,0.7873134328355271,0.7452692867038522,0.7734138972807332,0.7191011235953036,0.7878077373472939,0.8155339805823264,0.7619047619045891,0.7412322274380186,0.7504798464489921,0.7322097378275781,0.7703927491945025,0.7870370370367942,0.754437869822262,1.831,0.03606288880109787,0.868824531466088,0.8752860411898311,0.8624577226605566,0.7855044073935589,0.8052208835339749,0.76673040152949,520
,16.373046875,,,,,,,,,,,,,,,,1.8345,0.03102412447333336,,,,,,,521
,16.373046875,,,,,,,,,,,,,,,,1.838,0.022225994616746902,,,,,,,522
,16.373046875,,,,,,,,,,,,,,,,1.8415,0.021935205906629562,,,,,,,523
,16.373046875,,,,,,,,,,,,,,,,1.8451,0.02956051379442215,,,,,,,524
,16.373046875,,,,,,,,,,,,,,,,1.8486,0.037960365414619446,,,,,,,525
,16.373046875,,,,,,,,,,,,,,,,1.8521,0.026222163811326027,,,,,,,526
,16.373046875,,,,,,,,,,,,,,,,1.8556,0.025525931268930435,,,,,,,527
,16.373046875,,,,,,,,,,,,,,,,1.8592,0.025301145389676094,,,,,,,528
,16.373046875,,,,,,,,,,,,,,,,1.8627,0.03203631564974785,,,,,,,529
,16.373046875,,,,,,,,,,,,,,,,1.8662,0.02882913500070572,,,,,,,530
,16.373046875,,,,,,,,,,,,,,,,1.8697,0.023663701489567757,,,,,,,531
,16.373046875,,,,,,,,,,,,,,,,1.8732,0.02810601145029068,,,,,,,532
,16.373046875,,,,,,,,,,,,,,,,1.8768,0.03534085303544998,,,,,,,533
,16.373046875,,,,,,,,,,,,,,,,1.8803,0.017989596351981163,,,,,,,534
,16.373046875,,,,,,,,,,,,,,,,1.8838,0.03620845079421997,,,,,,,535
,16.373046875,,,,,,,,,,,,,,,,1.8873,0.03794001787900925,,,,,,,536
,16.373046875,,,,,,,,,,,,,,,,1.8908,0.045113399624824524,,,,,,,537
,16.373046875,,,,,,,,,,,,,,,,1.8944,0.023690901696681976,,,,,,,538
,16.373046875,,,,,,,,,,,,,,,,1.8979,0.02397296577692032,,,,,,,539
,16.373046875,,,,,,,,,,,,,,,,1.9014,0.03096170723438263,,,,,,,540
,16.373046875,,,,,,,,,,,,,,,,1.9049,0.026170048862695694,,,,,,,541
,16.373046875,,,,,,,,,,,,,,,,1.9085,0.02534567378461361,,,,,,,542
,16.373046875,,,,,,,,,,,,,,,,1.912,0.022704053670167923,,,,,,,543
,16.373046875,,,,,,,,,,,,,,,,1.9155,0.01851905696094036,,,,,,,544
,16.373046875,,,,,,,,,,,,,,,,1.919,0.026658961549401283,,,,,,,545
,16.373046875,,,,,,,,,,,,,,,,1.9225,0.026814628392457962,,,,,,,546
,16.373046875,,,,,,,,,,,,,,,,1.9261,0.028891142457723618,,,,,,,547
,16.373046875,,,,,,,,,,,,,,,,1.9296,0.03288007155060768,,,,,,,548
,16.373046875,,,,,,,,,,,,,,,,1.9331,0.032999612390995026,,,,,,,549
,16.373046875,,,,,,,,,,,,,,,,1.9366,0.03287333995103836,,,,,,,550
,16.373046875,,,,,,,,,,,,,,,,1.9401,0.025992095470428467,,,,,,,551
,16.373046875,,,,,,,,,,,,,,,,1.9437,0.029229432344436646,,,,,,,552
,16.373046875,,,,,,,,,,,,,,,,1.9472,0.03234995901584625,,,,,,,553
,16.373046875,,,,,,,,,,,,,,,,1.9507,0.02955310419201851,,,,,,,554
,16.373046875,,,,,,,,,,,,,,,,1.9542,0.026197541505098343,,,,,,,555
,16.373046875,,,,,,,,,,,,,,,,1.9577,0.025101369246840477,,,,,,,556
,16.373046875,,,,,,,,,,,,,,,,1.9613,0.0381314791738987,,,,,,,557
,16.373046875,,,,,,,,,,,,,,,,1.9648,0.02467380464076996,,,,,,,558
,16.373046875,,,,,,,,,,,,,,,,1.9683,0.02555791102349758,,,,,,,559
0.7787329811981758,16.373046875,0.7286245352657149,0.7259259259256571,0.7313432835818167,0.7368421052130263,0.768292682926595,0.7078651685391271,0.797169811270647,0.8304668304666264,0.7664399092968783,0.765873015823041,0.8143459915610096,0.7228464419474301,0.7727272726770679,0.7919254658382634,0.754437869822262,1.9718,0.030681971460580826,0.8566610454811013,0.8542600896860029,0.8590755355128682,0.793233082656632,0.7800369685765656,0.8068833652006104,560
,16.373046875,,,,,,,,,,,,,,,,1.9754,0.02295023947954178,,,,,,,561
,16.373046875,,,,,,,,,,,,,,,,1.9789,0.019360963255167007,,,,,,,562
,16.373046875,,,,,,,,,,,,,,,,1.9824,0.019666079431772232,,,,,,,563
