[avg]_f1,[mem],crossner_ai_f1,crossner_ai_prec,crossner_ai_rec,crossner_literature_f1,crossner_literature_prec,crossner_literature_rec,crossner_music_f1,crossner_music_prec,crossner_music_rec,crossner_politics_f1,crossner_politics_prec,crossner_politics_rec,crossner_science_f1,crossner_science_prec,crossner_science_rec,epoch,joint_loss,mit-movie_f1,mit-movie_prec,mit-movie_rec,mit-restaurant_f1,mit-restaurant_prec,mit-restaurant_rec,step,train_loss
,17.7734375,,,,,,,,,,,,,,,,0.5572,0.03399970754981041,,,,,,,736,0.03399970754981041
,17.7734375,,,,,,,,,,,,,,,,0.5579,0.032249391078948975,,,,,,,737,0.032249391078948975
,17.7734375,,,,,,,,,,,,,,,,0.5587,0.03234505653381348,,,,,,,738,0.03234505653381348
,17.7734375,,,,,,,,,,,,,,,,0.5594,0.03338013216853142,,,,,,,739,0.03338013216853142
,17.7734375,,,,,,,,,,,,,,,,0.5602,0.030849013477563858,,,,,,,740,0.030849013477563858
,17.7734375,,,,,,,,,,,,,,,,0.5609,0.03967173770070076,,,,,,,741,0.03967173770070076
,17.7734375,,,,,,,,,,,,,,,,0.5617,0.03830484300851822,,,,,,,742,0.03830484300851822
,17.7734375,,,,,,,,,,,,,,,,0.5625,0.03790494427084923,,,,,,,743,0.03790494427084923
,17.7734375,,,,,,,,,,,,,,,,0.5632,0.04003629833459854,,,,,,,744,0.04003629833459854
,17.7734375,,,,,,,,,,,,,,,,0.564,0.03190092742443085,,,,,,,745,0.03190092742443085
,17.7734375,,,,,,,,,,,,,,,,0.5647,0.037950705736875534,,,,,,,746,0.037950705736875534
,17.7734375,,,,,,,,,,,,,,,,0.5655,0.0468769334256649,,,,,,,747,0.0468769334256649
,17.7734375,,,,,,,,,,,,,,,,0.5662,0.04611977934837341,,,,,,,748,0.04611977934837341
,17.7734375,,,,,,,,,,,,,,,,0.567,0.03643995150923729,,,,,,,749,0.03643995150923729
,17.7734375,,,,,,,,,,,,,,,,0.5678,0.03978751227259636,,,,,,,750,0.03978751227259636
,17.7734375,,,,,,,,,,,,,,,,0.5685,0.0436791367828846,,,,,,,751,0.0436791367828846
,17.7734375,,,,,,,,,,,,,,,,0.5693,0.038433987647295,,,,,,,752,0.038433987647295
,17.7734375,,,,,,,,,,,,,,,,0.57,0.036879099905490875,,,,,,,753,0.036879099905490875
,17.7734375,,,,,,,,,,,,,,,,0.5708,0.03623475879430771,,,,,,,754,0.03623475879430771
,17.7734375,,,,,,,,,,,,,,,,0.5715,0.04782974720001221,,,,,,,755,0.04782974720001221
,17.7734375,,,,,,,,,,,,,,,,0.5723,0.038459789007902145,,,,,,,756,0.038459789007902145
,17.7734375,,,,,,,,,,,,,,,,0.5731,0.046425141394138336,,,,,,,757,0.046425141394138336
,17.7734375,,,,,,,,,,,,,,,,0.5738,0.035244420170784,,,,,,,758,0.035244420170784
,17.7734375,,,,,,,,,,,,,,,,0.5746,0.037764158099889755,,,,,,,759,0.037764158099889755
0.5692569238162918,17.7734375,0.559790732386436,0.5657099697884769,0.5539940828401957,0.49511400646467246,0.5097820011179145,0.4812664907651461,0.676209677369344,0.6887063655030518,0.6641584158415579,0.7093912510971256,0.7008159564822998,0.7181790027872184,0.6647072122493806,0.6413612565444746,0.6898169873298596,0.5753,0.035313330590724945,0.5264815022571865,0.658694428812587,0.43847162389959843,0.35310408488989753,0.6466610312763612,0.24285714285713514,760,0.035313330590724945
,17.7734375,,,,,,,,,,,,,,,,0.5761,0.03486526012420654,,,,,,,761,0.03486526012420654
,17.7734375,,,,,,,,,,,,,,,,0.5768,0.04049079865217209,,,,,,,762,0.04049079865217209
,17.7734375,,,,,,,,,,,,,,,,0.5776,0.03861367702484131,,,,,,,763,0.03861367702484131
,17.7734375,,,,,,,,,,,,,,,,0.5783,0.03705397620797157,,,,,,,764,0.03705397620797157
,17.7734375,,,,,,,,,,,,,,,,0.5791,0.044563084840774536,,,,,,,765,0.044563084840774536
,17.7734375,,,,,,,,,,,,,,,,0.5799,0.044191837310791016,,,,,,,766,0.044191837310791016
,17.7734375,,,,,,,,,,,,,,,,0.5806,0.026578262448310852,,,,,,,767,0.026578262448310852
,17.7734375,,,,,,,,,,,,,,,,0.5814,0.033776748925447464,,,,,,,768,0.033776748925447464
,17.7734375,,,,,,,,,,,,,,,,0.5821,0.038205187767744064,,,,,,,769,0.038205187767744064
,17.7734375,,,,,,,,,,,,,,,,0.5829,0.041426029056310654,,,,,,,770,0.041426029056310654
,17.7734375,,,,,,,,,,,,,,,,0.5836,0.03772328421473503,,,,,,,771,0.03772328421473503
,17.7734375,,,,,,,,,,,,,,,,0.5844,0.034772343933582306,,,,,,,772,0.034772343933582306
,17.7734375,,,,,,,,,,,,,,,,0.5852,0.04079662263393402,,,,,,,773,0.04079662263393402
,17.7734375,,,,,,,,,,,,,,,,0.5859,0.035424504429101944,,,,,,,774,0.035424504429101944
,17.7734375,,,,,,,,,,,,,,,,0.5867,0.0317797027528286,,,,,,,775,0.0317797027528286
,17.7734375,,,,,,,,,,,,,,,,0.5874,0.03547443076968193,,,,,,,776,0.03547443076968193
,17.7734375,,,,,,,,,,,,,,,,0.5882,0.03335268422961235,,,,,,,777,0.03335268422961235
,17.7734375,,,,,,,,,,,,,,,,0.5889,0.0404614694416523,,,,,,,778,0.0404614694416523
,17.7734375,,,,,,,,,,,,,,,,0.5897,0.03377591446042061,,,,,,,779,0.03377591446042061
,17.7734375,,,,,,,,,,,,,,,,0.5905,0.033035337924957275,,,,,,,780,0.033035337924957275
,17.7734375,,,,,,,,,,,,,,,,0.5912,0.03195013850927353,,,,,,,781,0.03195013850927353
,17.7734375,,,,,,,,,,,,,,,,0.592,0.034873854368925095,,,,,,,782,0.034873854368925095
,17.7734375,,,,,,,,,,,,,,,,0.5927,0.0402950756251812,,,,,,,783,0.0402950756251812
,17.7734375,,,,,,,,,,,,,,,,0.5935,0.03643695265054703,,,,,,,784,0.03643695265054703
,17.7734375,,,,,,,,,,,,,,,,0.5942,0.034091439098119736,,,,,,,785,0.034091439098119736
,17.7734375,,,,,,,,,,,,,,,,0.595,0.036316607147455215,,,,,,,786,0.036316607147455215
,17.7734375,,,,,,,,,,,,,,,,0.5958,0.0386396162211895,,,,,,,787,0.0386396162211895
,17.7734375,,,,,,,,,,,,,,,,0.5965,0.03386281803250313,,,,,,,788,0.03386281803250313
,17.7734375,,,,,,,,,,,,,,,,0.5973,0.031765010207891464,,,,,,,789,0.031765010207891464
,17.7734375,,,,,,,,,,,,,,,,0.598,0.028156999498605728,,,,,,,790,0.028156999498605728
,17.7734375,,,,,,,,,,,,,,,,0.5988,0.02688762918114662,,,,,,,791,0.02688762918114662
,17.7734375,,,,,,,,,,,,,,,,0.5995,0.0387200228869915,,,,,,,792,0.0387200228869915
,17.7734375,,,,,,,,,,,,,,,,0.6003,0.0353643074631691,,,,,,,793,0.0353643074631691
,17.7734375,,,,,,,,,,,,,,,,0.6011,0.0317256860435009,,,,,,,794,0.0317256860435009
,17.7734375,,,,,,,,,,,,,,,,0.6018,0.036346398293972015,,,,,,,795,0.036346398293972015
,17.7734375,,,,,,,,,,,,,,,,0.6026,0.04136165603995323,,,,,,,796,0.04136165603995323
,17.7734375,,,,,,,,,,,,,,,,0.6033,0.03605973720550537,,,,,,,797,0.03605973720550537
,17.7734375,,,,,,,,,,,,,,,,0.6041,0.034551795572042465,,,,,,,798,0.034551795572042465
,17.7734375,,,,,,,,,,,,,,,,0.6048,0.035317763686180115,,,,,,,799,0.035317763686180115
0.5518875119771783,17.7734375,0.528592375316534,0.5239825581394968,0.5332840236685996,0.4661157024294102,0.487608069164237,0.44643799472293155,0.6486146095219414,0.6900401965162711,0.6118811881187877,0.6712133227097226,0.6879063719115511,0.6553112418705278,0.6528449665475446,0.6411764705882063,0.6649460347254498,0.6056,0.029116744175553322,0.5263990954863356,0.6640045636052292,0.4360367109945601,0.3694325118287596,0.641791044776069,0.25936507936507114,800,0.029116744175553322
,17.7734375,,,,,,,,,,,,,,,,0.6064,0.02781868539750576,,,,,,,801,0.02781868539750576
,17.7734375,,,,,,,,,,,,,,,,0.6071,0.03364812955260277,,,,,,,802,0.03364812955260277
,17.7734375,,,,,,,,,,,,,,,,0.6079,0.03403935581445694,,,,,,,803,0.03403935581445694
,17.7734375,,,,,,,,,,,,,,,,0.6086,0.034690529108047485,,,,,,,804,0.034690529108047485
,17.7734375,,,,,,,,,,,,,,,,0.6094,0.038505371659994125,,,,,,,805,0.038505371659994125
,17.7734375,,,,,,,,,,,,,,,,0.6101,0.03048098459839821,,,,,,,806,0.03048098459839821
,17.7734375,,,,,,,,,,,,,,,,0.6109,0.037523772567510605,,,,,,,807,0.037523772567510605
,17.7734375,,,,,,,,,,,,,,,,0.6117,0.03578680381178856,,,,,,,808,0.03578680381178856
,17.7734375,,,,,,,,,,,,,,,,0.6124,0.034702595323324203,,,,,,,809,0.034702595323324203
,17.7734375,,,,,,,,,,,,,,,,0.6132,0.03877684101462364,,,,,,,810,0.03877684101462364
,17.7734375,,,,,,,,,,,,,,,,0.6139,0.04059116169810295,,,,,,,811,0.04059116169810295
,17.7734375,,,,,,,,,,,,,,,,0.6147,0.043815869837999344,,,,,,,812,0.043815869837999344
,17.7734375,,,,,,,,,,,,,,,,0.6154,0.036057572811841965,,,,,,,813,0.036057572811841965
,17.7734375,,,,,,,,,,,,,,,,0.6162,0.03719617426395416,,,,,,,814,0.03719617426395416
,17.7734375,,,,,,,,,,,,,,,,0.617,0.04125369340181351,,,,,,,815,0.04125369340181351
,17.7734375,,,,,,,,,,,,,,,,0.6177,0.031876642256975174,,,,,,,816,0.031876642256975174
,17.7734375,,,,,,,,,,,,,,,,0.6185,0.037626903504133224,,,,,,,817,0.037626903504133224
,17.7734375,,,,,,,,,,,,,,,,0.6192,0.02806190960109234,,,,,,,818,0.02806190960109234
,17.7734375,,,,,,,,,,,,,,,,0.62,0.03920076787471771,,,,,,,819,0.03920076787471771
,17.7734375,,,,,,,,,,,,,,,,0.6207,0.032209303230047226,,,,,,,820,0.032209303230047226
,17.7734375,,,,,,,,,,,,,,,,0.6215,0.03726521506905556,,,,,,,821,0.03726521506905556
,17.7734375,,,,,,,,,,,,,,,,0.6223,0.04625985771417618,,,,,,,822,0.04625985771417618
,17.7734375,,,,,,,,,,,,,,,,0.623,0.031471457332372665,,,,,,,823,0.031471457332372665
,17.7734375,,,,,,,,,,,,,,,,0.6238,0.034689199179410934,,,,,,,824,0.034689199179410934
,17.7734375,,,,,,,,,,,,,,,,0.6245,0.04061685875058174,,,,,,,825,0.04061685875058174
,17.7734375,,,,,,,,,,,,,,,,0.6253,0.03431078419089317,,,,,,,826,0.03431078419089317
,17.7734375,,,,,,,,,,,,,,,,0.626,0.03942948952317238,,,,,,,827,0.03942948952317238
,17.7734375,,,,,,,,,,,,,,,,0.6268,0.041519831866025925,,,,,,,828,0.041519831866025925
,17.7734375,,,,,,,,,,,,,,,,0.6276,0.03492690250277519,,,,,,,829,0.03492690250277519
,17.7734375,,,,,,,,,,,,,,,,0.6283,0.0389433391392231,,,,,,,830,0.0389433391392231
,17.7734375,,,,,,,,,,,,,,,,0.6291,0.034965988248586655,,,,,,,831,0.034965988248586655
,17.7734375,,,,,,,,,,,,,,,,0.6298,0.036497265100479126,,,,,,,832,0.036497265100479126
,17.7734375,,,,,,,,,,,,,,,,0.6306,0.03626980632543564,,,,,,,833,0.03626980632543564
,17.7734375,,,,,,,,,,,,,,,,0.6313,0.05514725670218468,,,,,,,834,0.05514725670218468
,17.7734375,,,,,,,,,,,,,,,,0.6321,0.038898538798093796,,,,,,,835,0.038898538798093796
,17.7734375,,,,,,,,,,,,,,,,0.6329,0.03164229914546013,,,,,,,836,0.03164229914546013
,17.7734375,,,,,,,,,,,,,,,,0.6336,0.04096871614456177,,,,,,,837,0.04096871614456177
,17.7734375,,,,,,,,,,,,,,,,0.6344,0.03935519605875015,,,,,,,838,0.03935519605875015
,17.7734375,,,,,,,,,,,,,,,,0.6351,0.028157075867056847,,,,,,,839,0.028157075867056847
0.5555552249261567,17.7734375,0.5520912547028494,0.5680751173708476,0.5369822485206703,0.4977728284579193,0.5268120212138758,0.4717678100263603,0.6437768239843599,0.6651182432432151,0.623762376237599,0.664214902412456,0.6866115702479112,0.6432331991328385,0.6720188901506786,0.6763307984790553,0.6677616142655717,0.6359,0.03635923191905022,0.5214630130074753,0.7006953223767162,0.4152463008053865,0.33754886176735904,0.6121768140116253,0.23301587301586563,840,0.03635923191905022
,17.7734375,,,,,,,,,,,,,,,,0.6366,0.040354173630476,,,,,,,841,0.040354173630476
,17.7734375,,,,,,,,,,,,,,,,0.6374,0.03302342817187309,,,,,,,842,0.03302342817187309
,17.7734375,,,,,,,,,,,,,,,,0.6382,0.029075616970658302,,,,,,,843,0.029075616970658302
,17.7734375,,,,,,,,,,,,,,,,0.6389,0.040760450065135956,,,,,,,844,0.040760450065135956
,17.7734375,,,,,,,,,,,,,,,,0.6397,0.03337818384170532,,,,,,,845,0.03337818384170532
,17.7734375,,,,,,,,,,,,,,,,0.6404,0.040365852415561676,,,,,,,846,0.040365852415561676
,17.7734375,,,,,,,,,,,,,,,,0.6412,0.03446090221405029,,,,,,,847,0.03446090221405029
,17.7734375,,,,,,,,,,,,,,,,0.6419,0.036745037883520126,,,,,,,848,0.036745037883520126
,17.7734375,,,,,,,,,,,,,,,,0.6427,0.036268629133701324,,,,,,,849,0.036268629133701324
,17.7734375,,,,,,,,,,,,,,,,0.6435,0.03163415193557739,,,,,,,850,0.03163415193557739
,17.7734375,,,,,,,,,,,,,,,,0.6442,0.03822332248091698,,,,,,,851,0.03822332248091698
,17.7734375,,,,,,,,,,,,,,,,0.645,0.03268740326166153,,,,,,,852,0.03268740326166153
,17.7734375,,,,,,,,,,,,,,,,0.6457,0.038591593503952026,,,,,,,853,0.038591593503952026
,17.7734375,,,,,,,,,,,,,,,,0.6465,0.027872378006577492,,,,,,,854,0.027872378006577492
,17.7734375,,,,,,,,,,,,,,,,0.6472,0.04600069299340248,,,,,,,855,0.04600069299340248
,17.7734375,,,,,,,,,,,,,,,,0.648,0.034940339624881744,,,,,,,856,0.034940339624881744
,17.7734375,,,,,,,,,,,,,,,,0.6488,0.03487546369433403,,,,,,,857,0.03487546369433403
,17.7734375,,,,,,,,,,,,,,,,0.6495,0.0345175564289093,,,,,,,858,0.0345175564289093
,17.7734375,,,,,,,,,,,,,,,,0.6503,0.033901091665029526,,,,,,,859,0.033901091665029526
,17.7734375,,,,,,,,,,,,,,,,0.651,0.03131719306111336,,,,,,,860,0.03131719306111336
,17.7734375,,,,,,,,,,,,,,,,0.6518,0.03406005725264549,,,,,,,861,0.03406005725264549
,17.7734375,,,,,,,,,,,,,,,,0.6525,0.0326143316924572,,,,,,,862,0.0326143316924572
,17.7734375,,,,,,,,,,,,,,,,0.6533,0.03650118410587311,,,,,,,863,0.03650118410587311
,17.7734375,,,,,,,,,,,,,,,,0.654,0.03686768561601639,,,,,,,864,0.03686768561601639
,17.7734375,,,,,,,,,,,,,,,,0.6548,0.035430219024419785,,,,,,,865,0.035430219024419785
,17.7734375,,,,,,,,,,,,,,,,0.6556,0.03491464629769325,,,,,,,866,0.03491464629769325
,17.7734375,,,,,,,,,,,,,,,,0.6563,0.02677711844444275,,,,,,,867,0.02677711844444275
,17.7734375,,,,,,,,,,,,,,,,0.6571,0.03933629393577576,,,,,,,868,0.03933629393577576
,17.7734375,,,,,,,,,,,,,,,,0.6578,0.034121740609407425,,,,,,,869,0.034121740609407425
,17.7734375,,,,,,,,,,,,,,,,0.6586,0.0377984493970871,,,,,,,870,0.0377984493970871
,17.7734375,,,,,,,,,,,,,,,,0.6593,0.034353967756032944,,,,,,,871,0.034353967756032944
,17.7734375,,,,,,,,,,,,,,,,0.6601,0.0306328684091568,,,,,,,872,0.0306328684091568
,17.7734375,,,,,,,,,,,,,,,,0.6609,0.03256486728787422,,,,,,,873,0.03256486728787422
,17.7734375,,,,,,,,,,,,,,,,0.6616,0.03647838905453682,,,,,,,874,0.03647838905453682
,17.7734375,,,,,,,,,,,,,,,,0.6624,0.04084436595439911,,,,,,,875,0.04084436595439911
,17.7734375,,,,,,,,,,,,,,,,0.6631,0.03338703513145447,,,,,,,876,0.03338703513145447
,17.7734375,,,,,,,,,,,,,,,,0.6639,0.031974390149116516,,,,,,,877,0.031974390149116516
,17.7734375,,,,,,,,,,,,,,,,0.6646,0.032842010259628296,,,,,,,878,0.032842010259628296
,17.7734375,,,,,,,,,,,,,,,,0.6654,0.03321465477347374,,,,,,,879,0.03321465477347374
0.5486753789820792,17.7734375,0.5401344404405091,0.5802888700084469,0.505177514792862,0.6365411436042423,0.6751479289940429,0.6021108179419207,0.6467559216802291,0.6738197424892415,0.6217821782177971,0.5714285713786333,0.5953020134227988,0.5493960978630985,0.6183574878727189,0.6371329019412326,0.6006569685593336,0.6662,0.033885080367326736,0.5083864870783719,0.6881995522865146,0.4030717362801947,0.31912360081984964,0.6387035271686712,0.21269841269840595,880,0.033885080367326736
,17.7734375,,,,,,,,,,,,,,,,0.6669,0.034767940640449524,,,,,,,881,0.034767940640449524
,17.7734375,,,,,,,,,,,,,,,,0.6677,0.03046603500843048,,,,,,,882,0.03046603500843048
,17.7734375,,,,,,,,,,,,,,,,0.6684,0.03464557230472565,,,,,,,883,0.03464557230472565
,17.7734375,,,,,,,,,,,,,,,,0.6692,0.03414279222488403,,,,,,,884,0.03414279222488403
,17.7734375,,,,,,,,,,,,,,,,0.6699,0.033472564071416855,,,,,,,885,0.033472564071416855
,17.7734375,,,,,,,,,,,,,,,,0.6707,0.02883951924741268,,,,,,,886,0.02883951924741268
,17.7734375,,,,,,,,,,,,,,,,0.6715,0.03429330512881279,,,,,,,887,0.03429330512881279
,17.7734375,,,,,,,,,,,,,,,,0.6722,0.03433232381939888,,,,,,,888,0.03433232381939888
,17.7734375,,,,,,,,,,,,,,,,0.673,0.034264110028743744,,,,,,,889,0.034264110028743744
,17.7734375,,,,,,,,,,,,,,,,0.6737,0.03304474428296089,,,,,,,890,0.03304474428296089
,17.7734375,,,,,,,,,,,,,,,,0.6745,0.031161069869995117,,,,,,,891,0.031161069869995117
,17.7734375,,,,,,,,,,,,,,,,0.6752,0.03680036589503288,,,,,,,892,0.03680036589503288
,17.7734375,,,,,,,,,,,,,,,,0.676,0.03938424214720726,,,,,,,893,0.03938424214720726
,17.7734375,,,,,,,,,,,,,,,,0.6768,0.034297239035367966,,,,,,,894,0.034297239035367966
,17.7734375,,,,,,,,,,,,,,,,0.6775,0.028712211176753044,,,,,,,895,0.028712211176753044
,17.7734375,,,,,,,,,,,,,,,,0.6783,0.03015916422009468,,,,,,,896,0.03015916422009468
,17.7734375,,,,,,,,,,,,,,,,0.679,0.027537235990166664,,,,,,,897,0.027537235990166664
,17.7734375,,,,,,,,,,,,,,,,0.6798,0.034457117319107056,,,,,,,898,0.034457117319107056
,17.7734375,,,,,,,,,,,,,,,,0.6805,0.02989855408668518,,,,,,,899,0.02989855408668518
,17.7734375,,,,,,,,,,,,,,,,0.6813,0.03214997425675392,,,,,,,900,0.03214997425675392
,17.7734375,,,,,,,,,,,,,,,,0.6821,0.03165017440915108,,,,,,,901,0.03165017440915108
,17.7734375,,,,,,,,,,,,,,,,0.6828,0.03688180074095726,,,,,,,902,0.03688180074095726
,17.7734375,,,,,,,,,,,,,,,,0.6836,0.0313684456050396,,,,,,,903,0.0313684456050396
,17.7734375,,,,,,,,,,,,,,,,0.6843,0.03601759299635887,,,,,,,904,0.03601759299635887
,17.7734375,,,,,,,,,,,,,,,,0.6851,0.04882175475358963,,,,,,,905,0.04882175475358963
,17.7734375,,,,,,,,,,,,,,,,0.6858,0.03234909102320671,,,,,,,906,0.03234909102320671
,17.7734375,,,,,,,,,,,,,,,,0.6866,0.030758066102862358,,,,,,,907,0.030758066102862358
,17.7734375,,,,,,,,,,,,,,,,0.6874,0.038418423384428024,,,,,,,908,0.038418423384428024
,17.7734375,,,,,,,,,,,,,,,,0.6881,0.038251686841249466,,,,,,,909,0.038251686841249466
,17.7734375,,,,,,,,,,,,,,,,0.6889,0.031119806692004204,,,,,,,910,0.031119806692004204
,17.7734375,,,,,,,,,,,,,,,,0.6896,0.03578164801001549,,,,,,,911,0.03578164801001549
,17.7734375,,,,,,,,,,,,,,,,0.6904,0.03209135681390762,,,,,,,912,0.03209135681390762
,17.7734375,,,,,,,,,,,,,,,,0.6911,0.03764967620372772,,,,,,,913,0.03764967620372772
,17.7734375,,,,,,,,,,,,,,,,0.6919,0.02785676158964634,,,,,,,914,0.02785676158964634
,17.7734375,,,,,,,,,,,,,,,,0.6927,0.038246579468250275,,,,,,,915,0.038246579468250275
,17.7734375,,,,,,,,,,,,,,,,0.6934,0.03714950755238533,,,,,,,916,0.03714950755238533
,17.7734375,,,,,,,,,,,,,,,,0.6942,0.03218155726790428,,,,,,,917,0.03218155726790428
,17.7734375,,,,,,,,,,,,,,,,0.6949,0.02663753740489483,,,,,,,918,0.02663753740489483
,17.7734375,,,,,,,,,,,,,,,,0.6957,0.03423890098929405,,,,,,,919,0.03423890098929405
0.567708014712333,17.7734375,0.5605461731443946,0.5450733752620164,0.5769230769230342,0.6022850924418542,0.6215609208309589,0.5841688654353253,0.6044088175852536,0.6117647058823281,0.5972277227722536,0.642170542585639,0.6429680223532864,0.6413750387116556,0.607992815396855,0.5828669823503838,0.6353824495541701,0.6964,0.03415803238749504,0.5581084094989888,0.6898263027295095,0.46862708372353495,0.39844425233334557,0.6238159675236384,0.2926984126984034,920,0.03415803238749504
,17.7734375,,,,,,,,,,,,,,,,0.6972,0.03938446566462517,,,,,,,921,0.03938446566462517
,17.7734375,,,,,,,,,,,,,,,,0.698,0.03842129185795784,,,,,,,922,0.03842129185795784
,17.7734375,,,,,,,,,,,,,,,,0.6987,0.03799441084265709,,,,,,,923,0.03799441084265709
,17.7734375,,,,,,,,,,,,,,,,0.6995,0.03553517162799835,,,,,,,924,0.03553517162799835
,17.7734375,,,,,,,,,,,,,,,,0.7002,0.03565669804811478,,,,,,,925,0.03565669804811478
,17.7734375,,,,,,,,,,,,,,,,0.701,0.03783446177840233,,,,,,,926,0.03783446177840233
,17.7734375,,,,,,,,,,,,,,,,0.7017,0.0344393365085125,,,,,,,927,0.0344393365085125
,17.7734375,,,,,,,,,,,,,,,,0.7025,0.034233707934617996,,,,,,,928,0.034233707934617996
,17.7734375,,,,,,,,,,,,,,,,0.7033,0.03474000096321106,,,,,,,929,0.03474000096321106
,17.7734375,,,,,,,,,,,,,,,,0.704,0.04153820872306824,,,,,,,930,0.04153820872306824
,17.7734375,,,,,,,,,,,,,,,,0.7048,0.048880621790885925,,,,,,,931,0.048880621790885925
,17.7734375,,,,,,,,,,,,,,,,0.7055,0.031041765585541725,,,,,,,932,0.031041765585541725
,17.7734375,,,,,,,,,,,,,,,,0.7063,0.03519822657108307,,,,,,,933,0.03519822657108307
,17.7734375,,,,,,,,,,,,,,,,0.707,0.041786011308431625,,,,,,,934,0.041786011308431625
,17.7734375,,,,,,,,,,,,,,,,0.7078,0.03437399864196777,,,,,,,935,0.03437399864196777
,17.7734375,,,,,,,,,,,,,,,,0.7086,0.032570887356996536,,,,,,,936,0.032570887356996536
,17.7734375,,,,,,,,,,,,,,,,0.7093,0.039962515234947205,,,,,,,937,0.039962515234947205
,17.7734375,,,,,,,,,,,,,,,,0.7101,0.029770268127322197,,,,,,,938,0.029770268127322197
,17.7734375,,,,,,,,,,,,,,,,0.7108,0.037547968327999115,,,,,,,939,0.037547968327999115
,17.7734375,,,,,,,,,,,,,,,,0.7116,0.03696589171886444,,,,,,,940,0.03696589171886444
,17.7734375,,,,,,,,,,,,,,,,0.7123,0.03397609665989876,,,,,,,941,0.03397609665989876
,17.7734375,,,,,,,,,,,,,,,,0.7131,0.03808736801147461,,,,,,,942,0.03808736801147461
,17.7734375,,,,,,,,,,,,,,,,0.7139,0.034341562539339066,,,,,,,943,0.034341562539339066
,17.7734375,,,,,,,,,,,,,,,,0.7146,0.0284169502556324,,,,,,,944,0.0284169502556324
,17.7734375,,,,,,,,,,,,,,,,0.7154,0.04168820008635521,,,,,,,945,0.04168820008635521
,17.7734375,,,,,,,,,,,,,,,,0.7161,0.03925764933228493,,,,,,,946,0.03925764933228493
,17.7734375,,,,,,,,,,,,,,,,0.7169,0.037072256207466125,,,,,,,947,0.037072256207466125
,17.7734375,,,,,,,,,,,,,,,,0.7176,0.03842518478631973,,,,,,,948,0.03842518478631973
,17.7734375,,,,,,,,,,,,,,,,0.7184,0.036040738224983215,,,,,,,949,0.036040738224983215
,17.7734375,,,,,,,,,,,,,,,,0.7192,0.037990689277648926,,,,,,,950,0.037990689277648926
,17.7734375,,,,,,,,,,,,,,,,0.7199,0.036298979073762894,,,,,,,951,0.036298979073762894
,17.7734375,,,,,,,,,,,,,,,,0.7207,0.03939925506711006,,,,,,,952,0.03939925506711006
,17.7734375,,,,,,,,,,,,,,,,0.7214,0.03157733753323555,,,,,,,953,0.03157733753323555
,17.7734375,,,,,,,,,,,,,,,,0.7222,0.03655581921339035,,,,,,,954,0.03655581921339035
,17.7734375,,,,,,,,,,,,,,,,0.7229,0.03643537685275078,,,,,,,955,0.03643537685275078
,17.7734375,,,,,,,,,,,,,,,,0.7237,0.03371148928999901,,,,,,,956,0.03371148928999901
,17.7734375,,,,,,,,,,,,,,,,0.7245,0.03264240175485611,,,,,,,957,0.03264240175485611
,17.7734375,,,,,,,,,,,,,,,,0.7252,0.034462589770555496,,,,,,,958,0.034462589770555496
,17.7734375,,,,,,,,,,,,,,,,0.726,0.03158405050635338,,,,,,,959,0.03158405050635338
0.6042563938302484,17.7734375,0.6107559232293968,0.621270084162156,0.6005917159762869,0.6696304528536879,0.707159624413104,0.6358839050131591,0.6697133360531252,0.704237658366068,0.6384158415841331,0.7044917257183152,0.7172657252888088,0.6921647568906568,0.6975222065885843,0.6949231485793808,0.7001407789769732,0.7267,0.03520859405398369,0.5342089551776487,0.7368247694334408,0.41899232065929165,0.34347215719098045,0.6530249110319704,0.23301587301586563,960,0.03520859405398369
,17.7734375,,,,,,,,,,,,,,,,0.7275,0.02982894890010357,,,,,,,961,0.02982894890010357
,17.7734375,,,,,,,,,,,,,,,,0.7282,0.03543733432888985,,,,,,,962,0.03543733432888985
,17.7734375,,,,,,,,,,,,,,,,0.729,0.03532491624355316,,,,,,,963,0.03532491624355316
,17.7734375,,,,,,,,,,,,,,,,0.7298,0.03321169316768646,,,,,,,964,0.03321169316768646
,17.7734375,,,,,,,,,,,,,,,,0.7305,0.03458264842629433,,,,,,,965,0.03458264842629433
,17.7734375,,,,,,,,,,,,,,,,0.7313,0.03162086755037308,,,,,,,966,0.03162086755037308
,17.7734375,,,,,,,,,,,,,,,,0.732,0.03180298954248428,,,,,,,967,0.03180298954248428
,17.7734375,,,,,,,,,,,,,,,,0.7328,0.0316191203892231,,,,,,,968,0.0316191203892231
,17.7734375,,,,,,,,,,,,,,,,0.7335,0.03521027788519859,,,,,,,969,0.03521027788519859
,17.7734375,,,,,,,,,,,,,,,,0.7343,0.03864852711558342,,,,,,,970,0.03864852711558342
,17.7734375,,,,,,,,,,,,,,,,0.735,0.035593431442976,,,,,,,971,0.035593431442976
,17.7734375,,,,,,,,,,,,,,,,0.7358,0.037856575101614,,,,,,,972,0.037856575101614
,17.7734375,,,,,,,,,,,,,,,,0.7366,0.0392439179122448,,,,,,,973,0.0392439179122448
,17.7734375,,,,,,,,,,,,,,,,0.7373,0.032457780092954636,,,,,,,974,0.032457780092954636
,17.7734375,,,,,,,,,,,,,,,,0.7381,0.03254081308841705,,,,,,,975,0.03254081308841705
